# SLARC V10.15-lower-body | rise=0.170 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,com_fwd,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
23.954,2992,placemove,0.3935,-0.0088,0.2470,0.0047,-0.4526,-0.0066,-0.0271,0.1738,-0.1085,-0.9388,0.1528,-0.4133,1.000,0.000,0.0197,-0.2415,0.0047,-0.4526,-0.0066,0.1744,0,0.00000,1.000,0.00000,2,0.0153,2,-0.2143,0,0.0930,0.1391,0.0803,0.1502,0.1421,-0.0279,0.0000,1,1,0.0400,0.6656,-0.2489,0.2058,0,0.00,0.058,0.170,0.106,STANCE,-0.3857,0.0361,1.7147,0.2278,-0.2392,-0.1539,0.7110,0.2418,0.1842,1,9.01,0.230,2.940,1.555,STANCE,0.3223,0.2656,1.2571,0.2565,0.2517,-0.1958,0.5034,-0.3650,0.0271,0,0.00,0.056,0.130,0.105,STANCE,0.0183,0.5955,0.7206,0.0044,-0.3576,-0.2433,0.5336,0.3353,0.0350,0,0.00,0.058,0.071,0.021,STANCE,-0.1359,0.6578,0.6969,0.0312,0.3435,-0.2535,0.2766,-0.2534,0.0139,1,12.84,0.179,1.611,0.800,STANCE,0.4941,0.0676,1.7285,-0.2056,-0.2461,-0.1580,0.1258,0.2317,0.0187,1,0.00,0.056,0.133,0.013,SWING,-0.0691,-0.2782,1.4030,-0.3430,0.2386,-0.0873
23.982,2996,placemove,0.3927,-0.0056,0.2457,-0.0104,-0.4566,-0.0057,-0.0639,0.2009,-0.0707,-0.7723,-0.4579,-0.3057,1.000,0.000,0.0077,-0.2317,-0.0104,-0.4566,-0.0057,0.1467,0,0.00000,1.000,0.00000,2,0.0153,2,-0.2200,0,0.0930,0.1391,0.0803,0.1502,0.1421,-0.0279,0.0000,1,1,0.0400,0.6572,-0.2490,0.2182,0,0.00,0.031,0.137,0.102,STANCE,-0.3946,-0.0294,1.7807,0.2263,-0.2403,-0.1424,0.7106,0.2410,0.1840,1,9.40,0.316,2.940,1.552,STANCE,0.3175,0.2443,1.2905,0.2568,0.2503,-0.1922,0.4957,-0.3718,0.0394,0,0.00,0.052,0.109,0.108,STANCE,0.0134,0.5288,0.7872,0.0033,-0.3639,-0.2334,0.5375,0.3335,0.0289,0,0.00,0.082,0.080,0.034,STANCE,-0.1435,0.6676,0.6855,0.0329,0.3425,-0.2548,0.2770,-0.2529,0.0139,1,8.81,0.118,1.786,0.065,STANCE,0.4982,0.0809,1.7172,-0.2047,-0.2461,-0.1603,0.1178,0.2358,0.0252,0,0.00,0.046,0.096,0.032,SWING,-0.0722,-0.3448,1.4177,-0.3453,0.2413,-0.0726
24.023,3000,placemove,0.3913,-0.0021,0.2443,-0.0247,-0.4675,-0.0039,-0.0944,0.2216,-0.0932,-0.7851,-0.7658,-0.2704,1.000,0.000,-0.0051,-0.2282,-0.0247,-0.4675,-0.0039,0.1453,0,0.00000,1.000,0.00000,2,0.0153,2,-0.2200,0,0.0930,0.1391,0.0803,0.1502,0.1421,-0.0279,0.0000,1,1,0.0400,0.6491,-0.2474,0.2306,0,0.00,0.009,0.091,0.078,STANCE,-0.4028,-0.0831,1.8348,0.2246,-0.2408,-0.1330,0.7100,0.2402,0.1841,1,5.02,0.137,1.587,0.810,STANCE,0.3126,0.2360,1.3131,0.2565,0.2482,-0.1909,0.4894,-0.3761,0.0520,0,0.00,0.009,0.068,0.115,STANCE,0.0086,0.4664,0.8539,0.0022,-0.3685,-0.2240,0.5418,0.3320,0.0236,0,0.00,0.035,0.005,0.029,STANCE,-0.1488,0.6828,0.6683,0.0339,0.3409,-0.2568,0.2778,-0.2521,0.0139,1,5.61,0.062,1.079,0.059,STANCE,0.5012,0.0855,1.7117,-0.2042,-0.2465,-0.1611,0.1165,0.2422,0.0311,0,0.00,0.023,0.114,0.053,SWING,-0.0909,-0.4115,1.4535,-0.3419,0.2457,-0.0595
24.045,3004,placemove,0.3895,0.0018,0.2425,-0.0396,-0.4822,-0.0013,-0.1258,0.2465,-0.1226,-0.8265,-0.9580,-0.2660,1.000,0.000,-0.0182,-0.2314,-0.0396,-0.4822,-0.0013,0.1434,0,0.00000,1.000,0.00000,2,0.0153,2,-0.2200,0,0.0930,0.1391,0.0803,0.1502,0.1421,-0.0279,0.0000,1,1,0.0400,0.6415,-0.2449,0.2420,0,0.00,0.011,0.082,0.060,STANCE,-0.4098,-0.1268,1.8762,0.2232,-0.2413,-0.1255,0.7096,0.2397,0.1841,1,5.02,0.126,1.569,0.773,STANCE,0.3068,0.2331,1.3286,0.2563,0.2460,-0.1904,0.4842,-0.3769,0.0633,0,0.00,0.011,0.066,0.111,STANCE,0.0053,0.4146,0.9206,0.0014,-0.3702,-0.2164,0.5465,0.3304,0.0179,0,0.00,0.033,0.001,0.036,STANCE,-0.1541,0.7022,0.6460,0.0348,0.3390,-0.2593,0.2786,-0.2515,0.0140,1,5.63,0.078,1.076,0.055,STANCE,0.5045,0.0850,1.7094,-0.2039,-0.2472,-0.1611,0.1190,0.2506,0.0359,0,0.00,0.025,0.117,0.061,SWING,-0.1205,-0.4782,1.4973,-0.3351,0.2515,-0.0472
24.094,3008,placemove,0.3865,0.0052,0.2415,-0.0469,-0.4950,0.0027,-0.2081,0.1496,-0.0309,-0.1680,-0.5719,0.1465,1.000,0.000,-0.0308,-0.2393,-0.0469,-0.4950,0.0027,0.1694,0,0.00000,1.000,0.00000,3,0.0157,2,-0.2200,0,0.0663,0.1235,0.0620,0.1606,0.1423,-0.0277,0.0000,1,1,0.0400,0.6347,-0.2417,0.2513,0,0.00,0.009,0.040,0.045,STANCE,-0.4150,-0.1642,1.9081,0.2222,-0.2418,-0.1192,0.7073,0.2405,0.1861,1,0.00,0.014,0.015,0.014,STANCE,0.3007,0.2262,1.3489,0.2561,0.2438,-0.1892,0.4804,-0.3741,0.0717,0,0.00,0.006,0.031,0.110,STANCE,0.0043,0.3716,0.9873,0.0011,-0.3696,-0.2102,0.5488,0.3298,0.0148,1,0.00,0.016,0.046,0.043,STANCE,-0.1593,0.7144,0.6379,0.0357,0.3369,-0.2611,0.2785,-0.2508,0.0143,1,0.00,0.001,0.007,0.001,STANCE,0.5082,0.0758,1.7130,-0.2037,-0.2484,-0.1597,0.1204,0.2585,0.0431,0,0.00,0.006,0.102,0.060,SWING,-0.1511,-0.5448,1.5430,-0.3272,0.2567,-0.0354
24.114,3012,placemove,0.3830,0.0077,0.2395,-0.0499,-0.5050,0.0065,-0.2098,0.1476,-0.1833,-0.0368,-0.8148,0.0955,1.000,0.000,-0.0386,-0.2475,-0.0499,-0.5050,0.0065,0.1660,0,0.00000,1.000,0.00000,2,0.0162,2,-0.2200,0,0.0635,0.1218,0.0593,0.1588,0.1424,-0.0276,0.0000,1,1,0.0400,0.6286,-0.2388,0.2572,0,0.00,0.118,0.088,0.027,STANCE,-0.4181,-0.1954,1.9319,0.2218,-0.2423,-0.1140,0.7012,0.2419,0.1900,1,0.00,0.199,0.217,0.029,STANCE,0.2967,0.2037,1.3886,0.2556,0.2419,-0.1854,0.4775,-0.3692,0.0763,0,0.00,0.055,0.051,0.121,STANCE,0.0060,0.3373,1.0539,0.0015,-0.3669,-0.2055,0.5463,0.3299,0.0149,1,5.83,1.024,0.588,0.245,STANCE,-0.1623,0.7013,0.6757,0.0360,0.3346,-0.2601,0.2762,-0.2502,0.0152,1,0.00,0.096,0.134,0.038,STANCE,0.5110,0.0565,1.7274,-0.2037,-0.2495,-0.1565,0.1228,0.2637,0.0519,0,0.00,0.143,0.027,0.121,SWING,-0.1847,-0.6115,1.6097,-0.3161,0.2601,-0.0256
24.166,3016,placemove,0.3799,0.0099,0.2373,-0.0537,-0.5181,0.0102,-0.1792,0.1326,-0.1128,-0.2378,-0.7258,0.0826,1.000,0.000,-0.0435,-0.2652,-0.0537,-0.5181,0.0102,0.2226,0,0.00000,1.000,0.00000,2,0.0162,3,-0.1576,0,0.0635,0.1218,0.0593,0.1588,0.1424,-0.0276,0.0000,1,1,0.0400,0.6235,-0.2361,0.2627,0,0.00,0.028,0.060,0.024,STANCE,-0.4188,-0.2227,1.9502,0.2218,-0.2427,-0.1095,0.6966,0.2431,0.1941,0,0.00,0.035,0.052,0.038,STANCE,0.2917,0.1858,1.4187,0.2556,0.2402,-0.1822,0.4762,-0.3640,0.0799,0,0.00,0.040,0.068,0.075,STANCE,0.0106,0.3108,1.1104,0.0026,-0.3640,-0.2018,0.5458,0.3299,0.0148,1,5.98,0.730,1.784,0.808,STANCE,-0.1674,0.6934,0.7025,0.0368,0.3326,-0.2596,0.2757,-0.2497,0.0146,1,7.89,0.744,1.432,0.201,STANCE,0.5163,0.0426,1.7373,-0.2031,-0.2507,-0.1542,0.1392,0.2687,0.0460,0,0.00,0.040,0.050,0.108,SWING,-0.2347,-0.5818,1.6763,-0.2996,0.2641,-0.0371
24.187,3020,placemove,0.3767,0.0122,0.2355,-0.0581,-0.5268,0.0136,-0.1962,0.1353,-0.0998,-0.2237,-0.4160,0.0513,1.000,0.000,-0.0477,-0.2972,-0.0581,-0.5268,0.0136,0.2209,0,0.00000,1.000,0.00000,2,0.0162,3,-0.1129,0,0.0635,0.1218,0.0593,0.1588,0.1424,-0.0276,0.0000,1,1,0.0400,0.6188,-0.2335,0.2685,0,0.00,0.032,0.060,0.021,STANCE,-0.4158,-0.2515,1.9658,0.2228,-0.2429,-0.1049,0.6927,0.2444,0.1977,0,0.00,0.031,0.057,0.032,STANCE,0.2847,0.1668,1.4431,0.2566,0.2389,-0.1789,0.4755,-0.3597,0.0841,0,0.00,0.048,0.057,0.055,STANCE,0.0206,0.2904,1.1522,0.0051,-0.3618,-0.1989,0.5457,0.3296,0.0147,1,6.13,0.752,1.825,0.813,STANCE,-0.1777,0.6880,0.7221,0.0387,0.3307,-0.2592,0.2755,-0.2496,0.0145,1,7.57,0.704,1.497,0.269,STANCE,0.5255,0.0371,1.7409,-0.2017,-0.2519,-0.1533,0.1591,0.2785,0.0353,0,0.00,0.132,0.074,0.003,SWING,-0.3006,-0.5151,1.6796,-0.2844,0.2743,-0.0516
24.223,3024,placemove,0.3733,0.0144,0.2340,-0.0624,-0.5311,0.0160,-0.2074,0.1368,-0.0789,-0.2177,-0.1980,-0.0052,1.000,0.000,-0.0517,-0.3316,-0.0624,-0.5311,0.0160,0.2195,0,0.00041,0.900,0.00056,2,0.0162,3,-0.0809,0,0.0635,0.1218,0.0593,0.1588,0.1424,-0.0276,0.0000,1,1,0.0400,0.6142,-0.2309,0.2741,0,0.00,0.034,0.069,0.019,SHIFT,-0.4097,-0.2832,1.9802,0.2245,-0.2431,-0.0999,0.6890,0.2459,0.2009,0,0.00,0.038,0.063,0.028,SHIFT,0.2763,0.1453,1.4646,0.2584,0.2380,-0.1752,0.4749,-0.3562,0.0882,0,0.00,0.053,0.055,0.039,SHIFT,0.0357,0.2746,1.1825,0.0088,-0.3603,-0.1965,0.5456,0.3296,0.0147,1,6.15,0.563,1.116,0.338,SHIFT,-0.1925,0.6845,0.7347,0.0418,0.3292,-0.2589,0.2755,-0.2495,0.0144,1,7.64,0.626,0.940,0.202,SHIFT,0.5390,0.0399,1.7384,-0.1992,-0.2532,-0.1538,0.1761,0.2886,0.0269,0,0.00,0.047,0.077,0.017,SHIFT,-0.3619,-0.4485,1.6751,-0.2698,0.2827,-0.0653
24.246,3028,placemove,0.3698,0.0168,0.2329,-0.0666,-0.5328,0.0175,-0.2178,0.1411,-0.0558,-0.2136,-0.0771,-0.0466,1.000,0.000,-0.0555,-0.3626,-0.0666,-0.5328,0.0175,0.2185,0,0.00039,0.875,0.00056,2,0.0162,3,-0.0579,0,0.0635,0.1218,0.0593,0.1588,0.1424,-0.0276,0.0000,1,1,0.0400,0.6096,-0.2282,0.2798,0,0.00,0.033,0.071,0.018,SHIFT,-0.4020,-0.3163,1.9938,0.2265,-0.2431,-0.0947,0.6854,0.2476,0.2040,0,0.00,0.036,0.066,0.025,SHIFT,0.2680,0.1227,1.4838,0.2604,0.2374,-0.1713,0.4742,-0.3533,0.0924,0,0.00,0.055,0.049,0.026,SHIFT,0.0539,0.2626,1.2032,0.0132,-0.3594,-0.1946,0.5456,0.3296,0.0146,1,5.86,0.419,0.611,0.013,SHIFT,-0.2096,0.6837,0.7413,0.0453,0.3277,-0.2590,0.2755,-0.2493,0.0144,1,7.29,0.511,0.520,0.523,SHIFT,0.5552,0.0487,1.7306,-0.1962,-0.2546,-0.1553,0.1916,0.2950,0.0193,0,0.00,0.041,0.086,0.001,SHIFT,-0.4126,-0.3818,1.6695,-0.2567,0.2878,-0.0788
24.291,3032,placemove,0.3660,0.0189,0.2325,-0.0650,-0.5237,0.0214,-0.2246,0.1009,0.0076,0.4601,1.3591,0.8442,1.000,0.000,-0.0589,-0.3880,-0.0650,-0.5237,0.0214,0.2180,0,0.00038,0.847,0.00056,3,0.0164,3,-0.0415,0,0.0548,0.1136,-0.0502,0.0879,0.1422,-0.0278,0.0000,2,1,0.0400,0.6061,-0.2249,0.2833,0,0.00,0.109,0.009,0.018,SHIFT,-0.3934,-0.3490,2.0061,0.2286,-0.2429,-0.0896,0.6808,0.2506,0.2058,0,0.00,0.043,0.074,0.018,SHIFT,0.2603,0.1009,1.5002,0.2626,0.2371,-0.1676,0.4740,-0.3501,0.0950,0,0.00,0.135,0.022,0.024,SHIFT,0.0739,0.2536,1.2164,0.0180,-0.3588,-0.1931,0.5429,0.3308,0.0146,1,2.22,0.495,0.203,0.073,SHIFT,-0.2274,0.6855,0.7427,0.0489,0.3262,-0.2593,0.2749,-0.2490,0.0144,1,5.34,0.856,0.113,0.410,SHIFT,0.5730,0.0608,1.7188,-0.1930,-0.2561,-0.1574,0.2017,0.3001,0.0145,1,4.50,0.249,0.933,0.030,SHIFT,-0.4550,-0.3183,1.6545,-0.2457,0.2916,-0.0911
24.313,3036,placemove,0.3626,0.0203,0.2329,-0.0547,-0.5002,0.0345,-0.1877,0.0727,0.0343,0.5206,1.4640,1.1312,1.000,0.000,-0.0569,-0.3996,-0.0547,-0.5002,0.0345,0.2184,0,0.00035,0.791,0.00054,3,0.0173,3,-0.0297,0,0.0624,0.1222,-0.0292,0.1006,0.1412,-0.0288,0.0000,2,1,0.0400,0.6077,-0.2189,0.2808,0,0.00,0.046,0.037,0.010,SHIFT,-0.3840,-0.3760,2.0154,0.2308,-0.2424,-0.0854,0.6726,0.2578,0.2044,0,0.00,0.038,0.048,0.014,SHIFT,0.2543,0.0832,1.5115,0.2644,0.2370,-0.1645,0.4776,-0.3451,0.0929,0,0.00,0.066,0.022,0.005,SHIFT,0.0939,0.2493,1.2216,0.0229,-0.3585,-0.1924,0.5319,0.3359,0.0146,1,2.85,0.628,0.295,0.058,SHIFT,-0.2430,0.6899,0.7382,0.0520,0.3250,-0.2599,0.2750,-0.2489,0.0144,1,6.07,0.567,0.320,0.478,SHIFT,0.5905,0.0738,1.7054,-0.1897,-0.2576,-0.1597,0.2028,0.3020,0.0145,1,4.49,0.135,0.583,0.340,SHIFT,-0.4887,-0.2517,1.6355,-0.2364,0.2933,-0.1038
24.348,3040,placemove,0.3602,0.0214,0.2337,-0.0430,-0.4756,0.0464,-0.1165,0.0679,0.0592,0.5951,1.5427,1.0018,1.000,0.000,-0.0506,-0.4000,-0.0430,-0.4756,0.0464,0.2193,0,0.00032,0.731,0.00051,3,0.0182,3,-0.0213,0,0.0697,0.1313,-0.0077,0.1132,0.1406,-0.0294,0.0000,2,1,0.0400,0.6110,-0.2129,0.2767,0,0.00,0.046,0.026,0.004,SHIFT,-0.3738,-0.3928,2.0205,0.2329,-0.2416,-0.0828,0.6651,0.2650,0.2022,0,0.00,0.044,0.034,0.003,SHIFT,0.2520,0.0720,1.5167,0.2656,0.2373,-0.1626,0.4821,-0.3400,0.0894,0,0.00,0.056,0.017,0.006,SHIFT,0.1127,0.2512,1.2185,0.0275,-0.3581,-0.1927,0.5205,0.3411,0.0146,1,1.02,0.182,0.098,0.010,SHIFT,-0.2528,0.6958,0.7302,0.0540,0.3241,-0.2606,0.2753,-0.2487,0.0143,1,6.54,1.153,0.763,0.024,SHIFT,0.6060,0.0858,1.6917,-0.1869,-0.2591,-0.1618,0.2026,0.3018,0.0144,1,5.08,1.025,1.071,0.298,SHIFT,-0.5126,-0.1850,1.6170,-0.2288,0.2925,-0.1164
24.370,3044,placemove,0.3589,0.0225,0.2349,-0.0297,-0.4498,0.0559,-0.0510,0.0660,0.0818,0.6518,1.6187,0.8836,1.000,0.000,-0.0413,-0.3929,-0.0297,-0.4498,0.0559,0.2205,0,0.00030,0.667,0.00048,3,0.0192,3,-0.0153,0,0.0767,0.1407,0.0142,0.1257,0.1402,-0.0298,0.0000,2,1,0.0400,0.6155,-0.2069,0.2707,0,0.00,0.044,0.017,0.002,SHIFT,-0.3626,-0.3980,2.0213,0.2350,-0.2404,-0.0820,0.6588,0.2721,0.1989,0,0.00,0.034,0.027,0.006,SHIFT,0.2541,0.0682,1.5157,0.2658,0.2382,-0.1619,0.4867,-0.3347,0.0843,0,0.00,0.051,0.013,0.018,SHIFT,0.1299,0.2596,1.2079,0.0317,-0.3575,-0.1941,0.5092,0.3465,0.0147,1,1.22,0.235,0.129,0.014,SHIFT,-0.2552,0.7024,0.7201,0.0545,0.3238,-0.2614,0.2755,-0.2479,0.0143,1,6.24,1.057,0.814,0.017,SHIFT,0.6195,0.0966,1.6783,-0.1845,-0.2604,-0.1638,0.2022,0.2998,0.0144,1,4.68,0.876,1.045,0.297,SHIFT,-0.5264,-0.1183,1.6014,-0.2229,0.2892,-0.1288
24.402,3048,placemove,0.3586,0.0236,0.2365,-0.0154,-0.4231,0.0635,0.0097,0.0631,0.0955,0.6933,1.6800,0.7802,1.000,0.000,-0.0301,-0.3806,-0.0154,-0.4231,0.0635,0.2220,0,0.00027,0.600,0.00045,3,0.0201,3,-0.0109,0,0.0834,0.1502,0.0364,0.1379,0.1401,-0.0299,0.0000,2,1,0.0400,0.6213,-0.2008,0.2627,0,0.00,0.045,0.007,0.008,SHIFT,-0.3500,-0.3918,2.0176,0.2371,-0.2387,-0.0829,0.6534,0.2792,0.1944,0,0.00,0.022,0.020,0.014,SHIFT,0.2613,0.0716,1.5084,0.2650,0.2398,-0.1625,0.4914,-0.3291,0.0778,0,0.00,0.050,0.009,0.028,SHIFT,0.1456,0.2740,1.1904,0.0355,-0.3568,-0.1965,0.4977,0.3521,0.0147,1,1.31,0.265,0.147,0.016,SHIFT,-0.2495,0.7093,0.7090,0.0532,0.3239,-0.2622,0.2755,-0.2466,0.0142,1,5.92,0.970,0.812,0.024,SHIFT,0.6314,0.1067,1.6646,-0.1824,-0.2617,-0.1656,0.2016,0.2960,0.0144,1,4.27,0.741,0.996,0.282,SHIFT,-0.5306,-0.0517,1.5899,-0.2184,0.2834,-0.1409
24.424,3052,placemove,0.3593,0.0246,0.2381,-0.0004,-0.3956,0.0695,0.0659,0.0594,0.0976,0.7185,1.7268,0.6923,1.000,0.000,-0.0177,-0.3646,-0.0004,-0.3956,0.0695,0.2237,0,0.00024,0.531,0.00041,3,0.0211,3,-0.0078,0,0.0898,0.1596,0.0584,0.1497,0.1402,-0.0298,0.0000,2,1,0.0400,0.6279,-0.1946,0.2528,0,0.00,0.044,0.002,0.014,SHIFT,-0.3359,-0.3750,2.0095,0.2392,-0.2366,-0.0856,0.6485,0.2864,0.1887,0,0.00,0.012,0.014,0.022,SHIFT,0.2736,0.0814,1.4954,0.2632,0.2421,-0.1642,0.4960,-0.3233,0.0699,0,0.00,0.047,0.005,0.037,SHIFT,0.1600,0.2941,1.1667,0.0389,-0.3558,-0.1998,0.4858,0.3579,0.0147,1,1.48,0.306,0.172,0.021,SHIFT,-0.2359,0.7158,0.6977,0.0504,0.3246,-0.2630,0.2755,-0.2451,0.0142,1,5.54,0.875,0.799,0.032,SHIFT,0.6419,0.1156,1.6513,-0.1807,-0.2630,-0.1673,0.2011,0.2903,0.0144,1,3.80,0.600,0.927,0.258,SHIFT,-0.5261,0.0150,1.5829,-0.2150,0.2753,-0.1526
24.470,3056,placemove,0.3607,0.0251,0.2405,0.0148,-0.3759,0.0692,0.0827,-0.0225,0.1951,0.7432,0.5580,-0.1975,1.000,0.000,-0.0043,-0.3436,0.0148,-0.3759,0.0692,0.1831,0,0.00021,0.460,0.00037,4,0.0220,2,-0.0665,0,0.0788,0.1677,0.0709,0.1608,0.1405,-0.0295,0.0000,2,1,0.0400,0.6345,-0.1894,0.2431,0,0.00,0.032,0.051,0.026,SHIFT,-0.3203,-0.3487,1.9969,0.2415,-0.2341,-0.0898,0.6453,0.2922,0.1843,1,5.28,0.902,0.680,0.136,SHIFT,0.2892,0.0967,1.4774,0.2606,0.2447,-0.1669,0.5002,-0.3180,0.0619,0,0.00,0.011,0.069,0.059,SHIFT,0.1732,0.3192,1.1371,0.0419,-0.3547,-0.2039,0.4758,0.3630,0.0161,1,0.00,0.063,0.026,0.006,SHIFT,-0.2146,0.7214,0.6868,0.0459,0.3257,-0.2636,0.2757,-0.2435,0.0142,1,5.54,0.474,1.220,0.254,SHIFT,0.6513,0.1224,1.6387,-0.1792,-0.2644,-0.1687,0.2025,0.2836,0.0144,1,2.68,0.006,0.796,0.196,SHIFT,-0.5140,0.0780,1.5804,-0.2125,0.2656,-0.1631
24.492,3060,placemove,0.3621,0.0242,0.2435,0.0264,-0.3738,0.0585,0.0765,-0.0820,0.1698,0.5643,-0.1156,-0.4819,1.000,0.000,0.0087,-0.3010,0.0264,-0.3738,0.0585,0.1852,0,0.00018,0.390,0.00032,3,0.0230,2,-0.1603,0,0.0899,0.0953,0.0752,0.1682,0.1410,-0.0290,0.0000,2,1,0.0400,0.6384,-0.1886,0.2379,0,0.00,0.012,0.003,0.032,SHIFT,-0.3048,-0.3093,1.9779,0.2434,-0.2312,-0.0960,0.6452,0.2939,0.1842,1,4.30,0.491,0.448,0.339,SHIFT,0.3140,0.1191,1.4543,0.2562,0.2484,-0.1708,0.5025,-0.3159,0.0569,0,0.00,0.023,0.025,0.062,SHIFT,0.1821,0.3500,1.1017,0.0439,-0.3532,-0.2089,0.4725,0.3653,0.0197,1,0.00,0.013,0.010,0.009,SHIFT,-0.1833,0.7260,0.6766,0.0394,0.3274,-0.2641,0.2758,-0.2425,0.0142,1,4.20,0.501,0.934,0.204,SHIFT,0.6571,0.1252,1.6295,-0.1784,-0.2657,-0.1693,0.2080,0.2776,0.0145,1,1.80,0.114,0.484,0.112,SHIFT,-0.4932,0.1189,1.5851,-0.2125,0.2569,-0.1694
24.534,3064,placemove,0.3631,0.0226,0.2460,0.0349,-0.3822,0.0456,0.0523,-0.0916,0.1389,0.4776,-0.6475,-0.6109,1.000,0.000,0.0196,-0.2522,0.0349,-0.3822,0.0456,0.1750,0,0.00000,1.000,0.00000,3,0.0239,2,-0.2200,0,0.0924,0.0929,0.0785,0.1690,0.1416,-0.0284,0.0000,2,1,0.0392,0.6415,-0.1894,0.2335,0,0.00,0.006,0.001,0.039,SWING,-0.2919,-0.2566,1.9518,0.2444,-0.2284,-0.1044,0.6454,0.2943,0.1841,1,7.87,0.198,0.966,0.537,STANCE,0.3457,0.1501,1.4241,0.2501,0.2526,-0.1762,0.5041,-0.3153,0.0526,0,0.00,0.010,0.004,0.061,STANCE,0.1845,0.3858,1.0610,0.0442,-0.3516,-0.2147,0.4705,0.3662,0.0225,0,0.00,0.008,0.053,0.028,STANCE,-0.1418,0.7311,0.6634,0.0306,0.3294,-0.2645,0.2757,-0.2425,0.0142,1,8.19,0.159,0.705,0.647,STANCE,0.6579,0.1210,1.6262,-0.1787,-0.2669,-0.1688,0.2126,0.2719,0.0146,1,0.00,0.005,0.028,0.018,STANCE,-0.4650,0.1363,1.5984,-0.2149,0.2495,-0.1718
24.555,3068,placemove,0.3637,0.0210,0.2480,0.0429,-0.3954,0.0321,0.0153,-0.0914,0.1060,0.4507,-0.8060,-0.6174,1.000,0.000,0.0286,-0.2177,0.0429,-0.3954,0.0321,0.1767,0,0.00000,1.000,0.00000,3,0.0248,2,-0.2200,0,0.0870,0.0905,0.0810,0.1677,0.1421,-0.0279,0.0000,2,1,0.0360,0.6412,-0.1906,0.2311,0,0.00,0.036,0.003,0.005,SWING,-0.2882,-0.2189,1.9456,0.2428,-0.2256,-0.1102,0.6455,0.2947,0.1841,1,3.84,0.141,0.494,0.294,STANCE,0.3794,0.1842,1.3893,0.2434,0.2569,-0.1821,0.5055,-0.3148,0.0481,0,0.00,0.030,0.005,0.070,STANCE,0.1844,0.4239,1.0168,0.0438,-0.3499,-0.2207,0.4689,0.3670,0.0249,0,0.00,0.036,0.001,0.020,STANCE,-0.0982,0.7361,0.6481,0.0213,0.3315,-0.2649,0.2756,-0.2425,0.0142,1,6.48,0.318,0.284,0.635,STANCE,0.6580,0.1111,1.6291,-0.1792,-0.2680,-0.1673,0.2160,0.2675,0.0157,1,0.00,0.020,0.021,0.033,STANCE,-0.4359,0.1364,1.6200,-0.2180,0.2434,-0.1712
