t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
17.189,1644,7,-0.3896,0.4403,0.1260,-0.1299,-0.0137,1.8164,-0.1866,0.0555,-0.0122,0.8903,-0.0589,0.0357,0.140,0.000,0.0000,0.0000,-0.2797,0.8362,0.1582,0,0.093,0.107,0.088,SWING:LOWER,-0.6137,0.6524,0.0152,0,0.066,0.079,0.015,STANCE,-0.0312,0.5165,0.0862,0,0.046,0.047,0.008,STANCE,-0.5314,0.0437,0.0186,0,0.066,0.014,0.004,STANCE,-0.0843,0.2241,0.0149,1,0.074,0.132,0.206,STANCE,-0.3840,-0.0496,0.0606,0,0.045,0.034,0.009,STANCE
17.242,1648,7,-0.3925,0.4413,0.1242,-0.1323,-0.0248,1.8177,-0.1548,0.0733,-0.1331,-0.1966,0.1123,0.2185,0.140,0.000,0.0000,0.0000,-0.2767,0.8436,0.1542,0,0.300,0.471,0.025,SWING:LOWER,-0.6162,0.6528,0.0177,0,0.065,0.078,0.004,STANCE,-0.0344,0.5159,0.0914,0,0.289,0.198,0.031,STANCE,-0.5338,0.0452,0.0144,1,2.940,2.940,1.182,STANCE,-0.0914,0.2274,0.0162,0,0.241,0.088,0.107,STANCE,-0.3869,-0.0482,0.0550,0,0.283,0.523,0.138,STANCE
17.261,1652,7,-0.3950,0.4427,0.1202,-0.1270,-0.0239,1.8222,-0.1530,0.0742,-0.3000,-0.1888,0.1778,0.2388,0.140,0.000,0.0000,0.0000,-0.2743,0.8517,0.1406,0,0.159,0.097,0.096,SWING:LOWER,-0.6206,0.6508,0.0195,0,0.069,0.031,0.004,STANCE,-0.0386,0.5162,0.0946,0,0.053,0.117,0.039,STANCE,-0.5356,0.0447,0.0156,0,0.044,0.032,0.011,STANCE,-0.0980,0.2300,0.0203,0,0.016,0.138,0.145,STANCE,-0.3881,-0.0477,0.0559,0,0.046,0.012,0.007,STANCE
17.312,1656,7,-0.3972,0.4446,0.1138,-0.1191,-0.0176,1.8263,-0.1339,0.1174,-0.4425,-0.5654,0.3768,0.2255,0.140,0.000,0.0000,0.0000,-0.2714,0.8595,0.1220,0,0.178,0.087,0.097,SWING:LOWER,-0.6247,0.6489,0.0177,0,0.084,0.119,0.021,STANCE,-0.0425,0.5170,0.0942,0,0.048,0.200,0.065,STANCE,-0.5371,0.0443,0.0166,0,0.035,0.068,0.024,STANCE,-0.1052,0.2331,0.0222,0,0.024,0.221,0.167,STANCE,-0.3892,-0.0469,0.0566,0,0.042,0.021,0.011,STANCE
17.333,1660,7,-0.3976,0.4461,0.1073,-0.1019,-0.0263,1.8274,0.1661,0.0421,-0.2896,-0.0103,1.1254,0.1026,0.140,0.000,0.0000,0.0000,-0.2661,0.8660,0.1048,0,0.085,0.159,0.078,SWING:LOWER,-0.6262,0.6486,0.0148,1,2.940,1.058,2.940,STANCE,-0.0432,0.5175,0.0851,0,0.080,0.156,0.036,STANCE,-0.5382,0.0452,0.0141,1,2.940,2.940,1.503,STANCE,-0.1137,0.2389,0.0137,1,0.173,2.940,2.741,STANCE,-0.3902,-0.0451,0.0490,0,0.136,0.298,0.081,STANCE
17.384,1664,7,-0.3950,0.4471,0.1038,-0.0873,-0.0255,1.8280,0.0821,0.0480,-0.0360,-0.0234,0.6855,0.1276,0.140,0.000,0.0000,0.0000,-0.2562,0.8707,0.0870,0,0.350,0.117,0.131,SWING:LOWER,-0.6256,0.6482,0.0147,1,0.434,2.940,1.805,STANCE,-0.0408,0.5162,0.0800,0,0.068,0.252,0.007,STANCE,-0.5368,0.0456,0.0142,0,0.154,0.178,0.041,STANCE,-0.1155,0.2394,0.0136,1,0.406,2.940,2.940,STANCE,-0.3884,-0.0449,0.0502,0,0.151,0.118,0.020,STANCE
17.404,1668,7,-0.3954,0.4481,0.1077,-0.0836,-0.0282,1.8299,-0.0943,0.0912,0.3483,0.2794,0.3820,0.0972,0.140,0.000,0.0000,0.0000,-0.2490,0.8744,0.0796,0,0.276,0.047,0.107,SWING:LOWER,-0.6258,0.6484,0.0145,1,0.255,2.940,2.674,STANCE,-0.0395,0.5155,0.0793,0,0.069,0.000,0.002,STANCE,-0.5360,0.0463,0.0176,0,0.122,0.029,0.003,STANCE,-0.1155,0.2394,0.0134,1,0.037,2.551,2.300,STANCE,-0.3879,-0.0442,0.0546,0,0.087,0.104,0.034,STANCE
17.456,1672,7,-0.3970,0.4497,0.1120,-0.0758,-0.0379,1.8321,-0.0934,0.0987,0.1798,0.4053,0.5658,0.1093,0.140,0.000,0.0000,0.0000,-0.2434,0.8782,0.0753,0,0.270,0.148,0.086,SWING:LOWER,-0.6250,0.6472,0.0147,0,0.098,0.167,0.037,STANCE,-0.0403,0.5158,0.0807,0,0.058,0.005,0.001,STANCE,-0.5372,0.0479,0.0220,0,0.060,0.045,0.015,STANCE,-0.1166,0.2397,0.0142,0,0.019,0.031,0.012,STANCE,-0.3892,-0.0425,0.0580,0,0.061,0.025,0.012,STANCE
17.475,1676,7,-0.3986,0.4514,0.1134,-0.0694,-0.0461,1.8341,-0.0838,0.0956,0.0144,0.2791,0.3044,0.1198,0.140,0.000,0.0000,0.0000,-0.2381,0.8813,0.0676,0,0.282,0.132,0.089,SWING:LOWER,-0.6259,0.6469,0.0162,0,0.079,0.004,0.013,STANCE,-0.0416,0.5160,0.0812,0,0.070,0.046,0.007,STANCE,-0.5386,0.0493,0.0243,0,0.004,0.037,0.012,STANCE,-0.1180,0.2400,0.0148,1,0.247,0.560,0.540,STANCE,-0.3906,-0.0409,0.0592,0,0.001,0.013,0.000,STANCE
17.530,1680,7,-0.3999,0.4529,0.1138,-0.0688,-0.0506,1.8359,-0.0626,0.0810,0.0588,0.2945,0.0895,0.0563,0.140,0.000,0.0000,0.0000,-0.2366,0.8849,0.0580,0,0.278,0.133,0.089,SWING:LIFT,-0.6264,0.6469,0.0146,0,0.028,0.043,0.020,STANCE,-0.0422,0.5162,0.0811,0,0.084,0.022,0.005,STANCE,-0.5391,0.0508,0.0240,0,0.018,0.024,0.007,STANCE,-0.1183,0.2401,0.0147,1,0.216,0.283,0.266,STANCE,-0.3913,-0.0393,0.0589,0,0.007,0.043,0.010,STANCE
17.550,1684,7,-0.4008,0.4540,0.1145,-0.0693,-0.0531,1.8359,-0.0418,0.0557,-0.0157,0.1533,-0.0516,0.0021,0.140,0.000,0.0000,0.0000,-0.2441,0.8906,0.0483,0,0.435,0.039,0.109,SWING:LIFT,-0.6265,0.6469,0.0148,1,0.344,0.646,0.323,STANCE,-0.0425,0.5160,0.0825,0,0.097,0.022,0.001,STANCE,-0.5394,0.0524,0.0229,0,0.072,0.024,0.008,STANCE,-0.1185,0.2402,0.0147,1,0.293,1.189,1.027,STANCE,-0.3920,-0.0379,0.0578,0,0.097,0.016,0.006,STANCE
17.604,1688,7,-0.4015,0.4552,0.1138,-0.0701,-0.0613,1.8374,-0.0416,0.0637,-0.0369,0.4971,0.0929,0.0980,0.140,0.000,0.0000,0.0000,-0.2550,0.8872,0.0304,0,0.499,0.177,0.131,SWING:REACH,-0.6266,0.6468,0.0148,1,0.049,0.549,1.352,STANCE,-0.0428,0.5156,0.0838,0,0.025,0.008,0.004,STANCE,-0.5396,0.0537,0.0207,0,0.004,0.109,0.026,STANCE,-0.1186,0.2401,0.0147,1,0.581,1.854,0.793,STANCE,-0.3924,-0.0366,0.0552,0,0.007,0.142,0.034,STANCE
17.624,1692,7,-0.4022,0.4565,0.1131,-0.0723,-0.0739,1.8401,-0.0334,0.0935,-0.0600,1.3931,-0.2388,0.2018,0.140,0.000,0.0000,0.0000,-0.2593,0.8781,0.0152,0,0.079,1.906,0.677,STANCE,-0.6269,0.6469,0.0154,0,0.119,0.080,0.020,STANCE,-0.0434,0.5155,0.0858,0,0.028,0.024,0.009,SWING:LIFT,-0.5397,0.0550,0.0185,0,0.017,0.461,0.133,STANCE,-0.1189,0.2403,0.0151,0,0.076,0.278,0.026,STANCE,-0.3927,-0.0351,0.0523,0,0.008,0.425,0.123,STANCE
17.674,1696,7,-0.4029,0.4580,0.1120,-0.0737,-0.0801,1.8398,-0.0774,0.0742,0.1151,0.3471,0.2622,0.0838,0.140,0.000,0.0000,0.0000,-0.2671,0.8796,0.0239,0,0.009,0.291,0.079,STANCE,-0.6264,0.6476,0.0144,1,0.831,2.699,2.940,STANCE,-0.0502,0.5158,0.0937,0,0.112,0.115,0.104,SWING:LIFT,-0.5404,0.0569,0.0153,0,0.042,0.221,0.051,STANCE,-0.1193,0.2401,0.0148,1,0.462,2.940,1.909,STANCE,-0.3939,-0.0335,0.0490,0,0.008,0.116,0.023,STANCE
17.693,1700,7,-0.4043,0.4591,0.1123,-0.0733,-0.0824,1.8390,-0.0744,0.0523,-0.0486,0.0609,0.0322,-0.1400,0.140,0.000,0.0000,0.0000,-0.2693,0.8796,0.0371,0,0.005,0.099,0.103,STANCE,-0.6275,0.6476,0.0170,0,0.057,0.088,0.023,STANCE,-0.0599,0.5220,0.1034,0,0.090,0.104,0.107,SWING:REACH,-0.5416,0.0582,0.0154,0,0.005,0.000,0.004,STANCE,-0.1204,0.2398,0.0171,0,0.042,0.112,0.049,STANCE,-0.3954,-0.0322,0.0485,0,0.005,0.014,0.002,STANCE
17.746,1704,7,-0.4053,0.4598,0.1100,-0.0712,-0.0791,1.8395,-0.0624,0.0428,-0.2089,-0.3424,0.0632,0.1016,0.140,0.000,0.0000,0.0000,-0.2718,0.8783,0.0452,0,0.014,0.098,0.104,STANCE,-0.6293,0.6461,0.0198,0,0.077,0.254,0.053,STANCE,-0.0662,0.5367,0.1124,0,0.101,0.088,0.036,SWING:REACH,-0.5428,0.0584,0.0159,0,0.006,0.025,0.014,STANCE,-0.1222,0.2390,0.0201,0,0.057,0.222,0.083,STANCE,-0.3965,-0.0317,0.0484,0,0.014,0.004,0.006,STANCE
17.766,1708,7,-0.4063,0.4608,0.1054,-0.0657,-0.0708,1.8407,-0.0396,0.0836,-0.3519,-0.7774,0.2670,0.0929,0.140,0.000,0.0000,0.0000,-0.2750,0.8755,0.0459,0,0.103,0.005,0.111,STANCE,-0.6313,0.6444,0.0183,0,0.125,0.027,0.073,STANCE,-0.0669,0.5533,0.1210,0,0.108,0.065,0.018,SWING:LOWER,-0.5432,0.0582,0.0157,0,0.053,0.173,0.050,STANCE,-0.1233,0.2385,0.0203,0,0.119,0.075,0.093,STANCE,-0.3968,-0.0312,0.0481,0,0.047,0.099,0.029,STANCE
17.818,1712,7,-0.4070,0.4622,0.0989,-0.0591,-0.0646,1.8410,0.0010,0.0649,-0.3513,0.3638,0.9601,-0.0824,0.140,0.000,0.0000,0.0000,-0.2781,0.8715,0.0401,0,0.122,0.114,0.142,STANCE,-0.6330,0.6431,0.0146,1,2.643,0.195,2.940,STANCE,-0.0693,0.5709,0.1199,0,0.016,0.182,0.033,SWING:LOWER,-0.5436,0.0583,0.0145,1,2.940,2.940,1.791,STANCE,-0.1243,0.2378,0.0195,0,0.096,0.115,0.005,STANCE,-0.3971,-0.0305,0.0468,0,0.154,0.094,0.025,STANCE
17.838,1716,7,-0.4051,0.4630,0.0933,-0.0359,-0.0695,1.8385,0.1012,0.1012,-0.2340,-0.1669,0.9111,0.0658,0.140,0.000,0.0000,0.0000,-0.2795,0.8678,0.0385,0,0.130,0.051,0.149,STANCE,-0.6328,0.6429,0.0145,1,1.372,2.940,1.374,STANCE,-0.0676,0.5891,0.0980,0,0.263,0.101,0.019,SWING:LOWER,-0.5444,0.0586,0.0148,1,0.271,0.677,0.421,STANCE,-0.1259,0.2367,0.0143,1,1.320,2.940,2.940,STANCE,-0.3976,-0.0299,0.0424,0,0.018,0.121,0.021,STANCE
17.887,1720,7,-0.4058,0.4653,0.0944,-0.0317,-0.0660,1.8381,-0.1362,0.1509,0.2787,-0.5397,-0.4182,-0.0537,0.140,0.000,0.0000,0.0000,-0.2810,0.8601,0.0295,0,0.241,0.447,0.007,STANCE,-0.6329,0.6432,0.0143,1,0.084,1.086,2.940,STANCE,-0.0652,0.6037,0.0876,0,0.077,0.078,0.116,SWING:LOWER,-0.5449,0.0607,0.0164,0,0.060,0.329,0.092,STANCE,-0.1260,0.2368,0.0141,1,0.056,2.336,2.940,STANCE,-0.3980,-0.0279,0.0442,0,0.043,0.376,0.100,STANCE
17.907,1724,7,-0.4080,0.4679,0.0985,-0.0341,-0.0586,1.8372,-0.1026,0.1342,0.1821,-0.3509,-0.1126,-0.0866,0.140,0.000,0.0000,0.0000,-0.2832,0.8499,0.0209,0,0.066,0.069,0.073,STANCE,-0.6335,0.6437,0.0144,0,0.096,0.077,0.045,STANCE,-0.0595,0.6076,0.0839,0,0.103,0.105,0.096,SWING:LOWER,-0.5468,0.0628,0.0227,0,0.031,0.019,0.007,STANCE,-0.1265,0.2363,0.0177,0,0.037,0.024,0.003,STANCE,-0.4006,-0.0258,0.0529,0,0.022,0.019,0.009,STANCE
17.959,1728,7,-0.4093,0.4698,0.1004,-0.0309,-0.0559,1.8354,-0.0662,0.1050,0.0500,-0.1697,0.2709,-0.1109,0.140,0.000,0.0000,0.0000,-0.2837,0.8459,0.0180,0,0.062,0.035,0.007,STANCE,-0.6338,0.6441,0.0144,1,0.198,0.154,0.325,STANCE,-0.0529,0.6093,0.0756,0,0.125,0.107,0.095,SWING:LOWER,-0.5490,0.0644,0.0284,0,0.005,0.019,0.008,STANCE,-0.1280,0.2350,0.0222,0,0.048,0.051,0.013,STANCE,-0.4033,-0.0242,0.0592,0,0.004,0.017,0.009,STANCE
17.980,1732,7,-0.4099,0.4712,0.0999,-0.0224,-0.0580,1.8332,-0.0134,0.0653,-0.0836,0.0389,0.6453,-0.1151,0.140,0.000,0.0000,0.0000,-0.2839,0.8447,0.0178,0,0.003,0.128,0.025,STANCE,-0.6339,0.6442,0.0144,1,0.343,0.519,1.384,STANCE,-0.0463,0.6099,0.0626,0,0.125,0.086,0.099,SWING:LOWER,-0.5514,0.0655,0.0328,0,0.075,0.079,0.027,STANCE,-0.1301,0.2335,0.0246,0,0.087,0.182,0.027,STANCE,-0.4059,-0.0232,0.0624,0,0.073,0.050,0.019,STANCE
18.038,1736,7,-0.4097,0.4721,0.0972,-0.0094,-0.0651,1.8302,0.0276,0.0340,-0.2123,0.2738,0.9649,-0.1388,0.140,0.000,0.0000,0.0000,-0.2843,0.8433,0.0184,0,0.037,0.161,0.034,STANCE,-0.6339,0.6442,0.0144,1,0.224,0.497,1.444,STANCE,-0.0401,0.6097,0.0453,0,0.118,0.075,0.100,SWING:LOWER,-0.5537,0.0662,0.0352,0,0.065,0.112,0.038,STANCE,-0.1324,0.2317,0.0242,0,0.078,0.221,0.034,STANCE,-0.4081,-0.0225,0.0622,0,0.055,0.076,0.027,STANCE
18.059,1740,7,-0.4090,0.4725,0.0924,0.0081,-0.0766,1.8264,0.0545,0.0134,-0.3403,0.4444,1.3149,-0.1808,0.140,0.000,0.0000,0.0000,-0.2846,0.8419,0.0188,0,0.039,0.183,0.039,STANCE,-0.6337,0.6442,0.0144,1,0.228,0.396,1.280,STANCE,-0.0347,0.6090,0.0237,0,0.134,0.073,0.099,SWING:LOWER,-0.5558,0.0669,0.0345,0,0.038,0.052,0.019,STANCE,-0.1347,0.2297,0.0199,0,0.085,0.255,0.041,STANCE,-0.4100,-0.0221,0.0576,0,0.036,0.040,0.015,STANCE
18.110,1744,7,-0.4096,0.4719,0.0887,0.0018,-0.0990,1.8262,-0.1108,-0.0803,-0.0117,1.7376,-1.4095,0.0461,0.140,0.000,0.0000,0.0000,-0.2861,0.8406,0.0267,0,0.030,0.173,0.014,SWING:LIFT,-0.6338,0.6440,0.0144,1,0.360,2.940,1.587,STANCE,-0.0340,0.6085,0.0144,1,2.940,2.940,2.683,STANCE,-0.5568,0.0676,0.0237,0,0.125,0.162,0.038,STANCE,-0.1363,0.2286,0.0147,1,2.390,2.617,2.940,STANCE,-0.4112,-0.0218,0.0442,0,0.188,0.261,0.062,STANCE
18.131,1748,7,-0.4130,0.4714,0.0919,-0.0308,-0.1040,1.8275,-0.1817,0.0018,0.2431,0.0575,-1.5561,0.0154,0.140,0.000,0.0000,0.0000,-0.2971,0.8383,0.0500,0,0.552,0.024,0.110,SWING:LIFT,-0.6343,0.6436,0.0145,1,2.107,0.828,0.266,STANCE,-0.0478,0.6118,0.0152,0,0.371,0.944,0.705,STANCE,-0.5578,0.0684,0.0149,1,2.727,2.940,1.565,STANCE,-0.1365,0.2281,0.0155,0,0.148,0.077,0.058,STANCE,-0.4133,-0.0214,0.0364,0,0.147,0.299,0.085,STANCE
18.180,1752,7,-0.4160,0.4711,0.0945,-0.0338,-0.0892,1.8299,-0.1881,-0.0159,0.0881,-0.8850,-0.5513,0.2130,0.140,0.000,0.0000,0.0000,-0.3119,0.8437,0.0631,0,0.315,0.171,0.106,SWING:LOWER,-0.6371,0.6408,0.0158,0,0.022,0.060,0.003,STANCE,-0.0590,0.6106,0.0197,0,0.049,0.087,0.130,STANCE,-0.5582,0.0681,0.0160,0,0.017,0.098,0.037,STANCE,-0.1390,0.2268,0.0275,0,0.066,0.010,0.020,STANCE,-0.4138,-0.0216,0.0404,0,0.039,0.092,0.035,STANCE
18.199,1756,7,-0.4185,0.4712,0.0949,-0.0395,-0.0787,1.8288,-0.0855,0.0059,-0.0172,-0.0979,-0.3297,-0.4454,0.140,0.000,0.0000,0.0000,-0.3122,0.8544,0.0785,0,0.021,0.152,0.012,SWING:LOWER,-0.6392,0.6389,0.0149,1,0.076,0.980,2.926,STANCE,-0.0667,0.6080,0.0234,0,0.143,0.106,0.016,STANCE,-0.5591,0.0681,0.0155,0,0.027,0.057,0.022,STANCE,-0.1407,0.2258,0.0322,0,0.005,0.088,0.006,STANCE,-0.4150,-0.0215,0.0418,0,0.009,0.050,0.022,STANCE
18.255,1760,7,-0.4190,0.4712,0.0942,-0.0356,-0.0716,1.8253,-0.0108,0.0218,-0.0637,-0.5289,0.3044,-0.2518,0.140,0.000,0.0000,0.0000,-0.3066,0.8590,0.0766,0,0.062,0.051,0.018,SWING:LOWER,-0.6395,0.6377,0.0150,1,1.395,0.958,0.645,STANCE,-0.0690,0.6055,0.0293,0,0.084,0.156,0.063,STANCE,-0.5600,0.0687,0.0145,1,1.113,0.718,0.403,STANCE,-0.1430,0.2235,0.0372,0,0.040,0.133,0.049,STANCE,-0.4164,-0.0212,0.0407,0,0.165,0.024,0.002,STANCE
18.275,1764,7,-0.4190,0.4718,0.0922,-0.0245,-0.0645,1.8202,0.0139,0.0536,-0.1617,-0.4966,0.7626,-0.3139,0.140,0.000,0.0000,0.0000,-0.3001,0.8629,0.0598,0,0.076,0.009,0.110,SWING:LOWER,-0.6394,0.6372,0.0149,1,0.984,0.549,0.320,STANCE,-0.0693,0.6036,0.0262,0,0.066,0.055,0.008,STANCE,-0.5613,0.0697,0.0145,1,0.712,0.446,0.255,STANCE,-0.1441,0.2218,0.0348,0,0.059,0.017,0.006,STANCE,-0.4180,-0.0206,0.0402,0,0.142,0.008,0.002,STANCE
18.327,1768,7,-0.4183,0.4728,0.0886,-0.0056,-0.0594,1.8145,0.0599,0.0669,-0.2652,-0.5167,1.2570,-0.3213,0.140,0.000,0.0000,0.0000,-0.2933,0.8670,0.0401,0,0.081,0.019,0.114,SWING:LOWER,-0.6393,0.6370,0.0149,1,0.935,0.438,0.122,STANCE,-0.0692,0.6019,0.0167,0,0.061,0.039,0.003,STANCE,-0.5629,0.0711,0.0146,1,0.686,0.463,0.265,STANCE,-0.1448,0.2204,0.0272,0,0.055,0.010,0.002,STANCE,-0.4197,-0.0197,0.0384,0,0.130,0.008,0.001,STANCE
18.348,1772,7,-0.4186,0.4735,0.0865,-0.0047,-0.0612,1.8125,-0.0296,0.0387,-0.0511,0.1097,-0.1714,-0.0729,0.140,0.000,0.0000,0.0000,-0.2880,0.8709,0.0264,0,0.111,0.047,0.109,SWING:LOWER,-0.6393,0.6370,0.0148,1,2.207,1.443,0.913,STANCE,-0.0692,0.6015,0.0135,1,0.689,1.313,0.488,STANCE,-0.5634,0.0718,0.0145,1,1.119,2.940,1.720,STANCE,-0.1451,0.2199,0.0212,0,0.007,0.089,0.011,STANCE,-0.4204,-0.0184,0.0331,0,0.057,0.142,0.040,STANCE
18.401,1776,7,-0.4190,0.4743,0.0860,-0.0064,-0.0597,1.8123,-0.0551,0.0110,0.0177,0.3307,-0.1323,0.0181,0.140,0.000,0.0000,0.0000,-0.2837,0.8742,0.0143,1,2.940,2.940,2.940,SWING:LOWER,-0.6394,0.6365,0.0148,0,0.172,0.223,0.037,STANCE,-0.0692,0.6015,0.0135,0,0.092,0.249,0.009,STANCE,-0.5631,0.0725,0.0145,1,2.908,2.940,1.280,STANCE,-0.1448,0.2198,0.0194,0,0.225,0.098,0.015,STANCE,-0.4203,-0.0172,0.0307,0,0.178,0.370,0.097,STANCE
18.422,1780,7,-0.4197,0.4739,0.0872,-0.0039,-0.0527,1.8125,-0.0295,-0.0262,0.0532,-1.6626,0.1825,0.2384,0.140,0.000,0.0000,0.0000,-0.2961,0.8745,0.0186,0,0.029,0.214,0.073,STANCE,-0.6402,0.6312,0.0226,0,0.335,0.017,0.096,SWING:LIFT,-0.0699,0.6003,0.0145,1,2.940,2.940,2.940,STANCE,-0.5631,0.0724,0.0144,1,2.940,2.940,1.416,STANCE,-0.1449,0.2185,0.0193,0,0.294,0.253,0.020,STANCE,-0.4205,-0.0173,0.0310,0,0.314,0.132,0.038,STANCE
18.473,1784,7,-0.4204,0.4744,0.0872,-0.0070,-0.0265,1.8204,-0.0400,0.0268,-0.0721,-1.3625,-0.7016,0.5070,0.140,0.000,0.0000,0.0000,-0.3063,0.8717,0.0208,0,0.006,0.142,0.098,STANCE,-0.6415,0.6204,0.0281,0,0.406,0.114,0.027,SWING:LIFT,-0.0707,0.6007,0.0145,1,0.432,0.115,0.072,STANCE,-0.5597,0.0715,0.0163,0,0.019,0.051,0.022,STANCE,-0.1425,0.2183,0.0264,0,0.024,0.054,0.008,STANCE,-0.4166,-0.0179,0.0416,0,0.014,0.021,0.010,STANCE
18.492,1788,7,-0.4218,0.4744,0.0850,-0.0270,-0.0030,1.8320,-0.0902,-0.0186,-0.2050,-0.9886,-1.4080,0.8859,0.140,0.000,0.0000,0.0000,-0.3108,0.8673,0.0250,0,0.019,0.112,0.100,STANCE,-0.6503,0.6205,0.0213,0,0.100,0.116,0.096,SWING:REACH,-0.0708,0.6023,0.0162,0,0.047,0.000,0.006,STANCE,-0.5543,0.0691,0.0170,0,0.035,0.025,0.009,STANCE,-0.1386,0.2194,0.0321,0,0.006,0.034,0.006,STANCE,-0.4113,-0.0183,0.0475,0,0.030,0.020,0.008,STANCE
18.537,1792,7,-0.4233,0.4735,0.0807,-0.0384,0.0154,1.8522,-0.0680,-0.1135,-0.2689,-0.7179,-0.4072,1.6805,0.140,0.000,0.0000,0.0000,-0.3192,0.8628,0.0273,0,0.024,0.104,0.108,STANCE,-0.6556,0.6269,0.0149,1,0.571,1.007,2.940,SWING:REACH,-0.0728,0.6061,0.0154,0,0.003,0.232,0.012,STANCE,-0.5465,0.0652,0.0158,0,0.080,0.068,0.019,STANCE,-0.1335,0.2222,0.0350,0,0.009,0.258,0.014,STANCE,-0.4027,-0.0190,0.0502,0,0.095,0.012,0.001,STANCE
18.558,1796,7,-0.4262,0.4719,0.0807,-0.0610,0.0269,1.8620,-0.2119,-0.0619,0.1076,-0.6050,-0.9797,0.5364,0.140,0.000,0.0000,0.0000,-0.3238,0.8584,0.0334,0,0.249,0.021,0.024,STANCE,-0.6602,0.6328,0.0133,1,1.352,0.839,2.845,SWING:REACH,-0.0731,0.6072,0.0142,0,0.190,0.081,0.018,STANCE,-0.5420,0.0616,0.0142,0,0.157,0.141,0.049,STANCE,-0.1286,0.2231,0.0331,0,0.123,0.016,0.039,STANCE,-0.3982,-0.0205,0.0518,0,0.143,0.003,0.008,STANCE
18.609,1800,7,-0.4318,0.4717,0.0842,-0.0811,0.0453,1.8652,-0.3818,0.0194,0.1858,-0.8034,-1.3443,0.2924,0.140,0.000,0.0000,0.0000,-0.3258,0.8573,0.0258,0,0.069,0.150,0.075,STANCE,-0.6673,0.6454,0.0141,0,0.126,0.172,0.097,SWING:REACH,-0.0732,0.6077,0.0144,0,0.084,0.190,0.093,STANCE,-0.5421,0.0609,0.0151,0,0.075,0.164,0.054,STANCE,-0.1272,0.2227,0.0366,0,0.028,0.077,0.063,STANCE,-0.3996,-0.0205,0.0586,0,0.045,0.074,0.027,STANCE
18.627,1804,7,-0.4381,0.4721,0.0855,-0.0918,0.0627,1.8698,-0.3739,0.0218,0.0020,-0.8019,-0.8067,0.3101,0.140,0.000,0.0000,0.0000,-0.3317,0.8559,0.0224,0,0.034,0.002,0.004,STANCE,-0.6768,0.6610,0.0154,0,0.112,0.104,0.095,SWING:LOWER,-0.0770,0.6077,0.0184,0,0.072,0.028,0.002,STANCE,-0.5442,0.0600,0.0193,0,0.044,0.007,0.003,STANCE,-0.1304,0.2231,0.0438,0,0.008,0.020,0.005,STANCE,-0.4025,-0.0202,0.0668,0,0.034,0.005,0.001,STANCE
18.678,1808,7,-0.4443,0.4720,0.0848,-0.0917,0.0703,1.8794,-0.3653,-0.0901,-0.0102,0.0999,0.6261,1.1698,0.140,0.000,0.0000,0.0000,-0.3388,0.8552,0.0178,0,0.294,0.008,0.114,SWING:LIFT,-0.6825,0.6726,0.0141,1,0.856,0.661,2.940,STANCE,-0.0825,0.6084,0.0183,0,0.140,0.049,0.003,STANCE,-0.5460,0.0589,0.0206,0,0.051,0.303,0.092,STANCE,-0.1331,0.2238,0.0470,0,0.059,0.036,0.015,STANCE,-0.4044,-0.0198,0.0703,0,0.113,0.167,0.053,STANCE
18.699,1812,7,-0.4496,0.4689,0.0888,-0.0878,0.0572,1.8906,-0.2531,-0.1238,0.4678,0.3499,-0.1026,0.0093,0.140,0.000,0.0000,0.0000,-0.3562,0.8513,0.0312,0,0.353,0.073,0.112,SWING:LIFT,-0.6838,0.6739,0.0139,1,2.940,1.287,2.940,STANCE,-0.0840,0.6091,0.0136,1,2.940,2.940,0.379,STANCE,-0.5425,0.0568,0.0134,1,2.940,2.940,0.685,STANCE,-0.1297,0.2252,0.0339,0,0.209,0.152,0.139,STANCE,-0.4011,-0.0210,0.0611,0,0.299,0.471,0.133,STANCE
