# SLARC V10.9-diag | rise=0.050 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
66.351,7900,placemove,1.0582,-0.0613,0.3024,0.0075,-0.2203,-0.0030,0.1724,0.0022,0.0661,-0.0549,0.2851,0.0242,1.000,0.000,0.0080,-0.0395,0.0075,-0.2203,-0.0030,0.1711,0,0.00048,1.000,0.00050,3,-0.0039,3,-0.1922,0,0.1137,0.1387,0.1017,0.1567,0.1860,-0.0040,0.0000,2,1,1.2713,-0.3356,0.1647,1,2.39,0.054,0.578,0.165,SHIFT,-0.6725,0.1728,1.5144,0.1787,-0.2751,-0.1791,1.2734,0.2137,0.1669,0,0.00,0.010,0.058,0.001,SHIFT,0.6672,0.1855,1.5016,0.1796,0.2743,-0.1813,1.1370,-0.4043,0.1666,0,0.00,0.001,0.010,0.004,SHIFT,0.2078,-0.0146,1.5929,0.0482,-0.3438,-0.1474,1.1467,0.2864,0.1648,1,2.42,0.105,0.613,0.206,SHIFT,-0.2342,0.0350,1.5131,0.0553,0.3468,-0.1561,0.7889,-0.2498,0.0645,1,0.00,0.002,0.071,0.021,SHIFT,-0.0286,0.1288,1.3774,-0.3140,-0.1906,-0.1722,0.7543,0.1345,0.0751,0,0.00,0.011,0.035,0.006,SHIFT,0.0754,0.0656,1.2403,-0.3468,0.1937,-0.1562
66.401,7904,placemove,1.0611,-0.0613,0.3029,0.0072,-0.2165,-0.0023,0.1497,-0.0270,0.0637,0.1616,0.1299,0.0695,1.000,0.000,0.0071,-0.0318,0.0072,-0.2165,-0.0023,0.1630,0,0.00048,1.000,0.00050,4,-0.0031,2,-0.1960,0,0.1169,0.1408,0.1021,0.1551,0.1854,-0.0046,0.0000,2,1,1.2712,-0.3357,0.1648,1,0.82,0.182,0.155,0.080,SHIFT,-0.6835,0.1678,1.5259,0.1762,-0.2752,-0.1781,1.2738,0.2137,0.1649,1,17.54,0.797,1.730,1.047,SHIFT,0.6764,0.1920,1.4995,0.1774,0.2742,-0.1823,1.1374,-0.4043,0.1658,0,0.00,0.059,0.015,0.001,SHIFT,0.1978,-0.0106,1.5922,0.0459,-0.3438,-0.1481,1.1467,0.2864,0.1650,1,0.00,0.045,0.152,0.009,SHIFT,-0.2257,0.0295,1.5220,0.0532,0.3468,-0.1551,0.7907,-0.2493,0.0645,1,9.49,0.621,2.606,0.726,SHIFT,-0.0328,0.1369,1.3668,-0.3147,-0.1897,-0.1735,0.7538,0.1344,0.0777,0,0.00,0.008,0.100,0.017,SHIFT,0.0780,0.0604,1.2323,-0.3489,0.1939,-0.1548
66.431,7908,placemove,1.0632,-0.0614,0.3032,0.0061,-0.2185,-0.0021,0.0935,0.0170,0.0140,-0.1573,-0.2624,-0.0045,1.000,0.000,0.0068,-0.0256,0.0061,-0.2185,-0.0021,0.1575,0,0.00000,1.000,0.00000,5,-0.0021,0,-0.1987,0,0.1165,0.1414,0.0958,0.1730,0.1849,-0.0051,0.0000,1,1,1.2707,-0.3361,0.1667,1,0.00,0.014,0.005,0.034,STANCE,-0.6955,0.1580,1.5428,0.1735,-0.2753,-0.1763,1.2738,0.2134,0.1649,1,7.63,0.334,1.785,0.338,STANCE,0.6866,0.1921,1.5054,0.1751,0.2741,-0.1822,1.1376,-0.4045,0.1649,1,5.81,0.329,0.788,0.316,STANCE,0.1874,-0.0044,1.5891,0.0434,-0.3438,-0.1492,1.1465,0.2861,0.1667,1,0.00,0.069,0.068,0.017,STANCE,-0.2166,0.0185,1.5366,0.0510,0.3468,-0.1532,0.7920,-0.2489,0.0649,1,3.56,0.054,0.876,0.251,STANCE,-0.0374,0.1332,1.3661,-0.3159,-0.1891,-0.1729,0.7539,0.1342,0.0784,0,0.00,0.016,0.124,0.040,SWING,0.0808,0.0569,1.2218,-0.3511,0.1941,-0.1536
66.478,7912,placemove,1.0644,-0.0610,0.3035,0.0038,-0.2229,-0.0017,0.0647,0.0261,0.0182,-0.1154,-0.2456,0.0014,1.000,0.000,0.0056,-0.0232,0.0038,-0.2229,-0.0017,0.1625,0,0.00000,1.000,0.00000,3,-0.0010,1,-0.2015,0,0.1144,0.1415,0.0958,0.1724,0.1847,-0.0053,0.0000,1,1,1.2699,-0.3361,0.1693,1,0.00,0.004,0.031,0.016,STANCE,-0.7059,0.1520,1.5544,0.1712,-0.2754,-0.1751,1.2738,0.2135,0.1648,1,6.07,0.475,1.409,0.375,STANCE,0.6953,0.1944,1.5075,0.1731,0.2741,-0.1825,1.1375,-0.4044,0.1649,1,2.08,0.071,0.540,0.199,STANCE,0.1781,0.0014,1.5857,0.0412,-0.3439,-0.1502,1.1462,0.2862,0.1673,0,0.00,0.007,0.040,0.012,STANCE,-0.2088,0.0123,1.5460,0.0491,0.3467,-0.1521,0.7930,-0.2485,0.0648,1,4.07,0.265,1.071,0.302,STANCE,-0.0414,0.1298,1.3646,-0.3170,-0.1886,-0.1722,0.7521,0.1344,0.0836,0,0.00,0.001,0.142,0.051,SWING,0.0837,0.0106,1.2541,-0.3535,0.1943,-0.1449
66.507,7916,placemove,1.0653,-0.0606,0.3039,0.0022,-0.2266,-0.0011,0.0462,0.0201,0.0272,-0.0747,-0.1965,0.0118,1.000,0.000,0.0040,-0.0230,0.0022,-0.2266,-0.0011,0.1725,0,0.00000,1.000,0.00000,3,0.0001,2,-0.2026,0,0.1126,0.1417,0.0957,0.1718,0.1844,-0.0056,0.0000,1,1,1.2694,-0.3360,0.1710,0,0.00,0.010,0.029,0.008,STANCE,-0.7145,0.1496,1.5603,0.1693,-0.2756,-0.1746,1.2738,0.2136,0.1647,1,6.67,0.649,1.598,0.473,STANCE,0.7020,0.1978,1.5075,0.1715,0.2740,-0.1830,1.1375,-0.4043,0.1648,1,2.11,0.169,0.532,0.206,STANCE,0.1706,0.0062,1.5824,0.0394,-0.3439,-0.1511,1.1461,0.2862,0.1672,0,0.00,0.016,0.041,0.002,STANCE,-0.2028,0.0123,1.5488,0.0476,0.3466,-0.1521,0.7938,-0.2482,0.0647,1,4.84,0.293,1.284,0.362,STANCE,-0.0446,0.1274,1.3629,-0.3180,-0.1882,-0.1717,0.7508,0.1336,0.0937,0,0.00,0.007,0.160,0.089,SWING,0.0871,-0.0561,1.3200,-0.3538,0.1934,-0.1332
66.549,7920,placemove,1.0660,-0.0603,0.3045,0.0013,-0.2294,-0.0006,0.0333,0.0143,0.0360,-0.0407,-0.1407,0.0182,1.000,0.000,0.0026,-0.0238,0.0013,-0.2294,-0.0006,0.1731,0,0.00000,1.000,0.00000,3,0.0012,2,-0.2034,0,0.1114,0.1422,0.0957,0.1716,0.1842,-0.0058,0.0000,1,1,1.2691,-0.3360,0.1719,0,0.00,0.007,0.028,0.000,STANCE,-0.7211,0.1515,1.5603,0.1679,-0.2758,-0.1749,1.2737,0.2136,0.1646,1,6.11,0.502,1.499,0.443,STANCE,0.7070,0.2023,1.5056,0.1704,0.2738,-0.1838,1.1374,-0.4042,0.1648,1,2.39,0.100,0.621,0.232,STANCE,0.1647,0.0107,1.5788,0.0381,-0.3440,-0.1518,1.1462,0.2863,0.1666,0,0.00,0.012,0.031,0.006,STANCE,-0.1984,0.0173,1.5462,0.0465,0.3464,-0.1530,0.7945,-0.2479,0.0647,1,4.05,0.223,1.074,0.299,STANCE,-0.0469,0.1268,1.3600,-0.3187,-0.1880,-0.1716,0.7454,0.1342,0.1052,0,0.00,0.005,0.141,0.026,SWING,0.0907,-0.1228,1.3466,-0.3584,0.1944,-0.1196
66.572,7924,placemove,1.0664,-0.0601,0.3051,0.0009,-0.2313,-0.0002,0.0219,0.0110,0.0430,-0.0204,-0.0976,0.0181,1.000,0.000,0.0017,-0.0248,0.0009,-0.2313,-0.0002,0.1738,0,0.00000,1.000,0.00000,3,0.0024,2,-0.2040,0,0.1108,0.1428,0.0959,0.1717,0.1839,-0.0061,0.0000,1,1,1.2691,-0.3359,0.1720,0,0.00,0.009,0.026,0.007,STANCE,-0.7262,0.1567,1.5553,0.1668,-0.2759,-0.1758,1.2737,0.2137,0.1645,1,6.01,0.521,1.469,0.431,STANCE,0.7106,0.2074,1.5021,0.1695,0.2737,-0.1846,1.1374,-0.4042,0.1648,1,2.34,0.116,0.597,0.219,STANCE,0.1601,0.0151,1.5745,0.0370,-0.3442,-0.1526,1.1463,0.2863,0.1656,0,0.00,0.014,0.027,0.012,STANCE,-0.1952,0.0260,1.5392,0.0457,0.3463,-0.1545,0.7950,-0.2477,0.0646,1,4.03,0.228,1.068,0.292,STANCE,-0.0485,0.1280,1.3561,-0.3193,-0.1878,-0.1718,0.7345,0.1370,0.1184,0,0.00,0.005,0.138,0.014,SWING,0.0937,-0.1894,1.3372,-0.3667,0.1973,-0.1038
66.619,7928,placemove,1.0665,-0.0601,0.3061,0.0014,-0.2327,0.0002,0.0006,-0.0081,0.0723,0.0676,-0.0895,0.0399,1.000,0.000,0.0011,-0.0256,0.0014,-0.2327,0.0002,0.1664,0,0.00000,1.000,0.00000,4,0.0037,1,-0.2046,0,0.0985,0.1436,0.0963,0.1721,0.1837,-0.0063,0.0000,1,1,1.2691,-0.3359,0.1717,0,0.00,0.012,0.025,0.013,STANCE,-0.7300,0.1647,1.5463,0.1660,-0.2761,-0.1772,1.2735,0.2137,0.1648,1,0.00,0.015,0.024,0.005,STANCE,0.7132,0.2131,1.4980,0.1689,0.2735,-0.1855,1.1374,-0.4042,0.1647,1,4.34,0.424,0.710,0.017,STANCE,0.1567,0.0198,1.5696,0.0362,-0.3443,-0.1534,1.1464,0.2863,0.1649,1,5.58,0.486,1.045,0.123,STANCE,-0.1930,0.0364,1.5299,0.0452,0.3462,-0.1564,0.7953,-0.2476,0.0646,1,2.01,0.072,0.553,0.170,STANCE,-0.0497,0.1306,1.3512,-0.3196,-0.1877,-0.1722,0.7250,0.1393,0.1329,0,0.00,0.008,0.135,0.001,SWING,0.0950,-0.2561,1.3368,-0.3728,0.1996,-0.0880
66.641,7932,placemove,1.0665,-0.0602,0.3074,0.0024,-0.2339,0.0005,-0.0026,-0.0063,0.0725,0.0499,-0.0610,0.0266,1.000,0.000,0.0014,-0.0263,0.0024,-0.2339,0.0005,0.1674,0,0.00000,1.000,0.00000,4,0.0050,1,-0.2053,0,0.1000,0.1442,0.0967,0.1727,0.1835,-0.0065,0.0000,1,1,1.2693,-0.3359,0.1710,0,0.00,0.013,0.022,0.018,STANCE,-0.7327,0.1754,1.5338,0.1655,-0.2762,-0.1791,1.2733,0.2136,0.1655,1,0.00,0.014,0.024,0.007,STANCE,0.7151,0.2190,1.4931,0.1684,0.2732,-0.1865,1.1374,-0.4042,0.1647,1,4.34,0.400,0.694,0.004,STANCE,0.1542,0.0251,1.5643,0.0357,-0.3444,-0.1544,1.1463,0.2863,0.1648,1,5.53,0.468,1.042,0.126,STANCE,-0.1913,0.0461,1.5207,0.0448,0.3461,-0.1581,0.7956,-0.2475,0.0646,1,1.98,0.091,0.535,0.156,STANCE,-0.0505,0.1346,1.3453,-0.3199,-0.1876,-0.1729,0.7183,0.1409,0.1479,0,0.00,0.007,0.137,0.021,SWING,0.0940,-0.3228,1.3515,-0.3758,0.2013,-0.0730
66.675,7936,placemove,1.0664,-0.0603,0.3086,0.0031,-0.2347,0.0007,-0.0062,-0.0049,0.0732,0.0326,-0.0428,0.0169,1.000,0.000,0.0019,-0.0266,0.0031,-0.2347,0.0007,0.1686,0,0.00000,1.000,0.00000,4,0.0063,1,-0.2063,0,0.1013,0.1450,0.0975,0.1735,0.1833,-0.0067,0.0000,1,1,1.2695,-0.3360,0.1699,0,0.00,0.014,0.019,0.022,STANCE,-0.7346,0.1884,1.5182,0.1651,-0.2764,-0.1814,1.2731,0.2135,0.1660,1,0.00,0.014,0.025,0.008,STANCE,0.7165,0.2250,1.4873,0.1680,0.2731,-0.1875,1.1374,-0.4042,0.1646,1,4.34,0.401,0.687,0.013,STANCE,0.1524,0.0310,1.5584,0.0352,-0.3444,-0.1554,1.1463,0.2863,0.1647,1,5.50,0.469,1.029,0.119,STANCE,-0.1901,0.0551,1.5118,0.0445,0.3461,-0.1596,0.7958,-0.2475,0.0646,1,2.02,0.092,0.522,0.132,STANCE,-0.0511,0.1396,1.3386,-0.3201,-0.1875,-0.1737,0.7143,0.1421,0.1626,0,0.00,0.007,0.139,0.037,SWING,0.0908,-0.3894,1.3791,-0.3762,0.2026,-0.0589
66.704,7940,placemove,1.0664,-0.0604,0.3095,0.0035,-0.2353,0.0008,0.0003,-0.0053,0.0137,0.0178,-0.0227,0.0022,1.000,0.000,0.0025,-0.0282,0.0035,-0.2353,0.0008,0.1782,0,0.00000,1.000,0.00000,3,0.0029,2,-0.1750,0,0.1025,0.1120,0.0982,0.1740,0.1832,-0.0068,0.0000,1,0,1.2699,-0.3360,0.1686,0,0.00,0.015,0.012,0.023,STANCE,-0.7358,0.2009,1.5030,0.1648,-0.2764,-0.1836,1.2729,0.2134,0.1664,0,0.00,0.026,0.005,0.004,STANCE,0.7176,0.2293,1.4831,0.1677,0.2730,-0.1883,1.1373,-0.4042,0.1646,1,1.81,0.362,0.272,0.025,STANCE,0.1511,0.0352,1.5543,0.0349,-0.3444,-0.1561,1.1463,0.2863,0.1647,1,3.71,0.684,0.765,0.207,STANCE,-0.1891,0.0613,1.5058,0.0442,0.3460,-0.1607,0.7959,-0.2474,0.0647,1,2.60,0.316,0.682,0.203,STANCE,-0.0516,0.1433,1.3340,-0.3202,-0.1874,-0.1743,0.7121,0.1429,0.1768,0,0.00,0.014,0.131,0.046,SWING,0.0865,-0.4561,1.4125,-0.3750,0.2035,-0.0455
66.747,7944,placemove,1.0664,-0.0606,0.3086,0.0036,-0.2337,0.0021,-0.0002,-0.0178,-0.1034,-0.0386,0.2121,0.1083,1.000,0.000,0.0029,-0.0439,0.0036,-0.2337,0.0021,0.1773,0,0.00000,1.000,0.00000,3,-0.0052,2,-0.1254,0,0.1023,0.1120,0.0978,0.1740,0.1832,-0.0068,0.0000,1,0,1.2702,-0.3359,0.1672,0,0.00,0.008,0.027,0.002,STANCE,-0.7350,0.2024,1.5010,0.1650,-0.2764,-0.1839,1.2724,0.2134,0.1664,0,0.00,0.003,0.024,0.015,STANCE,0.7169,0.2237,1.4901,0.1679,0.2729,-0.1873,1.1374,-0.4043,0.1647,1,1.55,0.200,0.089,0.095,STANCE,0.1514,0.0288,1.5609,0.0350,-0.3444,-0.1550,1.1456,0.2861,0.1647,1,0.00,0.002,0.025,0.014,STANCE,-0.1895,0.0559,1.5117,0.0443,0.3460,-0.1598,0.7960,-0.2478,0.0647,1,1.59,0.194,0.090,0.103,STANCE,-0.0513,0.1406,1.3387,-0.3199,-0.1873,-0.1739,0.7150,0.1486,0.1899,0,0.00,0.101,0.106,0.107,SWING,0.0511,-0.5228,1.4623,-0.3673,0.2116,-0.0337
66.770,7948,placemove,1.0669,-0.0608,0.3063,0.0035,-0.2283,0.0020,0.0527,-0.0064,-0.1667,-0.0001,0.4194,-0.0229,1.000,0.000,0.0031,-0.0660,0.0035,-0.2283,0.0020,0.1749,0,0.00000,1.000,0.00000,3,-0.0130,2,-0.0898,0,0.1012,0.1128,0.0966,0.1740,0.1832,-0.0068,0.0000,1,0,1.2705,-0.3360,0.1657,0,0.00,0.028,0.021,0.018,STANCE,-0.7309,0.1925,1.5113,0.1659,-0.2764,-0.1822,1.2722,0.2133,0.1658,0,0.00,0.038,0.042,0.027,STANCE,0.7130,0.2080,1.5075,0.1687,0.2730,-0.1846,1.1371,-0.4045,0.1648,1,0.28,0.020,0.015,0.024,STANCE,0.1542,0.0133,1.5759,0.0357,-0.3445,-0.1523,1.1453,0.2860,0.1646,1,4.85,0.680,0.930,0.267,STANCE,-0.1922,0.0407,1.5266,0.0450,0.3460,-0.1571,0.7959,-0.2480,0.0646,1,5.28,0.619,0.640,0.110,STANCE,-0.0497,0.1367,1.3488,-0.3190,-0.1873,-0.1733,0.7269,0.1629,0.2026,0,0.00,0.104,0.147,0.105,SWING,-0.0156,-0.5894,1.5289,-0.3523,0.2260,-0.0238
66.827,7952,placemove,1.0675,-0.0605,0.3035,0.0024,-0.2210,0.0014,0.0391,0.0331,-0.1675,-0.1023,0.3863,-0.0743,1.000,0.000,0.0030,-0.0829,0.0024,-0.2210,0.0014,0.1585,0,0.00000,1.000,0.00000,5,-0.0138,0,-0.1104,0,0.1146,0.1416,0.0951,0.1730,0.1830,-0.0070,0.0000,1,1,1.2706,-0.3362,0.1649,1,3.89,0.449,0.424,0.067,STANCE,-0.7245,0.1745,1.5297,0.1674,-0.2764,-0.1791,1.2725,0.2133,0.1652,1,0.00,0.114,0.091,0.034,STANCE,0.7072,0.1854,1.5314,0.1701,0.2731,-0.1807,1.1367,-0.4047,0.1656,1,0.00,0.161,0.040,0.032,STANCE,0.1587,-0.0075,1.5950,0.0368,-0.3446,-0.1487,1.1454,0.2861,0.1647,1,6.98,0.451,0.928,0.294,STANCE,-0.1964,0.0199,1.5460,0.0460,0.3462,-0.1535,0.7959,-0.2479,0.0648,1,4.08,0.435,0.884,0.221,STANCE,-0.0471,0.1337,1.3604,-0.3176,-0.1874,-0.1729,0.7444,0.1729,0.1953,0,0.00,0.474,0.046,0.095,SWING,-0.0609,-0.5486,1.5799,-0.3388,0.2330,-0.0374
66.850,7956,placemove,1.0678,-0.0603,0.3013,0.0011,-0.2154,0.0014,-0.0023,0.0167,-0.1111,-0.0546,0.2780,0.0102,1.000,0.000,0.0022,-0.0821,0.0011,-0.2154,0.0014,0.1561,0,0.00000,1.000,0.00000,4,-0.0124,0,-0.1380,0,0.1164,0.1392,0.0980,0.1728,0.1828,-0.0072,0.0000,1,1,1.2707,-0.3363,0.1648,1,2.35,0.284,0.269,0.004,STANCE,-0.7186,0.1586,1.5458,0.1687,-0.2764,-0.1763,1.2727,0.2133,0.1649,1,5.73,0.168,0.357,0.529,STANCE,0.7019,0.1662,1.5515,0.1713,0.2732,-0.1773,1.1364,-0.4047,0.1666,1,0.00,0.018,0.059,0.022,STANCE,0.1630,-0.0249,1.6106,0.0378,-0.3446,-0.1456,1.1453,0.2861,0.1646,1,0.23,0.022,0.012,0.029,STANCE,-0.2003,0.0030,1.5618,0.0469,0.3462,-0.1505,0.7960,-0.2479,0.0647,1,6.39,0.359,0.631,0.311,STANCE,-0.0445,0.1325,1.3692,-0.3164,-0.1874,-0.1728,0.7412,0.1702,0.1819,0,0.00,0.000,0.072,0.100,SWING,-0.0423,-0.4819,1.5256,-0.3452,0.2308,-0.0485
66.896,7960,placemove,1.0681,-0.0601,0.2995,0.0002,-0.2126,0.0012,0.0387,0.0116,-0.1254,-0.0440,0.0741,-0.0187,1.000,0.000,0.0013,-0.0729,0.0002,-0.2126,0.0012,0.1596,0,0.00048,1.000,0.00051,4,-0.0107,1,-0.1577,0,0.1170,0.1374,0.0966,0.0585,0.1808,-0.0092,0.0000,2,1,1.2707,-0.3363,0.1649,1,0.00,0.062,0.053,0.023,SHIFT,-0.7158,0.1459,1.5592,0.1693,-0.2764,-0.1741,1.2726,0.2133,0.1649,1,3.87,0.444,0.822,0.287,SHIFT,0.6997,0.1517,1.5676,0.1718,0.2732,-0.1748,1.1362,-0.4046,0.1670,0,0.00,0.065,0.045,0.012,SHIFT,0.1650,-0.0355,1.6203,0.0382,-0.3446,-0.1438,1.1451,0.2861,0.1647,1,1.91,0.278,0.300,0.093,SHIFT,-0.2016,-0.0107,1.5755,0.0472,0.3461,-0.1481,0.7959,-0.2479,0.0648,1,8.67,0.648,0.679,0.493,SHIFT,-0.0430,0.1274,1.3780,-0.3158,-0.1875,-0.1719,0.7411,0.1668,0.1676,0,0.00,0.023,0.068,0.008,SHIFT,-0.0266,-0.4153,1.5013,-0.3472,0.2267,-0.0621
66.919,7964,placemove,1.0689,-0.0599,0.2980,-0.0001,-0.2127,0.0010,0.0466,0.0106,-0.0669,-0.0136,-0.0661,-0.0097,1.000,0.000,0.0006,-0.0616,-0.0001,-0.2127,0.0010,0.1582,0,0.00048,1.000,0.00051,4,-0.0086,1,-0.1718,0,0.1156,0.1356,0.0947,0.0729,0.1786,-0.0114,0.0000,2,1,1.2708,-0.3362,0.1649,1,2.54,0.180,0.502,0.067,SHIFT,-0.7172,0.1379,1.5695,0.1690,-0.2764,-0.1727,1.2727,0.2134,0.1648,1,4.90,0.113,1.116,0.289,SHIFT,0.7016,0.1428,1.5791,0.1714,0.2732,-0.1732,1.1366,-0.4045,0.1661,0,0.00,0.016,0.041,0.003,SHIFT,0.1639,-0.0380,1.6232,0.0380,-0.3446,-0.1433,1.1451,0.2861,0.1647,1,1.26,0.246,0.177,0.056,SHIFT,-0.1994,-0.0209,1.5868,0.0467,0.3460,-0.1463,0.7960,-0.2479,0.0647,1,5.95,0.457,0.777,0.145,SHIFT,-0.0432,0.1188,1.3851,-0.3162,-0.1877,-0.1704,0.7451,0.1620,0.1518,0,0.00,0.003,0.059,0.019,SHIFT,-0.0123,-0.3486,1.4877,-0.3470,0.2217,-0.0765
66.965,7968,placemove,1.0696,-0.0597,0.2974,-0.0006,-0.2154,0.0008,0.0215,0.0195,0.0022,-0.0984,-0.2681,-0.0606,1.000,0.000,0.0001,-0.0516,-0.0006,-0.2154,0.0008,0.1526,0,0.00048,1.000,0.00050,5,-0.0061,0,-0.1820,0,0.1135,0.1349,0.0916,0.0870,0.1767,-0.0133,0.0000,2,1,1.2708,-0.3361,0.1650,1,0.00,0.011,0.064,0.005,SHIFT,-0.7217,0.1368,1.5731,0.1680,-0.2764,-0.1724,1.2727,0.2135,0.1647,1,0.00,0.018,0.047,0.007,SHIFT,0.7066,0.1415,1.5836,0.1702,0.2731,-0.1729,1.1368,-0.4044,0.1650,1,8.26,0.018,1.587,0.152,SHIFT,0.1601,-0.0344,1.6204,0.0371,-0.3446,-0.1440,1.1450,0.2862,0.1647,1,7.14,0.115,1.629,0.387,SHIFT,-0.1946,-0.0250,1.5929,0.0455,0.3459,-0.1456,0.7960,-0.2479,0.0646,1,0.00,0.008,0.029,0.005,SHIFT,-0.0446,0.1112,1.3873,-0.3172,-0.1878,-0.1690,0.7501,0.1574,0.1368,0,0.00,0.014,0.092,0.020,SHIFT,0.0004,-0.2819,1.4703,-0.3461,0.2169,-0.0905
66.989,7972,placemove,1.0700,-0.0594,0.2979,-0.0021,-0.2208,0.0003,0.0292,0.0182,0.0458,-0.0706,-0.3229,-0.0378,1.000,0.000,-0.0006,-0.0444,-0.0021,-0.2208,0.0003,0.1529,0,0.00048,1.000,0.00050,5,-0.0032,0,-0.1894,0,0.1107,0.1349,0.0914,0.1008,0.1751,-0.0149,0.0000,2,1,1.2704,-0.3362,0.1659,1,0.00,0.007,0.024,0.003,SHIFT,-0.7284,0.1410,1.5710,0.1665,-0.2765,-0.1731,1.2726,0.2133,0.1649,1,0.00,0.006,0.028,0.002,SHIFT,0.7138,0.1462,1.5824,0.1686,0.2730,-0.1736,1.1367,-0.4045,0.1649,1,4.34,0.145,1.068,0.296,SHIFT,0.1544,-0.0277,1.6145,0.0357,-0.3448,-0.1451,1.1449,0.2862,0.1646,1,5.88,0.133,1.226,0.234,SHIFT,-0.1881,-0.0241,1.5940,0.0440,0.3459,-0.1458,0.7959,-0.2478,0.0646,1,2.79,0.229,0.029,0.357,SHIFT,-0.0468,0.1058,1.3843,-0.3187,-0.1879,-0.1680,0.7559,0.1532,0.1221,0,0.00,0.003,0.059,0.029,SHIFT,0.0116,-0.2152,1.4489,-0.3446,0.2125,-0.1042
67.028,7976,placemove,1.0706,-0.0591,0.2991,-0.0030,-0.2261,0.0000,0.0351,0.0149,0.0827,-0.0433,-0.3067,-0.0259,1.000,0.000,-0.0016,-0.0401,-0.0030,-0.2261,0.0000,0.1539,0,0.00048,1.000,0.00050,4,-0.0000,0,-0.1950,0,0.0915,0.1356,0.0911,0.1142,0.1738,-0.0162,0.0000,2,1,1.2701,-0.3362,0.1667,1,0.00,0.008,0.021,0.009,SHIFT,-0.7363,0.1491,1.5646,0.1648,-0.2765,-0.1745,1.2725,0.2133,0.1650,1,0.00,0.007,0.023,0.009,SHIFT,0.7222,0.1553,1.5762,0.1667,0.2729,-0.1751,1.1366,-0.4045,0.1648,1,4.23,0.071,1.035,0.283,SHIFT,0.1475,-0.0186,1.6063,0.0342,-0.3449,-0.1467,1.1448,0.2863,0.1645,1,5.68,0.139,1.141,0.167,SHIFT,-0.1807,-0.0187,1.5912,0.0422,0.3459,-0.1467,0.7958,-0.2477,0.0646,1,2.76,0.163,0.034,0.370,SHIFT,-0.0494,0.1036,1.3761,-0.3204,-0.1881,-0.1675,0.7622,0.1492,0.1087,0,0.00,0.003,0.054,0.036,SHIFT,0.0216,-0.1486,1.4229,-0.3427,0.2082,-0.1175
