t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
12.632,1056,7,0.2480,0.0093,0.1187,-0.0041,0.0141,-0.0055,0.0004,0.0035,-0.0036,-0.0206,0.0090,-0.0198,0.140,0.000,0.0000,0.0000,0.5902,-0.1982,0.0462,0,0.091,0.000,0.047,STANCE,0.5970,0.1970,0.0978,0,0.285,0.109,0.059,SWING:LOWER,0.1577,-0.3599,0.0149,0,0.103,0.011,0.147,STANCE,0.0156,0.3413,0.0152,0,0.015,0.461,0.499,STANCE,-0.2224,-0.1632,0.1115,0,0.159,0.146,0.045,STANCE,-0.2212,0.1629,0.0627,0,0.043,0.168,0.051,STANCE
12.706,1060,7,0.2488,0.0093,0.1188,-0.0034,0.0137,-0.0054,0.0987,0.0010,0.0051,0.0206,-0.0831,0.0137,0.140,0.000,0.0000,0.0000,0.5887,-0.1979,0.0459,0,0.083,0.034,0.015,STANCE,0.5996,0.1935,0.0851,0,0.175,0.143,0.025,SWING:LOWER,0.1576,-0.3598,0.0149,1,2.940,1.329,0.643,STANCE,0.0157,0.3410,0.0149,1,2.940,1.389,0.828,STANCE,-0.2219,-0.1629,0.1117,0,0.045,0.043,0.013,STANCE,-0.2207,0.1627,0.0632,0,0.014,0.017,0.007,STANCE
12.726,1064,7,0.2511,0.0093,0.1185,-0.0036,0.0149,-0.0049,0.0755,0.0084,-0.0077,-0.0008,0.0950,-0.0439,0.140,0.000,0.0000,0.0000,0.5894,-0.1978,0.0451,0,0.144,0.179,0.020,STANCE,0.6057,0.1908,0.0727,0,0.323,0.031,0.056,SWING:LOWER,0.1577,-0.3598,0.0149,1,1.758,0.442,0.133,STANCE,0.0159,0.3405,0.0149,1,1.994,0.593,0.076,STANCE,-0.2196,-0.1629,0.1122,0,0.170,0.016,0.000,STANCE,-0.2186,0.1621,0.0637,0,0.026,0.036,0.011,STANCE
12.801,1068,7,0.2527,0.0092,0.1186,-0.0034,0.0134,-0.0049,0.0959,-0.0044,0.0059,0.0142,-0.0883,0.0197,0.140,0.000,0.0000,0.0000,0.5893,-0.1979,0.0453,0,0.028,0.006,0.005,STANCE,0.6131,0.1883,0.0623,0,0.247,0.127,0.056,SWING:LOWER,0.1576,-0.3597,0.0149,1,1.229,0.189,0.273,STANCE,0.0160,0.3404,0.0148,1,0.795,0.322,0.078,STANCE,-0.2182,-0.1625,0.1121,0,0.011,0.069,0.019,STANCE,-0.2171,0.1619,0.0638,0,0.017,0.060,0.016,STANCE
12.822,1072,7,0.2545,0.0091,0.1185,-0.0033,0.0131,-0.0049,0.1197,0.0048,-0.0296,-0.0232,0.1320,-0.0335,0.140,0.000,0.0000,0.0000,0.5895,-0.1980,0.0453,0,0.002,0.042,0.009,STANCE,0.6211,0.1860,0.0521,0,0.198,0.176,0.080,SWING:LOWER,0.1576,-0.3597,0.0148,1,1.140,0.099,0.744,STANCE,0.0161,0.3403,0.0147,1,1.026,0.317,0.162,STANCE,-0.2165,-0.1623,0.1120,0,0.076,0.112,0.031,STANCE,-0.2155,0.1616,0.0639,0,0.082,0.096,0.026,STANCE
12.896,1076,7,0.2566,0.0093,0.1177,-0.0041,0.0169,-0.0050,0.0152,0.0037,-0.0030,-0.0259,0.0719,-0.0099,0.140,0.000,0.0000,0.0000,0.5898,-0.1981,0.0431,0,0.159,0.055,0.040,STANCE,0.6289,0.1833,0.0388,0,0.345,0.077,0.050,SWING:LOWER,0.1578,-0.3596,0.0148,0,0.312,0.093,0.036,STANCE,0.0165,0.3404,0.0146,0,0.178,0.132,0.072,STANCE,-0.2143,-0.1617,0.1135,0,0.141,0.114,0.037,STANCE,-0.2134,0.1616,0.0652,0,0.030,0.132,0.040,STANCE
12.918,1080,7,0.2575,0.0093,0.1178,-0.0038,0.0160,-0.0053,0.0319,0.0021,0.0052,0.0338,-0.0236,-0.0545,0.140,0.000,0.0000,0.0000,0.5890,-0.1981,0.0431,0,0.004,0.011,0.012,STANCE,0.6348,0.1801,0.0281,0,0.299,0.131,0.074,SWING:LOWER,0.1571,-0.3596,0.0149,0,0.313,0.061,0.031,STANCE,0.0158,0.3405,0.0147,0,0.058,0.119,0.078,STANCE,-0.2136,-0.1612,0.1136,0,0.013,0.062,0.018,STANCE,-0.2126,0.1616,0.0655,0,0.027,0.051,0.015,STANCE
12.982,1084,7,0.2591,0.0093,0.1179,-0.0036,0.0145,-0.0051,0.1145,-0.0117,-0.0257,-0.0528,0.0192,-0.0335,0.140,0.000,0.0000,0.0000,0.5889,-0.1981,0.0435,0,0.149,0.061,0.004,STANCE,0.6405,0.1766,0.0175,0,0.015,0.201,0.079,SWING:LOWER,0.1567,-0.3599,0.0149,1,0.617,0.856,0.797,STANCE,0.0159,0.3404,0.0145,1,0.130,0.311,0.550,STANCE,-0.2123,-0.1609,0.1133,0,0.132,0.126,0.030,STANCE,-0.2113,0.1613,0.0652,0,0.152,0.127,0.030,STANCE
13.003,1088,7,0.2586,0.0090,0.1197,-0.0011,0.0033,-0.0050,0.0075,-0.0291,0.1159,0.0855,-0.6500,-0.0294,0.140,0.000,0.0000,0.0000,0.5875,-0.1959,0.0516,0,0.010,0.134,0.083,SWING:LIFT,0.6390,0.1818,0.0212,0,0.259,0.171,0.081,STANCE,0.1560,-0.3597,0.0148,1,2.940,0.238,1.399,STANCE,0.0149,0.3405,0.0146,1,1.813,0.823,0.653,STANCE,-0.2126,-0.1607,0.1101,0,0.235,0.015,0.003,STANCE,-0.2111,0.1611,0.0630,0,0.125,0.022,0.001,STANCE
13.075,1092,7,0.2596,0.0088,0.1211,0.0004,-0.0047,-0.0044,0.0668,-0.0067,0.0448,0.0455,-0.2445,0.0271,0.140,0.000,0.0000,0.0000,0.5873,-0.1876,0.0661,0,0.291,0.052,0.117,SWING:REACH,0.6320,0.1904,0.0318,0,0.077,0.166,0.146,STANCE,0.1562,-0.3597,0.0147,1,0.891,0.338,0.184,STANCE,0.0149,0.3404,0.0145,1,0.540,0.362,0.240,STANCE,-0.2116,-0.1608,0.1073,0,0.027,0.108,0.030,STANCE,-0.2099,0.1605,0.0608,0,0.022,0.091,0.025,STANCE
13.097,1096,7,0.2614,0.0087,0.1211,0.0004,-0.0043,-0.0045,0.1224,0.0019,-0.0427,-0.0529,0.2391,-0.0071,0.140,0.000,0.0000,0.0000,0.6010,-0.1840,0.0822,0,0.009,0.078,0.088,SWING:LOWER,0.6251,0.1883,0.0295,0,0.015,0.078,0.120,STANCE,0.1563,-0.3597,0.0147,1,0.742,0.127,0.023,STANCE,0.0150,0.3403,0.0145,1,0.850,0.201,0.058,STANCE,-0.2100,-0.1606,0.1071,0,0.023,0.086,0.024,STANCE,-0.2083,0.1602,0.0608,0,0.016,0.069,0.019,STANCE
13.161,1100,7,0.2630,0.0088,0.1208,-0.0001,-0.0023,-0.0048,0.1015,-0.0002,0.0079,-0.0005,-0.1148,0.0072,0.140,0.000,0.0000,0.0000,0.6102,-0.1903,0.0899,0,0.257,0.055,0.055,SWING:LOWER,0.6178,0.1854,0.0251,0,0.055,0.001,0.098,STANCE,0.1562,-0.3597,0.0147,1,0.371,0.467,1.333,STANCE,0.0151,0.3402,0.0144,0,0.047,0.047,0.052,STANCE,-0.2085,-0.1601,0.1081,0,0.055,0.002,0.002,STANCE,-0.2068,0.1601,0.0618,0,0.018,0.034,0.010,STANCE
13.183,1104,7,0.2642,0.0088,0.1208,-0.0005,-0.0030,-0.0041,0.0843,0.0147,-0.0133,-0.0437,-0.0793,0.1407,0.140,0.000,0.0000,0.0000,0.6149,-0.1959,0.0801,0,0.235,0.166,0.047,SWING:LOWER,0.6102,0.1826,0.0232,0,0.046,0.055,0.006,STANCE,0.1558,-0.3602,0.0148,0,0.290,0.037,0.184,STANCE,0.0135,0.3409,0.0151,0,0.334,0.632,0.556,STANCE,-0.2072,-0.1600,0.1079,0,0.032,0.025,0.007,STANCE,-0.2056,0.1598,0.0617,0,0.047,0.015,0.004,STANCE
13.256,1108,7,0.2652,0.0089,0.1209,0.0000,-0.0020,-0.0046,0.1078,-0.0018,-0.0058,0.0000,0.0408,0.0519,0.140,0.000,0.0000,0.0000,0.6191,-0.2016,0.0696,0,0.235,0.117,0.095,SWING:LOWER,0.6075,0.1819,0.0225,0,0.016,0.015,0.001,STANCE,0.1554,-0.3598,0.0148,1,1.717,1.027,0.739,STANCE,0.0138,0.3406,0.0147,1,1.493,1.286,0.894,STANCE,-0.2064,-0.1595,0.1082,0,0.083,0.074,0.019,STANCE,-0.2048,0.1598,0.0622,0,0.056,0.057,0.015,STANCE
13.278,1112,7,0.2670,0.0089,0.1209,-0.0001,-0.0015,-0.0045,0.1295,0.0005,-0.0351,-0.0399,0.2021,-0.0076,0.140,0.000,0.0000,0.0000,0.6235,-0.2071,0.0590,0,0.123,0.166,0.079,SWING:LOWER,0.6074,0.1819,0.0224,0,0.050,0.072,0.013,STANCE,0.1554,-0.3597,0.0148,1,0.545,0.507,0.415,STANCE,0.0139,0.3404,0.0146,1,0.459,0.680,0.502,STANCE,-0.2047,-0.1593,0.1082,0,0.021,0.124,0.035,STANCE,-0.2031,0.1594,0.0624,0,0.026,0.108,0.030,STANCE
13.346,1116,7,0.2670,0.0088,0.1200,-0.0016,0.0031,-0.0059,0.0240,0.0093,-0.0161,-0.0010,0.0893,-0.0004,0.140,0.000,0.0000,0.0000,0.6250,-0.2132,0.0458,0,0.025,0.039,0.111,SWING:LOWER,0.6058,0.1811,0.0196,0,0.150,0.313,0.033,STANCE,0.1530,-0.3598,0.0149,1,2.940,0.516,2.940,STANCE,0.0122,0.3407,0.0147,1,2.940,2.940,0.894,STANCE,-0.2049,-0.1585,0.1099,0,0.172,0.061,0.011,STANCE,-0.2030,0.1596,0.0637,0,0.211,0.213,0.049,STANCE
13.368,1120,7,0.2678,0.0089,0.1202,-0.0012,0.0032,-0.0067,0.0353,0.0046,0.0137,0.0128,0.0480,-0.0776,0.140,0.000,0.0000,0.0000,0.6268,-0.2183,0.0347,0,0.141,0.088,0.086,SWING:LOWER,0.6051,0.1810,0.0196,0,0.034,0.028,0.017,STANCE,0.1522,-0.3597,0.0149,0,0.441,0.098,0.042,STANCE,0.0120,0.3407,0.0146,0,0.078,0.140,0.092,STANCE,-0.2043,-0.1578,0.1101,0,0.031,0.080,0.024,STANCE,-0.2022,0.1598,0.0642,0,0.069,0.040,0.012,STANCE
13.430,1124,7,0.2686,0.0090,0.1202,-0.0008,0.0029,-0.0069,0.1047,0.0044,-0.0034,0.0080,-0.0170,0.0630,0.140,0.000,0.0000,0.0000,0.6277,-0.2229,0.0234,0,0.228,0.107,0.097,SWING:LOWER,0.6042,0.1810,0.0197,0,0.002,0.013,0.001,STANCE,0.1509,-0.3595,0.0149,1,2.271,0.654,0.030,STANCE,0.0110,0.3411,0.0149,1,1.984,1.298,0.743,STANCE,-0.2038,-0.1571,0.1102,0,0.080,0.057,0.014,STANCE,-0.2016,0.1600,0.0645,0,0.057,0.036,0.009,STANCE
13.452,1128,7,0.2705,0.0092,0.1205,-0.0016,0.0014,-0.0061,0.0536,0.0138,0.1504,-0.2514,-0.7964,0.0771,0.140,0.000,0.0000,0.0000,0.6292,-0.2259,0.0139,1,0.112,2.940,2.940,STANCE,0.6045,0.1814,0.0195,0,0.017,0.269,0.010,SWING:LIFT,0.1514,-0.3594,0.0149,0,0.055,0.269,0.043,STANCE,0.0112,0.3410,0.0148,1,2.150,2.940,0.873,STANCE,-0.2017,-0.1570,0.1102,0,0.032,0.030,0.011,STANCE,-0.1998,0.1596,0.0646,0,0.037,0.198,0.057,STANCE
13.524,1132,7,0.2709,0.0091,0.1210,-0.0023,0.0013,-0.0084,-0.0166,0.0209,-0.0233,0.0164,0.0552,0.0921,0.140,0.000,0.0000,0.0000,0.6339,-0.2152,0.0246,0,0.016,0.047,0.118,STANCE,0.6004,0.1843,0.0305,0,0.171,0.065,0.114,SWING:LIFT,0.1495,-0.3593,0.0160,0,0.188,0.016,0.001,STANCE,0.0098,0.3422,0.0158,0,0.255,0.800,0.684,STANCE,-0.2017,-0.1557,0.1105,0,0.118,0.026,0.007,STANCE,-0.1989,0.1604,0.0647,0,0.173,0.002,0.002,STANCE
13.545,1136,7,0.2714,0.0091,0.1204,-0.0007,0.0013,-0.0085,0.1065,-0.0001,-0.0092,-0.0046,0.0268,0.0023,0.140,0.000,0.0000,0.0000,0.6301,-0.2117,0.0283,0,0.056,0.119,0.135,STANCE,0.6021,0.1877,0.0424,0,0.441,0.063,0.052,SWING:LOWER,0.1485,-0.3591,0.0149,1,0.497,0.142,0.766,STANCE,0.0098,0.3415,0.0145,1,1.050,0.524,0.318,STANCE,-0.2014,-0.1554,0.1098,0,0.025,0.096,0.026,STANCE,-0.1987,0.1602,0.0645,0,0.008,0.079,0.021,STANCE
13.637,1140,7,0.2731,0.0090,0.1205,-0.0006,0.0009,-0.0087,0.1266,-0.0089,-0.0263,-0.0226,0.0963,-0.0488,0.140,0.000,0.0000,0.0000,0.6239,-0.2082,0.0255,0,0.018,0.064,0.120,STANCE,0.6187,0.1884,0.0587,0,0.202,0.018,0.027,SWING:LOWER,0.1485,-0.3590,0.0148,1,1.181,0.275,1.092,STANCE,0.0100,0.3415,0.0144,1,0.928,0.300,0.165,STANCE,-0.1998,-0.1551,0.1096,0,0.092,0.086,0.023,STANCE,-0.1970,0.1600,0.0645,0,0.105,0.082,0.022,STANCE
13.658,1144,7,0.2753,0.0091,0.1199,-0.0011,0.0036,-0.0090,0.1362,0.0060,-0.0724,-0.0448,0.4022,-0.0009,0.140,0.000,0.0000,0.0000,0.6185,-0.2052,0.0218,0,0.017,0.036,0.027,STANCE,0.6264,0.1861,0.0521,0,0.216,0.275,0.066,SWING:LOWER,0.1486,-0.3590,0.0148,1,1.167,0.089,0.256,STANCE,0.0103,0.3418,0.0145,1,1.498,0.565,0.290,STANCE,-0.1979,-0.1546,0.1102,0,0.003,0.124,0.034,STANCE,-0.1950,0.1599,0.0651,0,0.008,0.127,0.034,STANCE
13.739,1148,7,0.2781,0.0093,0.1178,-0.0030,0.0132,-0.0090,0.1871,0.0283,-0.1651,-0.1814,0.7306,-0.0466,0.140,0.000,0.0000,0.0000,0.6180,-0.2047,0.0168,0,0.029,0.008,0.000,STANCE,0.6332,0.1836,0.0357,0,0.152,0.138,0.084,SWING:LOWER,0.1488,-0.3590,0.0147,1,0.830,0.144,0.694,STANCE,0.0106,0.3415,0.0142,0,0.465,0.060,0.088,STANCE,-0.1952,-0.1542,0.1129,0,0.105,0.055,0.015,STANCE,-0.1929,0.1598,0.0674,0,0.125,0.023,0.005,STANCE
13.759,1152,7,0.2786,0.0093,0.1177,-0.0029,0.0136,-0.0091,0.0318,-0.0082,0.0035,0.0502,-0.0964,-0.0158,0.140,0.000,0.0000,0.0000,0.6168,-0.2048,0.0155,0,0.145,0.107,0.034,STANCE,0.6389,0.1808,0.0233,0,0.198,0.007,0.125,SWING:LOWER,0.1476,-0.3591,0.0147,1,2.904,0.280,0.771,STANCE,0.0096,0.3417,0.0144,1,2.003,0.225,1.101,STANCE,-0.1946,-0.1537,0.1138,0,0.062,0.049,0.020,STANCE,-0.1922,0.1598,0.0683,0,0.028,0.044,0.016,STANCE
13.856,1156,7,0.2793,0.0094,0.1183,-0.0017,0.0097,-0.0081,-0.0757,0.0450,0.1445,0.3657,-0.9548,0.3142,0.140,0.000,0.0000,0.0000,0.6163,-0.2046,0.0162,0,0.020,0.362,0.023,STANCE,0.6437,0.1781,0.0139,1,2.940,2.940,2.940,SWING:LOWER,0.1472,-0.3590,0.0147,1,2.940,2.940,0.191,STANCE,0.0091,0.3419,0.0144,0,0.439,0.231,0.122,STANCE,-0.1937,-0.1535,0.1133,0,0.009,0.314,0.086,STANCE,-0.1914,0.1595,0.0681,0,0.039,0.199,0.055,STANCE
13.876,1160,7,0.2777,0.0096,0.1208,0.0004,-0.0024,-0.0087,-0.0096,0.0144,0.1254,0.1592,-0.4769,0.0085,0.140,0.000,0.0000,0.0000,0.6151,-0.2005,0.0296,0,0.092,0.154,0.084,SWING:LIFT,0.6381,0.1870,0.0244,0,0.381,0.153,0.085,STANCE,0.1454,-0.3586,0.0147,1,2.940,0.656,0.008,STANCE,0.0067,0.3426,0.0148,1,2.940,0.592,0.021,STANCE,-0.1954,-0.1529,0.1095,0,0.215,0.018,0.010,STANCE,-0.1925,0.1598,0.0652,0,0.131,0.031,0.011,STANCE
13.964,1164,7,0.2788,0.0096,0.1222,0.0019,-0.0081,-0.0083,0.0806,-0.0053,0.0383,0.0314,-0.1434,0.0206,0.140,0.000,0.0000,0.0000,0.6168,-0.1917,0.0440,0,0.623,0.048,0.119,SWING:REACH,0.6348,0.1898,0.0398,0,0.002,0.030,0.116,STANCE,0.1452,-0.3584,0.0147,1,0.773,0.411,0.294,STANCE,0.0068,0.3424,0.0148,1,0.036,0.420,0.290,STANCE,-0.1945,-0.1528,0.1077,0,0.017,0.105,0.029,STANCE,-0.1914,0.1594,0.0640,0,0.001,0.090,0.025,STANCE
13.986,1168,7,0.2795,0.0095,0.1224,0.0021,-0.0077,-0.0086,-0.0031,0.0014,0.0034,0.0013,0.0173,-0.0058,0.140,0.000,0.0000,0.0000,0.6222,-0.1907,0.0579,0,0.084,0.116,0.052,SWING:LOWER,0.6315,0.1889,0.0510,0,0.002,0.180,0.101,STANCE,0.1446,-0.3583,0.0148,0,0.019,0.006,0.003,STANCE,0.0063,0.3424,0.0150,0,0.010,0.004,0.014,STANCE,-0.1936,-0.1525,0.1079,0,0.008,0.054,0.013,STANCE,-0.1905,0.1592,0.0644,0,0.002,0.060,0.016,STANCE
14.087,1172,7,0.2809,0.0095,0.1229,0.0023,-0.0097,-0.0083,0.0928,-0.0009,0.0071,-0.0022,-0.0367,-0.0007,0.140,0.000,0.0000,0.0000,0.6291,-0.1971,0.0624,0,0.114,0.105,0.076,SWING:LOWER,0.6273,0.1874,0.0584,0,0.031,0.054,0.043,STANCE,0.1445,-0.3583,0.0147,1,0.316,0.107,0.302,STANCE,0.0059,0.3423,0.0149,0,0.109,0.070,0.037,STANCE,-0.1924,-0.1524,0.1072,0,0.066,0.066,0.020,STANCE,-0.1893,0.1589,0.0640,0,0.049,0.056,0.017,STANCE
14.109,1176,7,0.2820,0.0095,0.1230,0.0023,-0.0095,-0.0082,0.1054,-0.0048,0.0026,-0.0188,-0.0278,0.0267,0.140,0.000,0.0000,0.0000,0.6325,-0.2024,0.0518,0,0.132,0.129,0.086,SWING:LOWER,0.6258,0.1871,0.0589,0,0.026,0.038,0.015,STANCE,0.1442,-0.3583,0.0147,0,0.086,0.072,0.044,STANCE,0.0054,0.3423,0.0150,1,0.356,0.105,0.165,STANCE,-0.1914,-0.1522,0.1072,0,0.021,0.071,0.021,STANCE,-0.1883,0.1586,0.0642,0,0.031,0.063,0.020,STANCE
14.190,1180,7,0.2830,0.0095,0.1231,0.0021,-0.0093,-0.0078,0.1145,0.0081,0.0027,-0.0035,-0.0162,0.0027,0.140,0.000,0.0000,0.0000,0.6354,-0.2072,0.0408,0,0.155,0.125,0.088,SWING:LOWER,0.6251,0.1872,0.0590,0,0.033,0.040,0.004,STANCE,0.1438,-0.3584,0.0149,1,0.839,0.186,0.701,STANCE,0.0047,0.3421,0.0149,1,0.610,0.112,0.049,STANCE,-0.1903,-0.1522,0.1073,0,0.061,0.075,0.021,STANCE,-0.1874,0.1582,0.0644,0,0.071,0.059,0.016,STANCE
14.211,1184,7,0.2851,0.0095,0.1229,0.0018,-0.0077,-0.0076,0.1335,-0.0018,-0.0575,-0.0644,0.2654,0.0451,0.140,0.000,0.0000,0.0000,0.6383,-0.2117,0.0291,0,0.201,0.136,0.092,SWING:LOWER,0.6254,0.1873,0.0586,0,0.014,0.043,0.008,STANCE,0.1441,-0.3583,0.0148,0,0.483,0.033,0.028,STANCE,0.0049,0.3421,0.0148,1,1.643,0.058,0.301,STANCE,-0.1884,-0.1520,0.1075,0,0.117,0.090,0.025,STANCE,-0.1855,0.1579,0.0647,0,0.107,0.078,0.022,STANCE
14.296,1188,7,0.2862,0.0094,0.1223,0.0010,-0.0050,-0.0068,0.0191,-0.0094,-0.0021,-0.0719,-0.0533,0.1616,0.140,0.000,0.0000,0.0000,0.6398,-0.2158,0.0161,0,0.297,0.056,0.097,SWING:LOWER,0.6249,0.1875,0.0568,0,0.124,0.002,0.005,STANCE,0.1438,-0.3589,0.0149,1,1.391,0.187,0.476,STANCE,0.0045,0.3419,0.0144,0,0.408,0.226,0.143,STANCE,-0.1870,-0.1521,0.1084,0,0.120,0.066,0.021,STANCE,-0.1844,0.1573,0.0654,0,0.117,0.025,0.010,STANCE
14.318,1192,7,0.2868,0.0091,0.1255,0.0035,-0.0190,-0.0084,0.0191,-0.0257,0.1525,0.1400,-0.6386,-0.0828,0.140,0.000,0.0000,0.0000,0.6433,-0.2102,0.0214,0,0.319,0.069,0.115,STANCE,0.6233,0.1882,0.0684,0,0.143,0.111,0.003,SWING:LIFT,0.1438,-0.3586,0.0149,0,0.039,0.010,0.014,STANCE,0.0049,0.3420,0.0146,0,0.166,0.054,0.011,STANCE,-0.1864,-0.1516,0.1047,0,0.191,0.064,0.017,STANCE,-0.1830,0.1574,0.0626,0,0.174,0.036,0.011,STANCE
14.382,1196,7,0.2877,0.0089,0.1269,0.0046,-0.0246,-0.0085,0.0734,-0.0047,0.0303,-0.0061,-0.1025,-0.0180,0.140,0.000,0.0000,0.0000,0.6452,-0.2043,0.0367,0,0.087,0.070,0.108,STANCE,0.6199,0.1943,0.0840,0,0.443,0.064,0.036,SWING:LIFT,0.1439,-0.3586,0.0149,1,0.964,0.216,0.002,STANCE,0.0051,0.3419,0.0143,1,0.666,0.132,0.463,STANCE,-0.1855,-0.1515,0.1025,0,0.014,0.104,0.029,STANCE,-0.1817,0.1571,0.0611,0,0.055,0.087,0.025,STANCE
14.403,1200,7,0.2885,0.0089,0.1270,0.0046,-0.0225,-0.0092,0.0031,-0.0091,-0.0141,0.0345,0.2194,-0.1734,0.140,0.000,0.0000,0.0000,0.6430,-0.2033,0.0475,0,0.125,0.128,0.091,STANCE,0.6269,0.1991,0.0991,0,0.088,0.138,0.104,SWING:LOWER,0.1431,-0.3585,0.0150,1,0.541,0.038,0.119,STANCE,0.0043,0.3422,0.0150,1,0.674,0.142,0.475,STANCE,-0.1847,-0.1511,0.1029,0,0.107,0.008,0.001,STANCE,-0.1807,0.1571,0.0617,0,0.130,0.013,0.003,STANCE
14.475,1204,7,0.2903,0.0088,0.1271,0.0042,-0.0221,-0.0094,0.0961,0.0018,-0.0023,0.0233,0.1140,-0.0093,0.140,0.000,0.0000,0.0000,0.6405,-0.2025,0.0585,0,0.170,0.058,0.124,STANCE,0.6381,0.1983,0.1166,0,0.096,0.060,0.023,SWING:LOWER,0.1430,-0.3586,0.0149,1,1.877,0.086,1.025,STANCE,0.0045,0.3420,0.0146,1,1.214,0.349,0.716,STANCE,-0.1832,-0.1509,0.1029,0,0.263,0.150,0.037,STANCE,-0.1792,0.1568,0.0616,0,0.281,0.263,0.066,STANCE
14.496,1208,7,0.2916,0.0088,0.1276,0.0042,-0.0237,-0.0098,0.1187,-0.0120,0.0138,-0.0312,-0.0707,-0.0835,0.140,0.000,0.0000,0.0000,0.6362,-0.2003,0.0642,0,0.033,0.001,0.032,STANCE,0.6416,0.1948,0.1176,0,0.132,0.113,0.019,SWING:LOWER,0.1430,-0.3585,0.0149,1,0.474,0.028,0.077,STANCE,0.0045,0.3420,0.0141,0,0.167,0.166,0.108,STANCE,-0.1820,-0.1505,0.1022,0,0.092,0.041,0.013,STANCE,-0.1778,0.1567,0.0612,0,0.083,0.010,0.005,STANCE
14.565,1212,7,0.2935,0.0084,0.1272,0.0037,-0.0208,-0.0107,0.0093,0.0056,-0.0019,-0.0398,0.0602,-0.0148,0.140,0.000,0.0000,0.0000,0.6355,-0.2004,0.0633,0,0.103,0.079,0.013,STANCE,0.6463,0.1906,0.1034,0,0.237,0.054,0.044,SWING:LOWER,0.1431,-0.3589,0.0148,0,0.289,0.082,0.041,STANCE,0.0053,0.3418,0.0143,0,0.130,0.151,0.112,STANCE,-0.1801,-0.1503,0.1028,0,0.040,0.025,0.012,STANCE,-0.1757,0.1565,0.0618,0,0.028,0.024,0.011,STANCE
14.587,1216,7,0.2939,0.0087,0.1273,0.0031,-0.0205,-0.0112,0.0069,0.0186,0.0024,-0.0430,0.0421,-0.0992,0.140,0.000,0.0000,0.0000,0.6343,-0.2002,0.0636,0,0.263,0.005,0.015,STANCE,0.6510,0.1879,0.0915,0,0.033,0.179,0.067,SWING:LOWER,0.1420,-0.3588,0.0148,0,0.416,0.091,0.036,STANCE,0.0050,0.3415,0.0145,1,1.371,0.619,0.250,STANCE,-0.1798,-0.1497,0.1026,0,0.184,0.118,0.036,STANCE,-0.1752,0.1566,0.0617,0,0.130,0.107,0.030,STANCE
14.657,1220,7,0.2942,0.0091,0.1273,0.0027,-0.0203,-0.0124,0.0054,0.0190,0.0027,-0.0346,0.0441,-0.1048,0.140,0.000,0.0000,0.0000,0.6328,-0.2002,0.0639,0,0.238,0.008,0.011,STANCE,0.6573,0.1855,0.0807,0,0.030,0.117,0.049,SWING:LOWER,0.1405,-0.3583,0.0148,0,0.541,0.095,0.049,STANCE,0.0050,0.3415,0.0146,1,1.233,0.778,0.369,STANCE,-0.1797,-0.1486,0.1024,0,0.128,0.116,0.035,STANCE,-0.1748,0.1573,0.0615,0,0.092,0.107,0.030,STANCE
14.679,1224,7,0.2945,0.0095,0.1273,0.0023,-0.0200,-0.0133,0.0085,0.0198,0.0020,-0.0325,0.0432,-0.1093,0.140,0.000,0.0000,0.0000,0.6314,-0.2000,0.0642,0,0.253,0.006,0.010,STANCE,0.6642,0.1833,0.0702,0,0.030,0.098,0.077,SWING:LOWER,0.1392,-0.3578,0.0148,0,0.523,0.089,0.038,STANCE,0.0050,0.3414,0.0147,1,1.341,0.866,0.427,STANCE,-0.1795,-0.1476,0.1022,0,0.144,0.112,0.034,STANCE,-0.1743,0.1579,0.0614,0,0.100,0.099,0.028,STANCE
14.749,1228,7,0.2947,0.0099,0.1274,0.0018,-0.0197,-0.0145,0.0057,0.0197,0.0019,-0.0354,0.0388,-0.1008,0.140,0.000,0.0000,0.0000,0.6298,-0.2000,0.0644,0,0.215,0.003,0.009,STANCE,0.6705,0.1805,0.0593,0,0.058,0.107,0.078,SWING:LOWER,0.1375,-0.3572,0.0147,0,0.589,0.094,0.048,STANCE,0.0051,0.3414,0.0147,1,1.046,0.798,0.369,STANCE,-0.1795,-0.1464,0.1020,0,0.089,0.110,0.033,STANCE,-0.1739,0.1586,0.0612,0,0.056,0.102,0.028,STANCE
