# SLARC V10.16-rear-fwd | rise=0.170 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,com_fwd,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
131.494,15524,placemove,0.8873,-0.0237,0.4452,-0.0111,-0.4051,0.0043,-0.0147,-0.0073,0.0013,0.0372,0.0569,-0.0275,1.000,0.000,-0.0107,-0.3605,-0.0111,-0.4051,0.0043,0.0912,0,0.00018,0.384,0.00018,2,-0.0842,2,-0.0015,0,-0.0003,0.0009,-0.0338,0.2435,0.1891,0.0191,0.0000,1,0,0.0392,1.1111,-0.2913,0.5270,0,0.00,0.025,0.023,0.003,SHIFT,-0.8589,-0.8613,2.2792,0.2368,-0.2684,-0.0155,1.2610,0.2639,0.5699,0,0.00,0.017,0.026,0.013,SHIFT,0.3056,-0.5836,1.5865,0.3937,0.2864,-0.0300,0.9369,-0.3744,0.3543,1,6.87,1.273,1.081,0.358,SHIFT,0.0354,-0.2515,1.7862,0.0083,-0.3498,-0.1064,0.9476,0.3170,0.3537,1,6.49,1.506,0.723,0.040,SHIFT,-0.0905,-0.2624,1.8430,0.0206,0.3416,-0.1046,0.6382,-0.3135,0.2252,0,0.00,0.124,0.070,0.027,SHIFT,0.5528,-0.2387,1.7340,-0.3145,-0.2875,-0.1082,0.5762,0.1034,0.0305,0,0.00,0.031,1.281,0.085,SHIFT,0.3014,0.8169,0.2277,-0.4488,0.1312,-0.2573
131.531,15528,placemove,0.8871,-0.0238,0.4450,-0.0104,-0.4038,0.0032,-0.0158,-0.0029,-0.0172,0.0323,0.0930,-0.0704,1.000,0.000,-0.0100,-0.3608,-0.0104,-0.4038,0.0032,0.0910,0,0.00021,0.443,0.00021,2,-0.0842,2,-0.0011,0,-0.0003,0.0009,-0.0338,0.2435,0.1891,0.0191,0.0000,1,0,0.0360,1.1111,-0.2911,0.5270,0,0.00,0.031,0.023,0.001,SHIFT,-0.8554,-0.8645,2.2819,0.2375,-0.2679,-0.0151,1.2613,0.2642,0.5692,0,0.00,0.024,0.024,0.016,SHIFT,0.3070,-0.5802,1.5810,0.3938,0.2871,-0.0303,0.9369,-0.3744,0.3543,1,6.76,1.185,1.055,0.318,SHIFT,0.0390,-0.2521,1.7870,0.0092,-0.3497,-0.1062,0.9470,0.3170,0.3538,1,5.66,1.136,0.681,0.081,SHIFT,-0.0889,-0.2642,1.8438,0.0202,0.3417,-0.1043,0.6590,-0.3121,0.2214,0,0.00,0.125,0.071,0.025,SHIFT,0.6195,-0.1721,1.7462,-0.2962,-0.2860,-0.1200,0.5763,0.1030,0.0305,0,0.00,0.111,1.062,0.070,SHIFT,0.3036,0.8204,0.2267,-0.4482,0.1305,-0.2579
131.552,15532,placemove,0.8867,-0.0239,0.4446,-0.0099,-0.4019,0.0016,-0.0238,-0.0045,-0.0310,0.0236,0.0978,-0.0829,1.000,0.000,-0.0095,-0.3605,-0.0099,-0.4019,0.0016,0.0905,0,0.00024,0.499,0.00024,2,-0.0842,2,-0.0008,0,-0.0003,0.0009,-0.0338,0.2435,0.1891,0.0191,0.0000,1,0,0.0328,1.1113,-0.2911,0.5268,0,0.00,0.025,0.029,0.000,SHIFT,-0.8501,-0.8681,2.2837,0.2384,-0.2675,-0.0147,1.2621,0.2642,0.5683,0,0.00,0.014,0.037,0.019,SHIFT,0.3072,-0.5774,1.5739,0.3943,0.2878,-0.0304,0.9369,-0.3744,0.3543,1,5.88,0.494,0.815,0.093,SHIFT,0.0440,-0.2535,1.7884,0.0103,-0.3496,-0.1060,0.9469,0.3170,0.3538,1,5.57,0.611,0.730,0.059,SHIFT,-0.0896,-0.2667,1.8448,0.0204,0.3418,-0.1039,0.6788,-0.3087,0.2180,0,0.00,0.122,0.079,0.023,SHIFT,0.6862,-0.1054,1.7569,-0.2784,-0.2826,-0.1311,0.5763,0.1030,0.0305,0,0.00,0.082,0.350,0.015,SHIFT,0.3051,0.8239,0.2258,-0.4475,0.1300,-0.2585
131.595,15536,placemove,0.8861,-0.0239,0.4439,-0.0096,-0.4011,0.0002,-0.0451,-0.0032,-0.0465,0.0147,0.0120,-0.0692,1.000,0.000,-0.0090,-0.3600,-0.0096,-0.4011,0.0002,0.0898,0,0.00027,0.553,0.00027,2,-0.0842,2,-0.0005,0,-0.0003,0.0009,-0.0338,0.2435,0.1891,0.0191,0.0000,1,0,0.0296,1.1114,-0.2912,0.5268,0,0.00,0.029,0.028,0.001,SHIFT,-0.8436,-0.8717,2.2846,0.2397,-0.2672,-0.0142,1.2627,0.2641,0.5677,0,0.00,0.017,0.035,0.021,SHIFT,0.3063,-0.5749,1.5659,0.3951,0.2883,-0.0303,0.9369,-0.3744,0.3543,1,5.94,0.541,0.756,0.163,SHIFT,0.0499,-0.2553,1.7902,0.0117,-0.3494,-0.1057,0.9469,0.3169,0.3539,1,5.77,0.639,0.624,0.192,SHIFT,-0.0918,-0.2699,1.8463,0.0209,0.3419,-0.1033,0.6975,-0.3034,0.2146,0,0.00,0.123,0.078,0.022,SHIFT,0.7528,-0.0387,1.7666,-0.2613,-0.2773,-0.1414,0.5763,0.1031,0.0299,0,0.00,0.076,0.361,0.017,SHIFT,0.3059,0.8272,0.2251,-0.4468,0.1296,-0.2591
131.617,15540,placemove,0.8852,-0.0240,0.4430,-0.0094,-0.4013,-0.0009,-0.0594,-0.0029,-0.0575,0.0069,-0.0390,-0.0551,1.000,0.000,-0.0087,-0.3598,-0.0094,-0.4013,-0.0009,0.0889,0,0.00029,0.605,0.00029,2,-0.0842,2,-0.0004,0,-0.0003,0.0009,-0.0338,0.2435,0.1891,0.0191,0.0000,1,0,0.0264,1.1113,-0.2912,0.5269,0,0.00,0.030,0.027,0.002,SHIFT,-0.8364,-0.8753,2.2847,0.2411,-0.2669,-0.0137,1.2630,0.2641,0.5676,0,0.00,0.020,0.034,0.022,SHIFT,0.3046,-0.5728,1.5571,0.3962,0.2887,-0.0301,0.9369,-0.3743,0.3542,1,6.23,0.557,0.714,0.290,SHIFT,0.0564,-0.2575,1.7920,0.0132,-0.3493,-0.1053,0.9469,0.3169,0.3539,1,6.01,0.628,0.637,0.285,SHIFT,-0.0954,-0.2734,1.8479,0.0217,0.3419,-0.1027,0.7150,-0.2964,0.2111,0,0.00,0.124,0.078,0.021,SHIFT,0.8195,0.0279,1.7754,-0.2452,-0.2702,-0.1508,0.5765,0.1032,0.0288,0,0.00,0.049,0.227,0.009,SHIFT,0.3062,0.8303,0.2246,-0.4461,0.1294,-0.2597
131.666,15544,placemove,0.8841,-0.0240,0.4420,-0.0094,-0.4024,-0.0017,-0.0702,-0.0024,-0.0656,0.0001,-0.0791,-0.0413,1.000,0.000,-0.0085,-0.3602,-0.0094,-0.4024,-0.0017,0.0878,0,0.00031,0.654,0.00031,2,-0.0842,2,-0.0003,0,-0.0003,0.0009,-0.0338,0.2435,0.1891,0.0191,0.0000,1,0,0.0232,1.1110,-0.2912,0.5271,0,0.00,0.033,0.026,0.003,SHIFT,-0.8288,-0.8791,2.2842,0.2426,-0.2667,-0.0132,1.2630,0.2641,0.5677,0,0.00,0.023,0.032,0.022,SHIFT,0.3022,-0.5710,1.5480,0.3974,0.2890,-0.0297,0.9369,-0.3743,0.3542,1,6.19,0.545,0.639,0.394,SHIFT,0.0631,-0.2600,1.7940,0.0148,-0.3492,-0.1049,0.9469,0.3168,0.3540,1,6.03,0.706,0.556,0.375,SHIFT,-0.1001,-0.2772,1.8496,0.0228,0.3419,-0.1021,0.7313,-0.2879,0.2077,0,0.00,0.057,0.077,0.020,SHIFT,0.8860,0.0946,1.7833,-0.2303,-0.2614,-0.1595,0.5769,0.1033,0.0272,0,0.00,0.059,0.272,0.008,SHIFT,0.3060,0.8335,0.2242,-0.4453,0.1293,-0.2602
131.689,15548,placemove,0.8828,-0.0241,0.4408,-0.0094,-0.4038,-0.0023,-0.0772,-0.0021,-0.0711,-0.0052,-0.0990,-0.0287,1.000,0.000,-0.0084,-0.3612,-0.0094,-0.4038,-0.0023,0.0867,0,0.00034,0.702,0.00034,2,-0.0842,2,-0.0002,0,-0.0003,0.0009,-0.0338,0.2435,0.1891,0.0191,0.0000,1,0,0.0200,1.1107,-0.2913,0.5274,0,0.00,0.034,0.026,0.004,SHIFT,-0.8210,-0.8832,2.2831,0.2441,-0.2666,-0.0126,1.2628,0.2640,0.5681,0,0.00,0.025,0.032,0.022,SHIFT,0.2992,-0.5699,1.5387,0.3988,0.2893,-0.0292,0.9369,-0.3742,0.3542,1,6.23,0.599,0.576,0.474,SHIFT,0.0700,-0.2627,1.7959,0.0164,-0.3491,-0.1044,0.9469,0.3168,0.3540,1,6.04,0.764,0.480,0.464,SHIFT,-0.1056,-0.2812,1.8514,0.0241,0.3420,-0.1014,0.7451,-0.2778,0.2039,0,0.00,0.052,0.076,0.018,SHIFT,0.9448,0.1613,1.7902,-0.2181,-0.2511,-0.1674,0.5773,0.1034,0.0254,0,0.00,0.067,0.308,0.008,SHIFT,0.3052,0.8369,0.2239,-0.4445,0.1293,-0.2609
131.738,15552,placemove,0.8818,-0.0241,0.4398,-0.0095,-0.4020,-0.0024,-0.0539,0.0004,-0.0573,-0.0048,0.1605,-0.0165,1.000,0.000,-0.0084,-0.3619,-0.0095,-0.4020,-0.0024,0.0856,0,0.00036,0.747,0.00036,2,-0.0842,2,-0.0001,0,-0.0003,0.0009,-0.0338,0.2435,0.1891,0.0191,0.0000,1,0,0.0168,1.1108,-0.2912,0.5273,0,0.00,0.035,0.025,0.005,STANCE,-0.8133,-0.8876,2.2816,0.2456,-0.2665,-0.0119,1.2630,0.2642,0.5677,0,0.00,0.027,0.031,0.021,STANCE,0.2958,-0.5692,1.5294,0.4003,0.2894,-0.0286,0.9369,-0.3742,0.3542,1,5.63,0.446,0.610,0.344,STANCE,0.0769,-0.2656,1.7974,0.0180,-0.3490,-0.1040,0.9467,0.3169,0.3541,1,4.81,0.465,0.394,0.418,STANCE,-0.1118,-0.2854,1.8525,0.0255,0.3420,-0.1007,0.7554,-0.2666,0.2003,0,0.00,0.050,0.027,0.008,STANCE,0.9943,0.2262,1.7963,-0.2087,-0.2398,-0.1742,0.5768,0.1035,0.0245,0,0.00,0.021,0.143,0.001,STANCE,0.3039,0.8405,0.2236,-0.4435,0.1294,-0.2615
131.759,15556,placemove,0.8805,-0.0240,0.4386,-0.0097,-0.4015,-0.0025,-0.0925,0.0012,-0.0870,-0.0116,-0.0909,-0.0074,1.000,0.000,-0.0085,-0.3614,-0.0097,-0.4015,-0.0025,0.0844,0,0.00000,1.000,0.00000,2,-0.0842,1,-0.0001,0,-0.0003,0.0009,-0.0338,0.2435,0.1891,0.0191,0.0000,1,0,0.0136,1.1110,-0.2912,0.5272,0,0.00,0.015,0.029,0.004,STANCE,-0.8048,-0.8921,2.2793,0.2473,-0.2665,-0.0113,1.2634,0.2642,0.5674,0,0.00,0.008,0.040,0.023,STANCE,0.2916,-0.5683,1.5189,0.4021,0.2895,-0.0279,0.9369,-0.3741,0.3542,1,6.48,0.024,0.817,0.463,STANCE,0.0844,-0.2690,1.7990,0.0198,-0.3490,-0.1034,0.9468,0.3169,0.3541,1,6.19,0.024,0.765,0.459,STANCE,-0.1191,-0.2899,1.8537,0.0272,0.3421,-0.1000,0.7627,-0.2566,0.1975,0,0.00,0.027,0.014,0.010,STANCE,1.0375,0.2781,1.8025,-0.2015,-0.2301,-0.1790,0.5730,0.1040,0.0243,0,0.00,0.004,0.006,0.003,SWING,0.3043,0.8220,0.2392,-0.4462,0.1299,-0.2591
131.804,15560,placemove,0.8787,-0.0240,0.4369,-0.0099,-0.4047,-0.0025,-0.1217,0.0039,-0.1095,-0.0161,-0.2680,-0.0004,1.000,0.000,-0.0086,-0.3618,-0.0099,-0.4047,-0.0025,0.0827,0,0.00000,1.000,0.00000,2,-0.0842,1,-0.0001,0,-0.0003,0.0009,-0.0338,0.2435,0.1891,0.0191,0.0000,1,0,0.0104,1.1104,-0.2912,0.5277,0,0.00,0.024,0.034,0.007,STANCE,-0.7952,-0.8971,2.2763,0.2493,-0.2665,-0.0105,1.2628,0.2642,0.5683,0,0.00,0.015,0.049,0.028,STANCE,0.2865,-0.5672,1.5069,0.4041,0.2895,-0.0271,0.9369,-0.3741,0.3542,1,6.18,0.394,0.626,0.497,STANCE,0.0928,-0.2730,1.8008,0.0218,-0.3489,-0.1027,0.9468,0.3170,0.3541,1,6.19,0.404,0.565,0.567,STANCE,-0.1279,-0.2949,1.8549,0.0292,0.3422,-0.0991,0.7685,-0.2485,0.1948,0,0.00,0.046,0.012,0.009,STANCE,1.0766,0.3174,1.8091,-0.1957,-0.2221,-0.1820,0.5618,0.1047,0.0259,0,0.00,0.000,0.087,0.106,SWING,0.3092,0.7554,0.3059,-0.4546,0.1304,-0.2509
131.825,15564,placemove,0.8764,-0.0239,0.4348,-0.0102,-0.4106,-0.0024,-0.1474,0.0062,-0.1319,-0.0185,-0.4297,0.0059,1.000,0.000,-0.0088,-0.3642,-0.0102,-0.4106,-0.0024,0.0806,0,0.00000,1.000,0.00000,2,-0.0842,1,-0.0001,0,-0.0003,0.0009,-0.0338,0.2435,0.1891,0.0191,0.0000,1,0,0.0072,1.1092,-0.2911,0.5288,0,0.00,0.025,0.035,0.008,STANCE,-0.7847,-0.9031,2.2727,0.2515,-0.2665,-0.0096,1.2615,0.2644,0.5701,0,0.00,0.014,0.051,0.030,STANCE,0.2809,-0.5664,1.4936,0.4064,0.2895,-0.0261,0.9368,-0.3740,0.3542,1,6.17,0.418,0.621,0.496,STANCE,0.1021,-0.2776,1.8027,0.0240,-0.3489,-0.1019,0.9467,0.3172,0.3542,1,6.18,0.418,0.570,0.558,STANCE,-0.1378,-0.3004,1.8560,0.0315,0.3423,-0.0982,0.7731,-0.2419,0.1923,0,0.00,0.047,0.004,0.009,STANCE,1.1130,0.3470,1.8154,-0.1907,-0.2156,-0.1840,0.5511,0.1045,0.0268,0,0.00,0.003,0.087,0.107,SWING,0.3172,0.6887,0.3726,-0.4626,0.1300,-0.2422
131.862,15568,placemove,0.8737,-0.0238,0.4324,-0.0105,-0.4193,-0.0021,-0.1721,0.0069,-0.1563,-0.0200,-0.5985,0.0103,1.000,0.000,-0.0091,-0.3688,-0.0105,-0.4193,-0.0021,0.0782,0,0.00000,1.000,0.00000,2,-0.0842,1,-0.0000,0,-0.0003,0.0009,-0.0338,0.2435,0.1891,0.0191,0.0000,1,0,0.0040,1.1075,-0.2910,0.5304,0,0.00,0.025,0.037,0.009,STANCE,-0.7736,-0.9107,2.2684,0.2538,-0.2666,-0.0084,1.2595,0.2645,0.5730,0,0.00,0.013,0.052,0.032,STANCE,0.2747,-0.5667,1.4793,0.4089,0.2894,-0.0247,0.9367,-0.3739,0.3542,1,6.11,0.430,0.608,0.506,STANCE,0.1123,-0.2828,1.8043,0.0264,-0.3490,-0.1010,0.9466,0.3173,0.3542,1,6.11,0.426,0.572,0.542,STANCE,-0.1488,-0.3063,1.8571,0.0341,0.3423,-0.0972,0.7771,-0.2366,0.1897,0,0.00,0.048,0.001,0.008,STANCE,1.1481,0.3691,1.8207,-0.1863,-0.2105,-0.1853,0.5412,0.1038,0.0271,0,0.00,0.002,0.087,0.107,SWING,0.3253,0.6220,0.4392,-0.4700,0.1292,-0.2329
131.883,15572,placemove,0.8706,-0.0237,0.4295,-0.0109,-0.4308,-0.0018,-0.1952,0.0009,-0.1831,-0.0218,-0.7771,0.0123,1.000,0.000,-0.0094,-0.3759,-0.0109,-0.4308,-0.0018,0.0753,0,0.00000,1.000,0.00000,2,-0.0842,1,-0.0000,0,-0.0003,0.0009,-0.0338,0.2435,0.1891,0.0191,0.0000,1,0,0.0008,1.1049,-0.2909,0.5326,0,0.00,0.022,0.039,0.010,STANCE,-0.7620,-0.9206,2.2637,0.2562,-0.2667,-0.0068,1.2564,0.2647,0.5772,0,0.00,0.019,0.054,0.033,STANCE,0.2683,-0.5685,1.4641,0.4116,0.2894,-0.0229,0.9365,-0.3739,0.3542,1,6.00,0.444,0.600,0.489,STANCE,0.1234,-0.2887,1.8059,0.0290,-0.3490,-0.1000,0.9464,0.3175,0.3542,1,6.09,0.481,0.564,0.530,STANCE,-0.1608,-0.3128,1.8580,0.0369,0.3424,-0.0961,0.7811,-0.2325,0.1867,0,0.00,0.048,0.005,0.007,STANCE,1.1827,0.3856,1.8246,-0.1821,-0.2064,-0.1862,0.5327,0.1043,0.0265,0,0.00,0.005,0.085,0.108,SWING,0.3268,0.5554,0.5059,-0.4764,0.1301,-0.2232
131.926,15576,placemove,0.8670,-0.0239,0.4271,-0.0126,-0.4400,-0.0030,-0.2139,-0.0163,-0.1140,-0.1059,-0.3823,-0.1699,1.000,0.000,-0.0099,-0.3850,-0.0126,-0.4400,-0.0030,0.1290,0,0.00000,1.000,0.00000,3,-0.0821,1,-0.0000,0,-0.0092,0.1507,-0.0108,0.2435,0.1891,0.0191,0.0000,1,0,0.0000,1.1012,-0.2914,0.5354,0,0.00,0.060,0.037,0.011,STANCE,-0.7512,-0.9327,2.2590,0.2585,-0.2668,-0.0050,1.2533,0.2641,0.5811,0,0.00,0.037,0.040,0.032,STANCE,0.2620,-0.5719,1.4494,0.4142,0.2893,-0.0207,0.9350,-0.3743,0.3550,1,0.00,0.075,0.033,0.002,STANCE,0.1338,-0.2965,1.8087,0.0315,-0.3490,-0.0986,0.9462,0.3172,0.3541,1,6.81,0.896,1.330,0.741,STANCE,-0.1727,-0.3195,1.8586,0.0397,0.3425,-0.0950,0.7834,-0.2296,0.1847,1,8.00,0.400,1.565,0.183,STANCE,1.2145,0.3961,1.8290,-0.1783,-0.2033,-0.1865,0.5245,0.1090,0.0273,0,0.00,0.004,0.085,0.110,SWING,0.3118,0.4887,0.5726,-0.4812,0.1355,-0.2131
131.947,15580,placemove,0.8637,-0.0244,0.4256,-0.0151,-0.4454,-0.0046,-0.1899,-0.0372,-0.0664,-0.1620,-0.2545,-0.1661,1.000,0.000,-0.0112,-0.3927,-0.0151,-0.4454,-0.0046,0.1269,0,0.00000,1.000,0.00000,3,-0.0777,1,-0.0000,0,-0.0126,0.1516,-0.0132,0.2435,0.1891,0.0191,0.0000,1,0,0.0000,1.0973,-0.2922,0.5382,0,0.00,0.038,0.023,0.009,STANCE,-0.7430,-0.9457,2.2551,0.2603,-0.2669,-0.0030,1.2512,0.2629,0.5837,0,0.00,0.052,0.023,0.027,STANCE,0.2561,-0.5732,1.4355,0.4166,0.2892,-0.0190,0.9319,-0.3750,0.3571,1,0.00,0.038,0.040,0.006,STANCE,0.1413,-0.3076,1.8140,0.0333,-0.3491,-0.0967,0.9460,0.3164,0.3541,1,7.10,0.822,1.440,0.816,STANCE,-0.1829,-0.3246,1.8592,0.0421,0.3424,-0.0941,0.7834,-0.2276,0.1845,1,7.57,0.118,1.524,0.075,STANCE,1.2398,0.4034,1.8353,-0.1755,-0.2007,-0.1865,0.5170,0.1203,0.0316,0,0.00,0.029,0.126,0.102,SWING,0.2715,0.4220,0.6392,-0.4836,0.1480,-0.2026
131.995,15584,placemove,0.8607,-0.0251,0.4245,-0.0184,-0.4491,-0.0055,-0.1644,-0.0541,-0.0671,-0.2397,-0.2029,-0.1448,1.000,0.000,-0.0132,-0.3984,-0.0184,-0.4491,-0.0055,0.1554,0,0.00000,1.000,0.00000,2,-0.0777,2,-0.0000,0,-0.0126,0.1516,-0.0132,0.2435,0.1891,0.0191,0.0000,1,0,0.0000,1.0937,-0.2933,0.5412,0,0.00,0.043,0.061,0.009,STANCE,-0.7369,-0.9590,2.2517,0.2616,-0.2671,-0.0010,1.2496,0.2615,0.5856,0,0.00,0.032,0.049,0.006,STANCE,0.2507,-0.5746,1.4238,0.4187,0.2890,-0.0175,0.9292,-0.3762,0.3593,0,0.00,0.047,0.080,0.005,STANCE,0.1479,-0.3153,1.8172,0.0349,-0.3491,-0.0954,0.9457,0.3152,0.3540,1,0.00,0.012,0.056,0.009,STANCE,-0.1917,-0.3285,1.8595,0.0441,0.3424,-0.0934,0.7834,-0.2268,0.1844,1,3.61,0.179,0.622,0.065,STANCE,1.2624,0.4108,1.8362,-0.1730,-0.1986,-0.1869,0.5121,0.1384,0.0386,0,0.00,0.030,0.057,0.115,SWING,0.2072,0.3554,0.7059,-0.4825,0.1675,-0.1918
132.016,15588,placemove,0.8583,-0.0261,0.4238,-0.0207,-0.4522,-0.0062,-0.1374,-0.0562,-0.0385,-0.1081,-0.1662,-0.0839,1.000,0.000,-0.0156,-0.4027,-0.0207,-0.4522,-0.0062,0.1547,0,0.00000,1.000,0.00000,2,-0.0777,2,-0.0000,0,-0.0126,0.1516,-0.0132,0.2435,0.1891,0.0191,0.0000,1,0,0.0000,1.0903,-0.2945,0.5440,0,0.00,0.041,0.025,0.008,STANCE,-0.7326,-0.9719,2.2487,0.2625,-0.2672,0.0010,1.2481,0.2600,0.5875,0,0.00,0.034,0.030,0.021,STANCE,0.2461,-0.5771,1.4149,0.4205,0.2887,-0.0160,0.9268,-0.3774,0.3612,0,0.00,0.048,0.033,0.002,STANCE,0.1531,-0.3223,1.8199,0.0361,-0.3492,-0.0942,0.9455,0.3138,0.3538,1,6.58,0.736,1.347,0.771,STANCE,-0.1995,-0.3310,1.8595,0.0459,0.3423,-0.0930,0.7833,-0.2265,0.1843,1,7.21,0.131,1.443,0.080,STANCE,1.2812,0.4168,1.8360,-0.1709,-0.1970,-0.1873,0.5094,0.1574,0.0472,0,0.00,0.119,0.115,0.107,SWING,0.1405,0.2887,0.7726,-0.4791,0.1875,-0.1808
132.050,15592,placemove,0.8563,-0.0268,0.4232,-0.0227,-0.4550,-0.0073,-0.1147,-0.0429,-0.0291,-0.0918,-0.1514,-0.0631,1.000,0.000,-0.0178,-0.4061,-0.0227,-0.4550,-0.0073,0.1541,0,0.00000,1.000,0.00000,2,-0.0777,2,-0.0000,0,-0.0126,0.1516,-0.0132,0.2435,0.1891,0.0191,0.0000,1,0,0.0000,1.0872,-0.2957,0.5465,0,0.00,0.059,0.015,0.002,STANCE,-0.7297,-0.9840,2.2459,0.2632,-0.2674,0.0028,1.2468,0.2584,0.5894,0,0.00,0.034,0.033,0.018,STANCE,0.2420,-0.5802,1.4083,0.4219,0.2883,-0.0146,0.9246,-0.3785,0.3628,0,0.00,0.073,0.017,0.003,STANCE,0.1570,-0.3288,1.8224,0.0371,-0.3493,-0.0930,0.9456,0.3126,0.3538,1,5.88,0.127,1.355,0.635,STANCE,-0.2063,-0.3325,1.8592,0.0475,0.3421,-0.0927,0.7833,-0.2263,0.1843,1,7.18,0.101,1.439,0.069,STANCE,1.2967,0.4215,1.8353,-0.1692,-0.1958,-0.1877,0.5055,0.1688,0.0558,0,0.00,0.070,0.160,0.094,SWING,0.1115,0.2220,0.8393,-0.4784,0.1967,-0.1695
132.071,15596,placemove,0.8546,-0.0276,0.4227,-0.0235,-0.4553,-0.0061,-0.0849,-0.0422,-0.0255,-0.0001,0.0815,0.1799,1.000,0.000,-0.0197,-0.4086,-0.0235,-0.4553,-0.0061,0.1537,0,0.00000,1.000,0.00000,2,-0.0777,2,-0.0000,0,-0.0126,0.1516,-0.0132,0.2435,0.1891,0.0191,0.0000,1,0,0.0000,1.0850,-0.2964,0.5483,0,0.00,0.049,0.052,0.009,STANCE,-0.7281,-0.9950,2.2433,0.2636,-0.2676,0.0045,1.2453,0.2575,0.5908,0,0.00,0.025,0.059,0.026,STANCE,0.2382,-0.5834,1.4034,0.4231,0.2879,-0.0133,0.9232,-0.3794,0.3640,0,0.00,0.067,0.040,0.003,STANCE,0.1598,-0.3346,1.8246,0.0378,-0.3494,-0.0921,0.9450,0.3116,0.3539,1,2.59,0.481,0.359,0.146,STANCE,-0.2124,-0.3333,1.8588,0.0489,0.3419,-0.0926,0.7832,-0.2264,0.1842,1,9.64,0.864,0.343,0.655,STANCE,1.3092,0.4254,1.8344,-0.1679,-0.1948,-0.1880,0.5062,0.1676,0.0589,0,0.00,0.033,0.054,0.114,SWING,0.1028,0.2094,0.9001,-0.4720,0.1967,-0.1707
132.106,15600,placemove,0.8534,-0.0281,0.4224,-0.0243,-0.4551,-0.0051,-0.0578,-0.0279,-0.0181,-0.0354,-0.0029,0.0017,1.000,0.000,-0.0208,-0.4095,-0.0243,-0.4551,-0.0051,0.1533,0,0.00000,1.000,0.00000,2,-0.0777,2,-0.0000,0,-0.0126,0.1516,-0.0132,0.2435,0.1891,0.0191,0.0000,1,0,0.0000,1.0838,-0.2968,0.5494,0,0.00,0.026,0.027,0.008,STANCE,-0.7272,-1.0044,2.2408,0.2639,-0.2678,0.0060,1.2444,0.2570,0.5915,0,0.00,0.041,0.030,0.014,STANCE,0.2348,-0.5865,1.3998,0.4242,0.2874,-0.0121,0.9224,-0.3800,0.3648,0,0.00,0.032,0.037,0.001,STANCE,0.1616,-0.3395,1.8264,0.0382,-0.3495,-0.0912,0.9445,0.3109,0.3539,1,5.55,0.569,1.121,0.633,STANCE,-0.2178,-0.3337,1.8583,0.0502,0.3418,-0.0925,0.7833,-0.2263,0.1842,1,7.50,0.135,1.200,0.119,STANCE,1.3191,0.4286,1.8335,-0.1668,-0.1940,-0.1883,0.5183,0.1744,0.0512,0,0.00,0.023,0.091,0.093,SWING,0.0605,0.2760,0.8343,-0.4640,0.2068,-0.1821
