# SLARC V10.12-climb-clear | rise=0.170 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
70.651,8160,placemove,0.7050,-0.0583,0.3303,-0.0007,-0.4678,-0.0010,-0.0097,0.0060,0.0310,-0.0342,-0.0188,-0.0213,1.000,0.000,-0.0000,-0.2228,-0.0007,-0.4678,-0.0010,0.1029,0,0.00016,0.346,0.00027,4,-0.0408,0,-0.2200,0,-0.0125,0.0572,-0.0136,0.1282,0.1861,-0.0339,0.0000,2,1,0.9816,-0.3242,0.3557,1,0.00,0.023,0.030,0.004,SHIFT,-0.3534,-0.2689,1.7115,0.2585,-0.2656,-0.1023,1.0285,0.2148,0.3550,1,1.56,0.149,0.454,0.214,SHIFT,0.2587,-0.1071,1.3557,0.2997,0.2734,-0.1236,0.8173,-0.4044,0.1848,1,4.48,0.165,0.375,0.383,SHIFT,0.1501,0.1775,1.3850,0.0349,-0.3459,-0.1809,0.8017,0.2862,0.2183,0,0.00,0.035,0.015,0.027,SHIFT,-0.1537,-0.0366,1.6240,0.0356,0.3447,-0.1436,0.4663,-0.2550,0.0645,0,0.00,0.020,0.077,0.028,SHIFT,-0.0378,-0.0918,1.4762,-0.3317,-0.1974,-0.1314,0.4789,0.2149,0.0141,1,6.58,0.368,0.005,0.430,SHIFT,-0.1572,0.3527,0.5701,-0.3446,0.2731,-0.1800
70.674,8164,placemove,0.7048,-0.0582,0.3309,-0.0013,-0.4682,-0.0010,-0.0091,0.0029,0.0355,-0.0292,-0.0317,-0.0208,1.000,0.000,-0.0005,-0.2231,-0.0013,-0.4682,-0.0010,0.1034,0,0.00016,0.333,0.00026,3,-0.0397,0,-0.2200,0,0.0205,0.0579,-0.0120,0.1409,0.1851,-0.0349,0.0000,2,1,0.9812,-0.3242,0.3561,1,0.00,0.024,0.028,0.005,SHIFT,-0.3545,-0.2672,1.7113,0.2582,-0.2656,-0.1026,1.0286,0.2146,0.3549,1,1.51,0.148,0.439,0.198,SHIFT,0.2588,-0.1040,1.3542,0.2995,0.2733,-0.1242,0.8173,-0.4045,0.1847,1,4.26,0.158,0.349,0.369,SHIFT,0.1493,0.1826,1.3787,0.0347,-0.3459,-0.1818,0.8036,0.2861,0.2159,0,0.00,0.035,0.014,0.028,SHIFT,-0.1557,-0.0175,1.6054,0.0360,0.3446,-0.1469,0.4786,-0.2580,0.0572,0,0.00,0.021,0.080,0.028,SHIFT,-0.0148,-0.0251,1.4497,-0.3243,-0.2001,-0.1440,0.4789,0.2149,0.0141,1,6.59,0.345,0.038,0.454,SHIFT,-0.1568,0.3559,0.5639,-0.3448,0.2731,-0.1803
70.715,8168,placemove,0.7047,-0.0582,0.3315,-0.0018,-0.4689,-0.0011,-0.0119,0.0015,0.0411,-0.0280,-0.0455,-0.0234,1.000,0.000,-0.0010,-0.2235,-0.0018,-0.4689,-0.0011,0.1470,0,0.00015,0.321,0.00026,3,-0.0385,1,-0.2200,0,0.0204,0.0585,-0.0114,0.1533,0.1844,-0.0356,0.0000,2,1,0.9810,-0.3244,0.3563,0,0.00,0.023,0.026,0.009,SHIFT,-0.3555,-0.2629,1.7090,0.2580,-0.2657,-0.1034,1.0287,0.2145,0.3549,1,1.55,0.152,0.444,0.187,SHIFT,0.2589,-0.1000,1.3519,0.2994,0.2732,-0.1250,0.8173,-0.4046,0.1847,1,4.28,0.157,0.354,0.367,SHIFT,0.1483,0.1881,1.3717,0.0345,-0.3460,-0.1827,0.8056,0.2860,0.2136,0,0.00,0.034,0.013,0.029,SHIFT,-0.1576,0.0021,1.5859,0.0365,0.3445,-0.1503,0.4908,-0.2593,0.0500,0,0.00,0.020,0.081,0.029,SHIFT,0.0033,0.0416,1.4228,-0.3168,-0.2011,-0.1564,0.4790,0.2149,0.0141,1,6.53,0.339,0.034,0.446,SHIFT,-0.1563,0.3597,0.5563,-0.3451,0.2731,-0.1806
70.737,8172,placemove,0.7044,-0.0582,0.3323,-0.0023,-0.4698,-0.0013,-0.0154,0.0006,0.0460,-0.0280,-0.0562,-0.0258,1.000,0.000,-0.0015,-0.2240,-0.0023,-0.4698,-0.0013,0.1477,0,0.00014,0.309,0.00025,3,-0.0374,1,-0.2200,0,0.0202,0.0592,-0.0107,0.1656,0.1839,-0.0361,0.0000,2,1,0.9810,-0.3246,0.3562,0,0.00,0.024,0.023,0.012,SHIFT,-0.3562,-0.2554,1.7038,0.2578,-0.2658,-0.1047,1.0289,0.2143,0.3549,1,1.49,0.147,0.425,0.172,SHIFT,0.2589,-0.0949,1.3487,0.2992,0.2731,-0.1259,0.8174,-0.4048,0.1846,1,4.34,0.182,0.339,0.382,SHIFT,0.1473,0.1943,1.3638,0.0343,-0.3461,-0.1838,0.8075,0.2859,0.2114,0,0.00,0.033,0.013,0.030,SHIFT,-0.1594,0.0221,1.5656,0.0369,0.3445,-0.1538,0.5031,-0.2591,0.0432,0,0.00,0.019,0.082,0.029,SHIFT,0.0177,0.1083,1.3953,-0.3092,-0.2007,-0.1686,0.4790,0.2149,0.0141,1,6.47,0.349,0.025,0.431,SHIFT,-0.1558,0.3641,0.5477,-0.3454,0.2732,-0.1809
70.776,8176,placemove,0.7041,-0.0582,0.3331,-0.0029,-0.4708,-0.0015,-0.0184,-0.0002,0.0496,-0.0284,-0.0631,-0.0276,1.000,0.000,-0.0020,-0.2247,-0.0029,-0.4708,-0.0015,0.1486,0,0.00014,0.297,0.00025,3,-0.0362,1,-0.2200,0,0.0200,0.0599,-0.0099,0.1774,0.1837,-0.0363,0.0000,2,1,0.9813,-0.3248,0.3559,0,0.00,0.024,0.020,0.016,SHIFT,-0.3567,-0.2453,1.6963,0.2578,-0.2659,-0.1064,1.0291,0.2140,0.3549,1,1.39,0.138,0.393,0.153,SHIFT,0.2589,-0.0890,1.3447,0.2991,0.2730,-0.1270,0.8174,-0.4050,0.1846,1,4.41,0.181,0.348,0.386,SHIFT,0.1464,0.2012,1.3552,0.0341,-0.3461,-0.1849,0.8095,0.2857,0.2092,0,0.00,0.033,0.013,0.031,SHIFT,-0.1613,0.0423,1.5446,0.0373,0.3444,-0.1574,0.5150,-0.2580,0.0370,0,0.00,0.019,0.025,0.043,SHIFT,0.0292,0.1731,1.3672,-0.3017,-0.1994,-0.1801,0.4791,0.2148,0.0141,1,6.54,0.333,0.005,0.421,SHIFT,-0.1552,0.3688,0.5382,-0.3457,0.2732,-0.1812
70.797,8180,placemove,0.7038,-0.0582,0.3340,-0.0034,-0.4719,-0.0017,-0.0210,-0.0010,0.0523,-0.0295,-0.0664,-0.0293,1.000,0.000,-0.0024,-0.2256,-0.0034,-0.4719,-0.0017,0.1495,0,0.00013,0.286,0.00024,3,-0.0351,1,-0.2200,0,0.0198,0.0606,-0.0091,0.1815,0.1837,-0.0363,0.0000,2,1,0.9818,-0.3251,0.3554,0,0.00,0.024,0.019,0.018,SHIFT,-0.3570,-0.2334,1.6870,0.2578,-0.2661,-0.1085,1.0293,0.2137,0.3549,1,1.40,0.139,0.396,0.150,SHIFT,0.2588,-0.0826,1.3400,0.2991,0.2729,-0.1282,0.8175,-0.4052,0.1846,1,4.34,0.174,0.346,0.377,SHIFT,0.1455,0.2084,1.3459,0.0339,-0.3462,-0.1862,0.8115,0.2855,0.2070,0,0.00,0.034,0.012,0.032,SHIFT,-0.1632,0.0628,1.5228,0.0378,0.3444,-0.1610,0.5253,-0.2567,0.0318,0,0.00,0.019,0.019,0.043,SHIFT,0.0384,0.2297,1.3384,-0.2953,-0.1980,-0.1898,0.4791,0.2148,0.0141,1,6.50,0.328,0.020,0.423,SHIFT,-0.1546,0.3740,0.5280,-0.3460,0.2732,-0.1816
70.840,8184,placemove,0.7036,-0.0583,0.3347,-0.0034,-0.4729,-0.0018,-0.0113,-0.0079,0.0430,0.0037,-0.0731,0.0050,1.000,0.000,-0.0028,-0.2265,-0.0034,-0.4729,-0.0018,0.1074,0,0.00013,0.275,0.00024,4,-0.0339,0,-0.2200,0,-0.0083,0.0611,-0.0086,0.1819,0.1836,-0.0364,0.0000,2,1,0.9821,-0.3253,0.3550,1,4.68,0.407,0.779,0.143,SHIFT,-0.3578,-0.2252,1.6810,0.2576,-0.2662,-0.1099,1.0293,0.2134,0.3551,1,0.00,0.021,0.041,0.007,SHIFT,0.2589,-0.0796,1.3389,0.2989,0.2727,-0.1289,0.8174,-0.4054,0.1846,1,0.00,0.030,0.025,0.005,SHIFT,0.1441,0.2123,1.3410,0.0336,-0.3463,-0.1868,0.8135,0.2853,0.2048,0,0.00,0.029,0.019,0.034,SHIFT,-0.1653,0.0834,1.5003,0.0383,0.3443,-0.1646,0.5339,-0.2554,0.0273,0,0.00,0.018,0.019,0.043,SHIFT,0.0458,0.2789,1.3088,-0.2901,-0.1967,-0.1982,0.4791,0.2148,0.0141,1,7.98,0.467,0.555,0.178,SHIFT,-0.1541,0.3796,0.5169,-0.3463,0.2733,-0.1820
70.862,8188,placemove,0.7033,-0.0584,0.3354,-0.0032,-0.4743,-0.0017,-0.0158,-0.0113,0.0422,0.0218,-0.0891,0.0180,1.000,0.000,-0.0030,-0.2274,-0.0032,-0.4743,-0.0017,0.1080,0,0.00012,0.265,0.00023,4,-0.0327,0,-0.2200,0,-0.0075,0.0612,-0.0084,0.1823,0.1836,-0.0364,0.0000,2,1,0.9822,-0.3255,0.3549,1,4.28,0.331,0.720,0.104,SHIFT,-0.3587,-0.2186,1.6764,0.2574,-0.2663,-0.1111,1.0290,0.2132,0.3558,1,0.00,0.024,0.035,0.008,SHIFT,0.2591,-0.0770,1.3382,0.2987,0.2726,-0.1294,0.8174,-0.4055,0.1848,1,0.10,0.022,0.019,0.017,SHIFT,0.1426,0.2157,1.3366,0.0332,-0.3463,-0.1874,0.8155,0.2851,0.2027,0,0.00,0.032,0.014,0.035,SHIFT,-0.1675,0.1041,1.4772,0.0388,0.3442,-0.1682,0.5414,-0.2544,0.0232,0,0.00,0.019,0.015,0.043,SHIFT,0.0518,0.3227,1.2783,-0.2858,-0.1955,-0.2054,0.4792,0.2147,0.0140,1,7.87,0.445,0.444,0.226,SHIFT,-0.1537,0.3854,0.5053,-0.3466,0.2734,-0.1824
70.895,8192,placemove,0.7031,-0.0586,0.3361,-0.0030,-0.4756,-0.0016,-0.0149,-0.0085,0.0430,0.0039,-0.0693,0.0074,1.000,0.000,-0.0029,-0.2286,-0.0030,-0.4756,-0.0016,0.1086,0,0.00012,0.255,0.00023,3,-0.0316,0,-0.2200,0,0.0191,0.0613,-0.0068,0.1827,0.1836,-0.0364,0.0000,2,1,0.9823,-0.3258,0.3548,1,3.67,0.461,0.556,0.127,SHIFT,-0.3597,-0.2122,1.6719,0.2572,-0.2664,-0.1122,1.0288,0.2130,0.3564,1,0.00,0.024,0.031,0.009,SHIFT,0.2591,-0.0740,1.3368,0.2985,0.2724,-0.1300,0.8175,-0.4057,0.1848,1,0.87,0.020,0.085,0.059,SHIFT,0.1413,0.2200,1.3312,0.0329,-0.3464,-0.1882,0.8175,0.2849,0.2007,0,0.00,0.034,0.012,0.035,SHIFT,-0.1698,0.1247,1.4536,0.0393,0.3442,-0.1718,0.5479,-0.2535,0.0194,0,0.00,0.018,0.012,0.044,SHIFT,0.0567,0.3622,1.2469,-0.2822,-0.1945,-0.2119,0.4792,0.2147,0.0140,1,7.71,0.540,0.365,0.250,SHIFT,-0.1534,0.3913,0.4936,-0.3469,0.2735,-0.1828
70.923,8196,placemove,0.7029,-0.0586,0.3361,-0.0044,-0.4784,-0.0019,-0.0089,0.0003,-0.0625,-0.1944,-0.3126,-0.1207,1.000,0.000,-0.0029,-0.2298,-0.0044,-0.4784,-0.0019,0.1513,0,0.00000,1.000,0.00000,2,-0.0313,1,-0.2200,0,0.0191,0.0614,-0.0066,0.1828,0.1836,-0.0364,0.0000,2,1,0.9822,-0.3261,0.3549,1,0.00,0.010,0.015,0.008,STANCE,-0.3605,-0.2066,1.6679,0.2570,-0.2665,-0.1132,1.0291,0.2126,0.3564,0,0.00,0.008,0.012,0.005,STANCE,0.2588,-0.0693,1.3332,0.2985,0.2723,-0.1309,0.8175,-0.4060,0.1848,1,1.19,0.072,0.061,0.118,STANCE,0.1403,0.2244,1.3258,0.0327,-0.3464,-0.1889,0.8199,0.2846,0.1981,0,0.00,0.003,0.033,0.032,STANCE,-0.1724,0.1446,1.4302,0.0399,0.3441,-0.1752,0.5537,-0.2529,0.0157,0,0.00,0.013,0.017,0.048,STANCE,0.0609,0.3980,1.2157,-0.2792,-0.1936,-0.2177,0.4785,0.2147,0.0145,1,0.00,0.007,0.018,0.046,SWING,-0.1519,0.3758,0.5096,-0.3479,0.2737,-0.1804
70.975,8200,placemove,0.7019,-0.0581,0.3366,-0.0101,-0.4744,-0.0033,-0.0948,0.0273,0.0556,-0.1057,0.0910,-0.1605,1.000,0.000,-0.0050,-0.2305,-0.0101,-0.4744,-0.0033,0.1500,0,0.00000,1.000,0.00000,4,-0.0304,0,-0.2200,0,-0.0055,0.1000,-0.0075,0.2215,0.1841,-0.0359,0.0000,1,1,0.9804,-0.3268,0.3551,1,0.00,0.011,0.030,0.011,STANCE,-0.3615,-0.2049,1.6669,0.2568,-0.2667,-0.1135,1.0298,0.2122,0.3548,1,2.42,0.299,0.644,0.423,STANCE,0.2582,-0.0711,1.3300,0.2991,0.2727,-0.1303,0.8148,-0.4069,0.1861,1,0.00,0.025,0.013,0.010,STANCE,0.1392,0.2253,1.3244,0.0324,-0.3465,-0.1891,0.8221,0.2837,0.1935,0,0.00,0.027,0.012,0.034,STANCE,-0.1754,0.1642,1.4070,0.0406,0.3440,-0.1786,0.5556,-0.2528,0.0143,1,1.87,0.220,0.423,0.027,STANCE,0.0643,0.4261,1.1916,-0.2767,-0.1928,-0.2222,0.4690,0.2148,0.0213,1,0.00,0.019,0.062,0.112,SWING,-0.1431,0.3091,0.5763,-0.3528,0.2739,-0.1694
71.003,8204,placemove,0.7004,-0.0577,0.3370,-0.0127,-0.4745,-0.0047,-0.0657,0.0283,-0.0234,0.0142,0.0083,-0.0225,1.000,0.000,-0.0080,-0.2298,-0.0127,-0.4745,-0.0047,0.1068,0,0.00000,1.000,0.00000,3,-0.0293,0,-0.2200,0,-0.0064,0.1032,-0.0071,0.2240,0.1849,-0.0351,0.0000,1,1,0.9767,-0.3274,0.3579,1,0.00,0.006,0.021,0.008,STANCE,-0.3651,-0.2228,1.6816,0.2560,-0.2671,-0.1104,1.0282,0.2115,0.3555,1,0.00,0.009,0.038,0.008,STANCE,0.2593,-0.0840,1.3455,0.2985,0.2725,-0.1282,0.8106,-0.4074,0.1892,1,0.00,0.008,0.019,0.011,STANCE,0.1347,0.2065,1.3459,0.0314,-0.3469,-0.1859,0.8239,0.2832,0.1904,0,0.00,0.001,0.026,0.035,STANCE,-0.1787,0.1851,1.3821,0.0413,0.3438,-0.1822,0.5555,-0.2521,0.0150,1,0.00,0.010,0.044,0.014,STANCE,0.0651,0.4276,1.1980,-0.2755,-0.1922,-0.2223,0.4553,0.2149,0.0295,0,0.00,0.005,0.083,0.048,SWING,-0.1266,0.2425,0.6100,-0.3615,0.2739,-0.1550
