t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
71.181,5912,placemove,0.8854,0.1699,0.2811,-0.1053,-0.6425,0.0676,-0.3705,-0.0050,0.2241,-0.0976,-0.7502,-0.0190,1.000,0.000,0.0000,0.0000,1.1925,-0.1146,0.3664,0,0.00,0.077,0.116,0.095,SHIFT,1.1541,0.4241,0.1950,0,0.00,0.082,0.020,0.007,SHIFT,0.9813,-0.1859,0.1530,0,0.00,0.092,0.074,0.023,SHIFT,0.9817,0.4994,0.0972,0,0.00,0.091,0.091,0.022,SHIFT,0.7461,-0.0513,0.0163,0,0.00,0.055,0.055,0.007,SHIFT,0.7250,0.3259,0.0211,0,0.00,0.046,0.022,0.007,SHIFT
71.202,5916,placemove,0.8794,0.1699,0.2835,-0.1096,-0.6551,0.0700,-0.3321,0.0279,0.1174,-0.2872,-0.8484,0.0662,1.000,0.000,0.0000,0.0000,1.1915,-0.1165,0.3637,0,0.00,0.192,0.083,0.100,SHIFT,1.1476,0.4237,0.1993,0,0.00,0.180,0.113,0.024,SHIFT,0.9767,-0.1866,0.1545,0,0.00,0.176,0.031,0.001,SHIFT,0.9779,0.4987,0.0972,0,0.00,0.235,0.147,0.033,SHIFT,0.7435,-0.0520,0.0148,1,14.28,0.524,1.799,2.940,SHIFT,0.7207,0.3253,0.0203,0,0.00,0.174,0.029,0.018,SHIFT
71.237,5920,placemove,0.8742,0.1703,0.2836,-0.1162,-0.6728,0.0755,-0.3208,0.0245,-0.0634,-0.1625,-1.1526,0.1378,1.000,0.000,0.0000,0.0000,1.1913,-0.1166,0.3609,0,0.00,0.076,0.117,0.094,SHIFT,1.1380,0.4249,0.2069,0,0.00,0.086,0.060,0.068,SHIFT,0.9704,-0.1865,0.1601,0,0.00,0.083,0.054,0.057,SHIFT,0.9714,0.4986,0.0997,0,0.00,0.095,0.012,0.051,SHIFT,0.7376,-0.0518,0.0198,0,0.00,0.041,0.093,0.101,SHIFT,0.7182,0.3240,0.0161,0,0.00,0.052,0.009,0.007,SHIFT
71.257,5924,placemove,0.8697,0.1702,0.2832,-0.1110,-0.6866,0.0698,-0.2124,-0.0523,0.0107,0.3310,-0.6495,-0.2576,1.000,0.000,0.0000,0.0000,1.1911,-0.1178,0.3538,0,0.00,0.152,0.123,0.105,SHIFT,1.1345,0.4245,0.2078,0,0.00,0.162,0.253,0.046,SHIFT,0.9691,-0.1861,0.1549,0,0.00,0.235,0.485,0.209,SHIFT,0.9711,0.4983,0.0966,0,0.00,0.145,0.473,0.192,SHIFT,0.7323,-0.0516,0.0171,0,0.00,0.207,0.285,0.008,SHIFT,0.7175,0.3238,0.0143,1,17.84,0.888,0.784,2.940,SHIFT
71.301,5928,placemove,0.8684,0.1697,0.2858,-0.1154,-0.6925,0.0633,0.0002,-0.0323,0.2238,-0.2065,-0.4437,-0.1986,1.000,0.000,0.0000,0.0000,1.1915,-0.1215,0.3482,0,0.00,0.249,0.113,0.099,SHIFT,1.1371,0.4208,0.2063,0,0.00,0.079,0.093,0.032,SHIFT,0.9679,-0.1888,0.1517,0,0.00,0.275,0.111,0.042,SHIFT,0.9766,0.4960,0.0920,0,0.00,0.079,0.166,0.046,SHIFT,0.7328,-0.0516,0.0143,1,6.69,2.256,2.225,2.940,SHIFT,0.7175,0.3238,0.0140,1,10.22,2.897,1.292,2.940,SHIFT
71.332,5932,placemove,0.8691,0.1686,0.2896,-0.1195,-0.6981,0.0618,0.0560,-0.0771,0.1927,-0.1280,-0.2442,-0.3121,1.000,0.000,0.0000,0.0000,1.1942,-0.1205,0.3412,0,0.00,0.074,0.174,0.014,SHIFT,1.1383,0.4184,0.2094,0,0.00,0.079,0.011,0.006,SHIFT,0.9683,-0.1909,0.1535,0,0.00,0.091,0.100,0.027,SHIFT,0.9804,0.4939,0.0921,0,0.00,0.080,0.087,0.024,SHIFT,0.7323,-0.0533,0.0152,0,0.00,0.059,0.000,0.001,SHIFT,0.7178,0.3237,0.0139,0,0.00,0.038,0.027,0.001,SHIFT
71.380,5936,placemove,0.8698,0.1674,0.2916,-0.1218,-0.6959,0.0576,0.0066,-0.0817,0.1642,0.2318,0.8988,-0.2487,1.000,0.000,0.0000,0.0000,1.1964,-0.1194,0.3299,0,0.00,0.052,0.518,0.019,STANCE,1.1385,0.4159,0.2122,0,0.00,0.141,0.469,0.022,SWING,0.9688,-0.1931,0.1516,0,0.00,0.010,0.286,0.153,STANCE,0.9857,0.4907,0.0891,1,19.19,2.940,2.940,2.940,STANCE,0.7325,-0.0544,0.0143,1,38.14,2.940,2.940,2.940,STANCE,0.7184,0.3232,0.0143,0,0.00,0.121,0.656,0.003,STANCE
71.408,5940,placemove,0.8698,0.1655,0.2944,-0.1087,-0.6863,0.0580,0.0107,-0.1135,0.0745,0.7314,0.6754,0.6612,1.000,0.000,0.0000,0.0000,1.2005,-0.1135,0.3140,0,0.00,0.001,0.007,0.090,STANCE,1.1299,0.4212,0.2234,0,0.00,0.014,0.067,0.108,SWING,0.9711,-0.1937,0.1472,0,0.00,0.000,0.131,0.029,STANCE,0.9838,0.4916,0.0913,0,0.00,0.032,0.154,0.029,STANCE,0.7316,-0.0544,0.0152,0,0.00,0.021,0.178,0.009,STANCE,0.7145,0.3233,0.0203,0,0.00,0.015,0.037,0.002,STANCE
71.440,5944,placemove,0.8700,0.1636,0.2939,-0.0897,-0.6758,0.0589,0.0072,-0.1102,-0.0863,0.7411,0.7875,0.6660,1.000,0.000,0.0000,0.0000,1.2006,-0.1103,0.3082,0,0.00,0.007,0.022,0.050,STANCE,1.1199,0.4272,0.2332,0,0.00,0.026,0.075,0.108,SWING,0.9714,-0.1920,0.1432,0,0.00,0.008,0.051,0.015,STANCE,0.9760,0.4942,0.0978,0,0.00,0.021,0.014,0.020,STANCE,0.7256,-0.0529,0.0203,0,0.00,0.019,0.053,0.053,STANCE,0.7100,0.3239,0.0244,0,0.00,0.015,0.006,0.000,STANCE
71.459,5948,placemove,0.8701,0.1618,0.2911,-0.0743,-0.6619,0.0598,0.0032,-0.1078,-0.2438,0.6739,0.8843,0.6163,1.000,0.000,0.0000,0.0000,1.2027,-0.1088,0.2977,0,0.00,0.020,0.000,0.003,STANCE,1.1098,0.4315,0.2394,0,0.00,0.031,0.106,0.104,SWING,0.9736,-0.1910,0.1333,0,0.00,0.014,0.071,0.019,STANCE,0.9714,0.4958,0.0966,0,0.00,0.009,0.086,0.022,STANCE,0.7240,-0.0526,0.0166,0,0.00,0.012,0.056,0.009,STANCE,0.7048,0.3240,0.0262,0,0.00,0.015,0.012,0.001,STANCE
71.498,5952,placemove,0.8708,0.1607,0.2865,-0.0684,-0.6473,0.0676,0.0731,-0.0342,-0.3180,0.2266,0.5055,0.8516,1.000,0.000,0.0000,0.0000,1.2048,-0.1069,0.2879,0,0.00,0.042,0.154,0.036,STANCE,1.1023,0.4341,0.2437,0,0.00,0.454,0.096,0.109,SWING,0.9754,-0.1904,0.1247,0,0.00,0.022,0.091,0.009,STANCE,0.9661,0.4965,0.0920,0,0.00,0.095,0.146,0.020,STANCE,0.7230,-0.0527,0.0146,0,0.00,0.037,0.087,0.055,STANCE,0.6997,0.3226,0.0253,0,0.00,0.064,0.042,0.008,STANCE
71.519,5956,placemove,0.8718,0.1603,0.2797,-0.0652,-0.6355,0.0796,0.0651,0.0013,-0.4359,-0.1523,1.1442,0.5564,1.000,0.000,0.0000,0.0000,1.2071,-0.1023,0.2808,0,0.00,0.069,0.062,0.050,STANCE,1.1019,0.4341,0.2523,0,0.00,0.182,0.165,0.117,SWING,0.9787,-0.1889,0.1179,0,0.00,0.065,0.299,0.010,STANCE,0.9589,0.4979,0.0870,0,0.00,0.085,0.102,0.036,STANCE,0.7186,-0.0555,0.0148,1,24.01,0.907,0.211,2.940,STANCE,0.6956,0.3202,0.0210,0,0.00,0.206,0.170,0.000,STANCE
71.551,5960,placemove,0.8739,0.1617,0.2726,-0.0680,-0.6200,0.0879,0.1651,0.1418,-0.4106,-0.3965,0.9531,0.2496,1.000,0.000,0.0000,0.0000,1.2102,-0.0979,0.2713,0,0.00,0.062,0.001,0.013,STANCE,1.1049,0.4319,0.2578,0,0.00,0.099,0.037,0.101,SWING,0.9815,-0.1875,0.1105,0,0.00,0.068,0.128,0.010,STANCE,0.9546,0.4989,0.0767,0,0.00,0.083,0.027,0.005,STANCE,0.7186,-0.0556,0.0144,1,16.19,0.255,0.947,2.940,STANCE,0.6919,0.3184,0.0159,0,0.00,0.089,0.021,0.010,STANCE
71.583,5964,placemove,0.8787,0.1648,0.2688,-0.0751,-0.5987,0.0886,0.3376,0.2266,-0.0589,-1.0458,1.3999,-0.7981,1.000,0.000,0.0000,0.0000,1.2157,-0.0941,0.2618,0,0.00,0.073,0.328,0.064,STANCE,1.1126,0.4281,0.2637,0,0.00,0.113,0.058,0.118,SWING,0.9851,-0.1860,0.1050,1,14.91,1.210,0.040,2.573,STANCE,0.9554,0.5002,0.0657,0,0.00,0.072,0.029,0.004,STANCE,0.7187,-0.0557,0.0141,0,0.00,0.001,0.437,0.088,STANCE,0.6915,0.3183,0.0143,1,16.13,1.169,0.612,2.940,STANCE
71.617,5968,placemove,0.8842,0.1686,0.2676,-0.0941,-0.5729,0.0855,0.3326,0.2299,-0.1028,-1.0783,1.4708,-0.6863,1.000,0.000,0.0000,0.0000,1.2203,-0.0940,0.2550,0,0.00,0.059,0.094,0.034,STANCE,1.1313,0.4320,0.2701,0,0.00,0.022,0.097,0.010,SWING,0.9853,-0.1857,0.1055,1,9.33,2.043,2.940,2.940,STANCE,0.9610,0.4987,0.0529,0,0.00,0.005,0.182,0.042,STANCE,0.7163,-0.0570,0.0178,0,0.00,0.048,0.079,0.012,STANCE,0.6919,0.3187,0.0141,1,7.84,2.553,1.976,2.940,STANCE
71.646,5972,placemove,0.8896,0.1729,0.2664,-0.1211,-0.5435,0.0811,0.3323,0.2551,-0.1007,-1.5972,1.7796,-1.1756,1.000,0.000,0.0000,0.0000,1.2249,-0.0944,0.2451,0,0.00,0.033,0.423,0.237,STANCE,1.1527,0.4354,0.2755,0,0.00,0.048,0.065,0.057,SWING,0.9853,-0.1869,0.1050,0,0.00,0.046,0.452,0.240,STANCE,0.9690,0.4946,0.0350,0,0.00,0.021,0.611,0.258,STANCE,0.7162,-0.0576,0.0199,0,0.00,0.059,0.069,0.008,STANCE,0.6923,0.3191,0.0141,1,5.27,0.527,0.401,1.112,STANCE
71.692,5976,placemove,0.8954,0.1765,0.2645,-0.1443,-0.5117,0.0746,0.3185,0.1588,-0.0343,-0.1077,1.3410,-0.3592,1.000,0.000,0.0000,0.0000,1.2282,-0.0956,0.2304,0,0.00,0.089,0.064,0.128,STANCE,1.1727,0.4418,0.2736,0,0.00,0.274,1.103,0.193,SWING,0.9846,-0.1875,0.1019,1,5.82,0.390,2.940,0.119,STANCE,0.9776,0.4872,0.0144,1,64.08,0.600,2.940,2.940,STANCE,0.7158,-0.0584,0.0203,0,0.00,0.084,0.640,0.030,STANCE,0.6928,0.3195,0.0141,0,0.00,0.090,0.255,0.030,STANCE
71.719,5980,placemove,0.9011,0.1791,0.2615,-0.1302,-0.4913,0.0690,0.3462,0.1522,-0.2553,0.6822,1.2256,0.1058,1.000,0.000,0.0000,0.0000,1.2329,-0.0952,0.2268,0,0.00,0.008,0.097,0.102,STANCE,1.1858,0.4451,0.2585,0,0.00,0.026,0.104,0.097,SWING,0.9834,-0.1875,0.1011,0,0.00,0.002,0.098,0.102,STANCE,0.9731,0.4972,0.0188,0,0.00,0.018,0.097,0.104,STANCE,0.7140,-0.0533,0.0251,0,0.00,0.002,0.097,0.102,STANCE,0.6928,0.3238,0.0174,0,0.00,0.008,0.002,0.002,STANCE
71.760,5984,placemove,0.9064,0.1818,0.2559,-0.1214,-0.4751,0.0641,0.2705,0.1949,-0.3882,0.0301,0.7819,-0.2404,1.000,0.000,0.0000,0.0000,1.2351,-0.0942,0.2246,1,3.29,0.030,0.246,0.215,SHIFT,1.1977,0.4483,0.2407,0,0.00,0.029,0.110,0.094,SWING,0.9807,-0.1866,0.1014,0,0.00,0.002,0.131,0.100,SHIFT,0.9686,0.5068,0.0237,0,0.00,0.013,0.079,0.106,SHIFT,0.7110,-0.0479,0.0298,0,0.00,0.007,0.044,0.045,SHIFT,0.6939,0.3284,0.0170,0,0.00,0.001,0.012,0.001,SHIFT
71.785,5988,placemove,0.9113,0.1845,0.2494,-0.1253,-0.4535,0.0624,0.3357,0.1116,-0.3691,-0.2944,1.6199,-0.0792,1.000,0.000,0.0000,0.0000,1.2338,-0.0907,0.2137,0,0.00,0.195,0.323,0.005,SHIFT,1.2084,0.4501,0.2169,0,0.00,0.061,0.007,0.110,SHIFT,0.9789,-0.1808,0.0960,0,0.00,0.246,0.192,0.002,SHIFT,0.9636,0.5125,0.0235,0,0.00,0.101,0.218,0.092,SHIFT,0.7103,-0.0456,0.0246,0,0.00,0.217,0.238,0.018,SHIFT,0.6948,0.3304,0.0143,1,12.55,0.978,1.187,2.940,SHIFT
71.822,5992,placemove,0.9141,0.1877,0.2484,-0.1450,-0.4478,0.0664,0.0320,0.2355,0.2120,-1.3358,0.0932,-0.4267,1.000,0.000,0.0000,0.0000,1.2355,-0.0898,0.2081,1,16.00,0.769,2.940,0.710,SHIFT,1.2173,0.4510,0.1975,0,0.00,0.092,0.055,0.087,SHIFT,0.9816,-0.1793,0.0905,0,0.00,0.085,0.441,0.208,SHIFT,0.9598,0.5150,0.0248,0,0.00,0.062,0.374,0.084,SHIFT,0.7141,-0.0461,0.0177,0,0.00,0.130,0.203,0.115,SHIFT,0.6950,0.3306,0.0137,1,34.51,1.249,2.940,2.940,SHIFT
71.846,5996,placemove,0.9153,0.1910,0.2536,-0.1660,-0.4428,0.0679,0.1018,0.1503,0.3455,-1.2896,-0.0919,-0.5594,1.000,0.000,0.0000,0.0000,1.2356,-0.0891,0.2059,1,9.42,1.019,0.870,1.339,SHIFT,1.2240,0.4501,0.1851,0,0.00,0.121,0.090,0.092,SHIFT,0.9823,-0.1773,0.0924,0,0.00,0.142,0.245,0.181,SHIFT,0.9553,0.5166,0.0324,0,0.00,0.106,0.101,0.111,SHIFT,0.7170,-0.0462,0.0172,0,0.00,0.138,0.079,0.099,SHIFT,0.6952,0.3308,0.0135,1,11.30,1.287,1.362,2.940,SHIFT
71.885,6000,placemove,0.9169,0.1933,0.2591,-0.1869,-0.4452,0.0683,0.0783,0.1367,0.2906,-1.0651,-0.3240,-0.5169,1.000,0.000,0.0000,0.0000,1.2357,-0.0890,0.2060,1,2.12,0.193,1.268,0.214,SHIFT,1.2315,0.4467,0.1756,0,0.00,0.094,0.139,0.085,SHIFT,0.9845,-0.1758,0.0953,0,0.00,0.111,0.242,0.171,SHIFT,0.9564,0.5115,0.0378,0,0.00,0.090,0.212,0.052,SHIFT,0.7226,-0.0472,0.0162,0,0.00,0.086,0.066,0.102,SHIFT,0.6957,0.3310,0.0137,0,1.13,0.230,0.711,0.323,SHIFT
71.951,6004,placemove,0.9164,0.1950,0.2644,-0.1905,-0.4468,0.0661,-0.1363,0.0994,0.3503,0.8933,0.0806,0.1966,1.000,0.000,0.0000,0.0000,1.2350,-0.0889,0.2046,1,17.29,1.373,2.940,2.940,SHIFT,1.2354,0.4443,0.1704,0,0.00,0.052,0.243,0.062,SHIFT,0.9836,-0.1772,0.0975,0,0.00,0.222,0.285,0.022,SHIFT,0.9603,0.5030,0.0368,0,0.00,0.089,0.008,0.026,SHIFT,0.7238,-0.0475,0.0147,0,0.00,0.195,0.085,0.084,SHIFT,0.6951,0.3322,0.0162,0,0.00,0.161,0.193,0.022,SHIFT
71.985,6008,placemove,0.9143,0.1966,0.2681,-0.1653,-0.4402,0.0610,-0.1282,0.0944,0.1471,1.4307,0.4551,0.3950,1.000,0.000,0.0000,0.0000,1.2332,-0.0896,0.2097,0,0.00,0.065,0.054,0.111,SHIFT,1.2338,0.4467,0.1665,0,0.00,0.045,0.089,0.099,SHIFT,0.9756,-0.1791,0.1004,0,0.00,0.075,0.018,0.121,SHIFT,0.9508,0.5101,0.0520,0,0.00,0.087,0.123,0.094,SHIFT,0.7133,-0.0426,0.0199,0,0.00,0.053,0.104,0.101,SHIFT,0.6887,0.3379,0.0241,0,0.00,0.034,0.018,0.005,SHIFT
72.012,6012,placemove,0.9117,0.1974,0.2695,-0.1416,-0.4428,0.0508,-0.1627,0.0342,0.0083,1.1452,-0.0080,-0.1434,1.000,0.000,0.0000,0.0000,1.2275,-0.0906,0.2151,0,0.00,0.073,0.083,0.105,SHIFT,1.2312,0.4495,0.1709,0,0.00,0.054,0.084,0.107,SHIFT,0.9667,-0.1764,0.1013,0,0.00,0.090,0.098,0.102,SHIFT,0.9432,0.5168,0.0676,0,0.00,0.075,0.099,0.104,SHIFT,0.7047,-0.0341,0.0259,0,0.00,0.065,0.111,0.100,SHIFT,0.6847,0.3444,0.0282,0,0.00,0.027,0.004,0.006,SHIFT
72.041,6016,placemove,0.9090,0.1979,0.2681,-0.1212,-0.4439,0.0409,-0.1622,0.0347,-0.1558,1.1136,-0.0094,-0.0632,1.000,0.000,0.0000,0.0000,1.2199,-0.0937,0.2191,0,0.00,0.088,0.085,0.104,SHIFT,1.2256,0.4548,0.1853,0,0.00,0.045,0.083,0.108,SHIFT,0.9552,-0.1753,0.1017,0,0.00,0.105,0.099,0.102,SHIFT,0.9355,0.5221,0.0828,0,0.00,0.064,0.098,0.105,SHIFT,0.6956,-0.0255,0.0302,0,0.00,0.075,0.111,0.100,SHIFT,0.6812,0.3508,0.0292,0,0.00,0.018,0.003,0.006,SHIFT
72.060,6020,placemove,0.9063,0.1985,0.2640,-0.1002,-0.4447,0.0327,-0.1652,0.0336,-0.3115,1.2815,0.0245,0.0911,1.000,0.000,0.0000,0.0000,1.2115,-0.0965,0.2199,0,0.00,0.106,0.070,0.107,SHIFT,1.2196,0.4590,0.1975,0,0.00,0.035,0.096,0.106,SHIFT,0.9435,-0.1734,0.0992,0,0.00,0.116,0.083,0.104,SHIFT,0.9287,0.5271,0.0939,0,0.00,0.056,0.052,0.050,SHIFT,0.6872,-0.0164,0.0320,0,0.00,0.081,0.106,0.100,SHIFT,0.6778,0.3576,0.0278,0,0.00,0.010,0.009,0.005,SHIFT
72.088,6024,placemove,0.9036,0.1990,0.2575,-0.0787,-0.4455,0.0259,-0.1720,0.0312,-0.4507,0.8805,-0.0223,-0.0331,1.000,0.000,0.0000,0.0000,1.2024,-0.0976,0.2155,0,0.00,0.096,0.170,0.163,SHIFT,1.2130,0.4624,0.2079,0,0.00,0.037,0.004,0.123,SHIFT,0.9339,-0.1676,0.0907,0,0.00,0.129,0.013,0.122,SHIFT,0.9263,0.5316,0.0941,0,0.00,0.043,0.000,0.001,SHIFT,0.6739,-0.0105,0.0288,0,0.00,0.091,0.228,0.088,SHIFT,0.6743,0.3648,0.0244,0,0.00,0.002,0.014,0.007,SHIFT
72.106,6028,placemove,0.9006,0.1996,0.2485,-0.0639,-0.4443,0.0194,-0.1813,0.0344,-0.6174,0.9721,0.1010,-0.0079,1.000,0.000,0.0000,0.0000,1.1915,-0.0925,0.1986,0,0.00,0.111,0.015,0.098,STANCE,1.2070,0.4628,0.2139,0,0.00,0.054,0.094,0.106,STANCE,0.9279,-0.1581,0.0789,0,0.00,0.124,0.048,0.100,SWING,0.9260,0.5346,0.0886,0,0.00,0.050,0.070,0.013,STANCE,0.6656,-0.0046,0.0163,0,0.00,0.088,0.053,0.010,STANCE,0.6714,0.3715,0.0182,0,0.00,0.062,0.022,0.002,STANCE
72.151,6032,placemove,0.9001,0.2003,0.2399,-0.0711,-0.4223,0.0287,0.0728,0.0301,-0.4819,0.2686,1.2853,0.3460,1.000,0.000,0.0000,0.0000,1.1841,-0.0857,0.1813,0,0.00,0.108,0.172,0.011,STANCE,1.2015,0.4629,0.2096,0,0.00,0.089,0.146,0.094,STANCE,0.9204,-0.1594,0.0819,0,0.00,0.032,0.073,0.104,SWING,0.9242,0.5350,0.0766,0,0.00,0.068,0.229,0.004,STANCE,0.6608,-0.0018,0.0164,0,0.00,0.225,0.131,0.060,STANCE,0.6684,0.3724,0.0142,1,13.91,0.139,0.957,2.940,STANCE
72.180,6036,placemove,0.9023,0.2007,0.2339,-0.0725,-0.4044,0.0360,0.1104,0.1044,-0.0986,-0.8935,0.3006,0.1059,1.000,0.000,0.0000,0.0000,1.1853,-0.0848,0.1647,1,29.47,1.226,2.940,2.940,STANCE,1.1984,0.4614,0.2052,0,0.00,0.113,0.042,0.035,STANCE,0.9171,-0.1596,0.0850,0,0.00,0.180,0.477,0.077,SWING,0.9264,0.5355,0.0641,0,0.00,0.119,0.018,0.046,STANCE,0.6548,-0.0011,0.0145,0,0.00,0.087,0.218,0.034,STANCE,0.6684,0.3724,0.0139,1,34.76,0.117,2.940,2.940,STANCE
72.213,6040,placemove,0.9054,0.2012,0.2321,-0.0764,-0.3931,0.0459,0.2435,-0.0063,-0.1032,-0.2145,0.6561,0.3629,1.000,0.000,0.0000,0.0000,1.1847,-0.0846,0.1700,0,0.00,0.019,0.300,0.193,STANCE,1.1995,0.4618,0.2006,0,0.00,0.159,0.010,0.001,STANCE,0.9166,-0.1593,0.0957,0,0.00,0.083,0.211,0.087,SWING,0.9276,0.5358,0.0604,0,0.00,0.135,0.023,0.006,STANCE,0.6522,-0.0003,0.0252,0,0.00,0.014,0.274,0.118,STANCE,0.6686,0.3725,0.0136,1,12.41,0.773,1.026,2.940,STANCE
72.233,6044,placemove,0.9106,0.2003,0.2303,-0.0800,-0.3801,0.0515,0.3640,-0.0958,-0.1072,-0.1995,0.8378,0.1329,1.000,0.000,0.0000,0.0000,1.1860,-0.0840,0.1705,0,0.00,0.095,0.037,0.015,STANCE,1.2049,0.4607,0.1927,0,0.00,0.091,0.130,0.027,STANCE,0.9203,-0.1602,0.1073,0,0.00,0.564,0.072,0.109,SWING,0.9313,0.5345,0.0556,0,0.00,0.094,0.132,0.013,STANCE,0.6531,-0.0018,0.0281,0,0.00,0.088,0.070,0.005,STANCE,0.6689,0.3724,0.0135,1,13.01,0.525,0.930,2.940,STANCE
72.280,6048,placemove,0.9159,0.1990,0.2280,-0.0878,-0.3683,0.0539,0.1977,0.0155,-0.0657,-0.9672,0.2630,-0.2472,1.000,0.000,0.0000,0.0000,1.1897,-0.0856,0.1646,1,15.96,0.319,0.262,2.940,STANCE,1.2117,0.4579,0.1832,0,0.00,0.211,0.173,0.026,STANCE,0.9341,-0.1627,0.1234,0,0.00,0.015,0.109,0.135,SWING,0.9366,0.5319,0.0491,0,0.00,0.120,0.301,0.048,STANCE,0.6564,-0.0036,0.0278,0,0.00,0.098,0.242,0.027,STANCE,0.6700,0.3719,0.0135,1,13.05,0.603,2.940,0.666,STANCE
72.307,6052,placemove,0.9178,0.2006,0.2271,-0.0973,-0.3537,0.0573,0.0904,0.1169,-0.0317,-0.6809,0.6612,-0.0303,1.000,0.000,0.0000,0.0000,1.1900,-0.0863,0.1642,1,4.19,0.048,0.957,0.238,STANCE,1.2149,0.4577,0.1738,0,0.00,0.071,0.110,0.019,STANCE,0.9457,-0.1608,0.1423,0,0.00,0.071,0.135,0.104,SWING,0.9384,0.5314,0.0426,0,0.00,0.059,0.082,0.009,STANCE,0.6560,-0.0034,0.0300,0,0.00,0.018,0.111,0.013,STANCE,0.6706,0.3718,0.0135,1,8.46,0.188,0.452,0.932,STANCE
72.345,6056,placemove,0.9193,0.2023,0.2266,-0.1078,-0.3440,0.0607,0.0440,0.0446,0.0042,-0.0966,0.0427,0.2228,1.000,0.000,0.0000,0.0000,1.1901,-0.0861,0.1642,0,0.00,0.014,0.013,0.006,STANCE,1.2175,0.4578,0.1652,1,29.52,2.036,2.313,2.940,STANCE,0.9572,-0.1565,0.1615,0,0.00,0.009,0.236,0.123,SWING,0.9399,0.5309,0.0360,0,0.00,0.105,0.594,0.037,STANCE,0.6559,-0.0031,0.0320,0,0.00,0.189,0.392,0.024,STANCE,0.6708,0.3720,0.0134,1,6.59,2.647,1.969,0.548,STANCE
72.387,6060,placemove,0.9193,0.2020,0.2257,-0.1065,-0.3397,0.0614,0.0352,-0.0357,-0.0868,0.1111,0.1913,0.0234,1.000,0.000,0.0000,0.0000,1.1880,-0.0859,0.1683,0,0.00,0.069,0.132,0.078,STANCE,1.2153,0.4581,0.1691,0,0.00,0.088,0.113,0.068,STANCE,0.9685,-0.1512,0.1758,0,0.00,0.157,0.097,0.102,SWING,0.9401,0.5308,0.0334,0,0.00,0.075,0.128,0.012,STANCE,0.6560,-0.0032,0.0299,0,0.00,0.088,0.086,0.005,STANCE,0.6701,0.3721,0.0139,1,13.46,0.317,0.753,2.940,STANCE
72.420,6064,placemove,0.9205,0.2011,0.2240,-0.1027,-0.3359,0.0616,0.0485,-0.0248,-0.0730,-0.0248,0.0735,0.0338,1.000,0.000,0.0000,0.0000,1.1883,-0.0862,0.1650,1,32.79,0.799,2.940,2.940,STANCE,1.2162,0.4576,0.1673,0,0.00,0.109,0.221,0.024,STANCE,0.9802,-0.1450,0.1873,0,0.00,0.090,0.502,0.100,SWING,0.9411,0.5305,0.0306,0,0.00,0.000,0.002,0.001,STANCE,0.6571,-0.0035,0.0261,0,0.00,0.079,0.207,0.007,STANCE,0.6702,0.3720,0.0138,1,25.23,0.777,2.940,1.421,STANCE
72.455,6068,placemove,0.9203,0.2014,0.2243,-0.1049,-0.3358,0.0632,-0.0195,0.0057,0.0265,-0.0287,-0.0885,0.0693,1.000,0.000,0.0000,0.0000,1.1883,-0.0862,0.1649,0,0.00,0.001,0.018,0.003,STANCE,1.2169,0.4574,0.1649,0,0.47,0.131,0.079,0.198,STANCE,0.9923,-0.1432,0.2009,0,0.00,0.110,0.083,0.074,SWING,0.9420,0.5302,0.0279,0,0.00,0.052,0.117,0.017,STANCE,0.6578,-0.0037,0.0243,0,0.00,0.015,0.104,0.015,STANCE,0.6703,0.3720,0.0137,1,6.36,0.110,0.207,1.195,STANCE
72.487,6072,placemove,0.9206,0.2011,0.2238,-0.1041,-0.3342,0.0638,0.0511,-0.0237,-0.0669,0.1245,0.1832,0.0804,1.000,0.000,0.0000,0.0000,1.1879,-0.0862,0.1658,0,0.00,0.064,0.037,0.009,STANCE,1.2166,0.4574,0.1659,0,0.00,0.010,0.001,0.000,STANCE,1.0114,-0.1446,0.1958,0,0.00,0.542,0.122,0.092,SWING,0.9429,0.5299,0.0255,0,0.00,0.026,0.117,0.021,STANCE,0.6585,-0.0039,0.0219,0,0.00,0.037,0.099,0.011,STANCE,0.6703,0.3720,0.0137,1,4.64,0.605,0.069,0.787,STANCE
