t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
40.232,3596,2,1.3437,-0.4234,0.3926,0.3731,-0.1250,-0.7662,-0.1539,0.0696,-0.1069,-0.4557,-0.0384,0.2930,0.000,0.000,0.0000,0.0000,1.4700,-0.7530,0.2779,0,0.003,0.102,0.104,,1.7370,-0.4406,0.3272,0,0.014,0.000,0.019,,1.2141,-0.6111,0.1069,0,0.020,0.032,0.078,,1.5998,-0.1687,0.3305,0,0.004,0.003,0.017,,1.0804,-0.3163,0.1208,0,0.001,0.092,0.106,,1.2811,-0.0909,0.3389,0,0.017,0.097,0.026,
40.290,3600,2,1.3411,-0.4223,0.3892,0.3681,-0.1310,-0.7604,-0.1544,0.0657,-0.2715,-0.4764,-0.0638,0.3229,0.000,0.000,0.0000,0.0000,1.4695,-0.7481,0.2901,0,0.011,0.099,0.104,,1.7355,-0.4403,0.3244,0,0.008,0.002,0.008,,1.2124,-0.6132,0.1036,0,0.008,0.003,0.020,,1.5942,-0.1687,0.3248,0,0.001,0.001,0.017,,1.0709,-0.3268,0.1252,0,0.006,0.097,0.104,,1.2766,-0.0858,0.3449,0,0.012,0.097,0.001,
40.309,3604,2,1.3385,-0.4212,0.3833,0.3630,-0.1376,-0.7542,-0.1601,0.0607,-0.4216,-0.4962,-0.0917,0.3377,0.000,0.000,0.0000,0.0000,1.4695,-0.7411,0.2970,0,0.009,0.044,0.081,,1.7331,-0.4397,0.3190,0,0.009,0.001,0.001,,1.2104,-0.6161,0.0979,0,0.005,0.003,0.019,,1.5885,-0.1688,0.3164,0,0.001,0.002,0.016,,1.0625,-0.3362,0.1278,0,0.007,0.099,0.104,,1.2723,-0.0789,0.3460,0,0.009,0.029,0.026,
40.370,3608,2,1.3369,-0.4199,0.3759,0.3820,-0.1507,-0.7598,-0.0856,0.0915,-0.4305,0.1554,-1.3618,-0.1811,0.000,0.000,0.0000,0.0000,1.4733,-0.7317,0.2903,0,0.136,0.219,0.004,,1.7319,-0.4411,0.3186,0,0.034,0.011,0.010,,1.2129,-0.6150,0.0861,1,0.749,2.940,0.766,,1.5868,-0.1697,0.3148,1,0.221,2.940,0.557,,1.0612,-0.3394,0.1250,0,0.084,0.269,0.103,,1.2762,-0.0702,0.3383,0,0.001,0.056,0.056,
40.390,3612,2,1.3355,-0.4182,0.3700,0.3953,-0.1669,-0.7651,-0.0721,0.1191,-0.3148,-0.1549,-1.2375,-0.1984,0.000,0.000,0.0000,0.0000,1.4809,-0.7246,0.2805,0,0.062,0.050,0.029,,1.7306,-0.4429,0.3200,0,0.046,0.050,0.002,,1.2156,-0.6148,0.0764,1,0.216,1.955,0.179,,1.5865,-0.1696,0.3145,1,0.160,2.940,1.519,,1.0612,-0.3423,0.1231,0,0.038,0.166,0.090,,1.2841,-0.0609,0.3239,0,0.053,0.067,0.098,
40.448,3616,2,1.3345,-0.4158,0.3655,0.4066,-0.1837,-0.7708,-0.0564,0.1589,-0.2297,-0.2754,-1.1373,-0.2405,0.000,0.000,0.0000,0.0000,1.4913,-0.7219,0.2727,0,0.051,0.042,0.096,,1.7292,-0.4442,0.3225,0,0.037,0.044,0.005,,1.2183,-0.6148,0.0688,1,0.198,2.046,0.116,,1.5863,-0.1695,0.3143,1,0.179,2.940,1.471,,1.0593,-0.3441,0.1220,0,0.041,0.170,0.058,,1.2934,-0.0520,0.3097,0,0.053,0.066,0.098,
40.468,3620,2,1.3336,-0.4128,0.3625,0.4152,-0.2003,-0.7769,-0.0464,0.1942,-0.1409,-0.3922,-0.9861,-0.2923,0.000,0.000,0.0000,0.0000,1.5020,-0.7188,0.2668,0,0.051,0.043,0.097,,1.7276,-0.4452,0.3255,0,0.033,0.041,0.007,,1.2205,-0.6147,0.0634,1,0.223,2.060,0.084,,1.5862,-0.1692,0.3141,1,0.221,2.940,1.439,,1.0555,-0.3448,0.1215,0,0.041,0.094,0.048,,1.3037,-0.0434,0.2962,0,0.057,0.064,0.098,
40.528,3624,2,1.3330,-0.4093,0.3609,0.4205,-0.2163,-0.7833,-0.0383,0.2294,-0.0506,-0.5134,-0.8318,-0.3432,0.000,0.000,0.0000,0.0000,1.5103,-0.7157,0.2618,0,0.048,0.043,0.097,,1.7258,-0.4460,0.3291,0,0.031,0.041,0.007,,1.2219,-0.6146,0.0603,1,0.214,2.103,0.018,,1.5861,-0.1690,0.3140,1,0.205,2.940,1.448,,1.0532,-0.3445,0.1206,0,0.040,0.085,0.029,,1.3132,-0.0356,0.2828,0,0.055,0.067,0.097,
40.547,3628,2,1.3326,-0.4050,0.3599,0.4220,-0.2333,-0.7903,-0.0135,0.2653,-0.1226,-0.7707,-0.7590,-0.4353,0.000,0.000,0.0000,0.0000,1.5163,-0.7128,0.2571,0,0.001,0.103,0.098,,1.7240,-0.4467,0.3327,0,0.006,0.006,0.010,,1.2225,-0.6147,0.0589,0,0.001,0.009,0.019,,1.5848,-0.1697,0.3148,0,0.002,0.003,0.058,,1.0512,-0.3433,0.1215,0,0.004,0.093,0.034,,1.3223,-0.0286,0.2683,0,0.008,0.102,0.095,
40.604,3632,2,1.3324,-0.4006,0.3563,0.4196,-0.2514,-0.7971,-0.0106,0.2641,-0.2898,-0.8889,-0.6508,-0.4352,0.000,0.000,0.0000,0.0000,1.5207,-0.7106,0.2502,0,0.000,0.117,0.080,,1.7222,-0.4475,0.3333,0,0.003,0.004,0.010,,1.2225,-0.6158,0.0562,0,0.003,0.004,0.020,,1.5829,-0.1682,0.3207,0,0.003,0.097,0.103,,1.0503,-0.3417,0.1246,0,0.003,0.109,0.065,,1.3312,-0.0231,0.2494,0,0.011,0.108,0.094,
40.623,3636,2,1.3323,-0.3962,0.3499,0.4170,-0.2698,-0.8034,-0.0082,0.2629,-0.4519,-0.9018,-0.6606,-0.4166,0.000,0.000,0.0000,0.0000,1.5234,-0.7067,0.2400,0,0.000,0.113,0.057,,1.7203,-0.4482,0.3312,0,0.001,0.003,0.010,,1.2225,-0.6170,0.0511,0,0.005,0.004,0.021,,1.5805,-0.1662,0.3249,0,0.003,0.096,0.103,,1.0505,-0.3391,0.1257,0,0.003,0.107,0.064,,1.3397,-0.0190,0.2272,0,0.013,0.108,0.094,
40.682,3640,2,1.3320,-0.3932,0.3431,0.4315,-0.2628,-0.8035,-0.0207,0.0345,-0.2326,2.1816,0.4144,0.7774,0.000,0.000,0.0000,0.0000,1.5263,-0.6971,0.2203,0,0.094,0.217,0.079,,1.7186,-0.4462,0.3252,0,0.127,0.077,0.007,,1.2231,-0.6144,0.0405,1,2.940,2.940,1.249,,1.5753,-0.1630,0.3319,0,0.238,0.006,0.128,,1.0482,-0.3335,0.1272,0,0.116,0.359,0.062,,1.3438,-0.0174,0.2144,1,2.940,0.986,2.940,
40.701,3644,2,1.3328,-0.3957,0.3431,0.4398,-0.2408,-0.7975,0.0908,-0.2531,0.0702,1.0104,0.3245,0.3523,0.000,0.000,0.0000,0.0000,1.5287,-0.6891,0.2012,0,0.015,0.004,0.045,,1.7178,-0.4461,0.3185,0,0.043,0.019,0.007,,1.2226,-0.6143,0.0354,0,0.032,0.012,0.024,,1.5686,-0.1640,0.3449,0,0.052,0.100,0.108,,1.0405,-0.3315,0.1407,0,0.034,0.106,0.025,,1.3440,-0.0176,0.2139,1,0.038,0.695,1.226,
40.764,3648,2,1.3343,-0.3998,0.3428,0.4510,-0.2265,-0.7934,0.0643,-0.2172,-0.0635,1.1342,-0.4666,0.7240,0.000,0.000,0.0000,0.0000,1.5309,-0.6865,0.1889,0,0.150,0.070,0.032,,1.7179,-0.4495,0.3149,1,0.790,0.146,1.130,,1.2220,-0.6145,0.0304,0,0.095,0.191,0.004,,1.5632,-0.1692,0.3580,0,0.128,0.245,0.103,,1.0334,-0.3321,0.1525,0,0.091,0.055,0.017,,1.3437,-0.0183,0.2141,0,0.077,0.008,0.061,
40.784,3652,2,1.3350,-0.4033,0.3404,0.4730,-0.2216,-0.7868,0.0475,-0.1991,-0.1969,1.0671,-0.8358,0.4396,0.000,0.000,0.0000,0.0000,1.5359,-0.6831,0.1790,0,0.177,0.149,0.033,,1.7179,-0.4498,0.3149,0,0.385,0.108,0.033,,1.2269,-0.6146,0.0216,1,0.438,1.342,0.047,,1.5557,-0.1726,0.3724,0,0.245,0.045,0.064,,1.0273,-0.3338,0.1582,0,0.271,0.083,0.003,,1.3413,-0.0192,0.2146,1,2.271,0.496,0.582,
40.848,3656,2,1.3360,-0.4047,0.3388,0.4869,-0.2196,-0.7832,0.0584,0.0111,0.0610,0.1911,0.0293,0.1651,0.000,0.000,0.0000,0.0000,1.5393,-0.6809,0.1718,0,0.183,0.181,0.010,,1.7178,-0.4504,0.3147,1,2.940,1.699,0.878,,1.2306,-0.6146,0.0145,1,0.382,2.312,2.940,,1.5521,-0.1727,0.3853,0,0.002,0.040,0.011,,1.0219,-0.3337,0.1645,0,0.189,0.315,0.013,,1.3411,-0.0194,0.2145,1,2.940,1.205,0.430,
40.868,3660,2,1.3377,-0.4037,0.3407,0.4881,-0.2173,-0.7821,0.1104,0.0759,0.1133,0.1135,0.0772,0.0784,0.000,0.000,0.0000,0.0000,1.5399,-0.6796,0.1700,0,0.037,0.013,0.010,,1.7180,-0.4510,0.3148,1,0.418,0.166,0.560,,1.2308,-0.6144,0.0144,1,0.208,0.366,0.404,,1.5529,-0.1689,0.3981,0,0.024,0.123,0.001,,1.0177,-0.3313,0.1779,0,0.001,0.127,0.005,,1.3410,-0.0193,0.2145,1,0.502,0.243,0.066,
40.931,3664,2,1.3395,-0.4022,0.3425,0.4884,-0.2156,-0.7812,0.1036,0.0909,0.1014,0.0666,0.0579,0.0477,0.000,0.000,0.0000,0.0000,1.5405,-0.6786,0.1689,0,0.015,0.032,0.012,,1.7182,-0.4511,0.3148,1,0.003,0.195,0.227,,1.2308,-0.6144,0.0144,1,0.423,0.551,0.165,,1.5553,-0.1630,0.4116,0,0.009,0.116,0.021,,1.0168,-0.3287,0.1917,0,0.000,0.132,0.023,,1.3410,-0.0192,0.2144,1,0.379,0.640,0.041,
40.951,3668,2,1.3412,-0.4006,0.3441,0.4885,-0.2144,-0.7806,0.1003,0.0996,0.0931,0.0408,0.0443,0.0302,0.000,0.000,0.0000,0.0000,1.5408,-0.6779,0.1682,0,0.015,0.033,0.011,,1.7184,-0.4513,0.3148,1,0.206,0.413,0.052,,1.2307,-0.6145,0.0145,1,0.499,0.501,0.202,,1.5586,-0.1556,0.4264,0,0.011,0.116,0.043,,1.0189,-0.3262,0.2050,0,0.001,0.134,0.041,,1.3409,-0.0190,0.2144,1,0.221,0.926,0.244,
41.017,3672,2,1.3429,-0.3988,0.3456,0.4886,-0.2136,-0.7802,0.0983,0.1049,0.0877,0.0268,0.0352,0.0193,0.000,0.000,0.0000,0.0000,1.5411,-0.6774,0.1678,0,0.015,0.033,0.010,,1.7185,-0.4514,0.3148,1,0.351,0.620,0.099,,1.2307,-0.6145,0.0146,1,0.511,0.439,0.201,,1.5639,-0.1474,0.4370,0,0.007,0.040,0.089,,1.0238,-0.3237,0.2167,0,0.004,0.074,0.055,,1.3409,-0.0189,0.2144,1,0.064,1.160,0.486,
41.038,3676,2,1.3446,-0.3970,0.3471,0.4886,-0.2129,-0.7800,0.0963,0.1090,0.0835,0.0180,0.0273,0.0112,0.000,0.000,0.0000,0.0000,1.5412,-0.6771,0.1674,0,0.012,0.032,0.010,,1.7187,-0.4515,0.3147,1,0.519,0.868,0.303,,1.2306,-0.6145,0.0146,1,0.540,0.439,0.201,,1.5721,-0.1395,0.4367,0,0.008,0.022,0.104,,1.0330,-0.3186,0.2181,0,0.009,0.042,0.043,,1.3408,-0.0187,0.2144,1,0.090,1.496,0.706,
41.106,3680,2,1.3462,-0.3951,0.3485,0.4885,-0.2125,-0.7798,0.0949,0.1120,0.0816,0.0074,0.0250,0.0054,0.000,0.000,0.0000,0.0000,1.5413,-0.6769,0.1672,0,0.014,0.034,0.010,,1.7188,-0.4516,0.3147,1,0.684,1.177,0.551,,1.2306,-0.6145,0.0147,1,0.631,0.451,0.225,,1.5811,-0.1325,0.4307,0,0.013,0.085,0.098,,1.0438,-0.3114,0.2120,0,0.009,0.066,0.031,,1.3407,-0.0185,0.2144,1,0.198,1.803,0.920,
41.126,3684,2,1.3478,-0.3932,0.3499,0.4884,-0.2122,-0.7797,0.0942,0.1140,0.0803,0.0057,0.0212,0.0019,0.000,0.000,0.0000,0.0000,1.5413,-0.6768,0.1671,0,0.010,0.035,0.010,,1.7190,-0.4517,0.3147,1,0.923,1.454,0.752,,1.2306,-0.6145,0.0148,1,0.687,0.339,0.265,,1.5898,-0.1258,0.4241,0,0.014,0.086,0.097,,1.0487,-0.3007,0.2062,0,0.021,0.070,0.098,,1.3406,-0.0182,0.2145,1,0.433,2.123,1.173,
41.191,3688,2,1.3494,-0.3912,0.3512,0.4884,-0.2120,-0.7795,0.0923,0.1214,0.0808,-0.0036,0.0153,0.0131,0.000,0.000,0.0000,0.0000,1.5414,-0.6766,0.1670,0,0.021,0.028,0.010,,1.7190,-0.4517,0.3147,1,0.829,1.229,0.648,,1.2307,-0.6143,0.0149,1,0.880,0.359,0.296,,1.5981,-0.1196,0.4170,0,0.012,0.083,0.098,,1.0481,-0.2863,0.2006,0,0.020,0.069,0.098,,1.3405,-0.0180,0.2145,1,0.135,2.105,1.181,
41.211,3692,2,1.3510,-0.3891,0.3526,0.4882,-0.2119,-0.7792,0.0923,0.1259,0.0827,-0.0128,0.0162,0.0175,0.000,0.000,0.0000,0.0000,1.5414,-0.6764,0.1670,0,0.035,0.033,0.010,,1.7189,-0.4515,0.3147,1,0.763,1.068,0.537,,1.2307,-0.6143,0.0150,1,1.068,0.420,0.351,,1.6061,-0.1137,0.4093,0,0.007,0.084,0.099,,1.0477,-0.2750,0.1937,0,0.015,0.065,0.098,,1.3404,-0.0178,0.2144,1,0.116,2.135,1.206,
41.267,3696,2,1.3523,-0.3883,0.3503,0.5030,-0.2113,-0.7785,0.0815,0.0032,-0.2392,0.8613,-0.7543,0.3101,0.000,0.000,0.0000,0.0000,1.5436,-0.6751,0.1629,0,0.035,0.007,0.010,,1.7175,-0.4513,0.3207,0,0.005,0.083,0.101,,1.2306,-0.6141,0.0150,1,1.264,1.383,0.993,,1.6122,-0.1090,0.4028,0,0.026,0.091,0.100,,1.0481,-0.2665,0.1812,0,0.015,0.062,0.096,,1.3401,-0.0177,0.2146,1,1.271,1.298,0.491,
41.287,3700,2,1.3540,-0.3885,0.3460,0.5219,-0.2087,-0.7770,0.1245,-0.0177,-0.2652,0.9271,-0.5889,0.3502,0.000,0.000,0.0000,0.0000,1.5475,-0.6733,0.1553,0,0.046,0.003,0.009,,1.7164,-0.4512,0.3308,0,0.006,0.102,0.102,,1.2305,-0.6143,0.0148,1,1.869,2.026,1.482,,1.6175,-0.1056,0.3961,0,0.020,0.086,0.102,,1.0496,-0.2603,0.1651,0,0.023,0.059,0.097,,1.3398,-0.0178,0.2144,1,1.888,2.106,1.190,
41.346,3704,2,1.3566,-0.3889,0.3414,0.5395,-0.2033,-0.7744,0.1713,-0.0279,-0.2870,0.9911,-0.4184,0.4031,0.000,0.000,0.0000,0.0000,1.5518,-0.6713,0.1465,0,0.047,0.000,0.009,,1.7156,-0.4498,0.3398,0,0.008,0.098,0.101,,1.2303,-0.6145,0.0145,1,2.366,2.521,1.912,,1.6232,-0.1025,0.3883,0,0.014,0.089,0.102,,1.0518,-0.2553,0.1492,0,0.028,0.059,0.097,,1.3395,-0.0179,0.2142,1,2.409,2.684,1.800,
41.366,3708,2,1.3599,-0.3895,0.3363,0.5553,-0.1958,-0.7713,0.2209,-0.0421,-0.3286,0.9726,-0.2438,0.3494,0.000,0.000,0.0000,0.0000,1.5564,-0.6693,0.1365,0,0.041,0.006,0.011,,1.7149,-0.4477,0.3474,0,0.007,0.103,0.099,,1.2305,-0.6147,0.0144,1,2.838,2.876,2.332,,1.6294,-0.0995,0.3806,0,0.032,0.006,0.120,,1.0548,-0.2512,0.1333,0,0.033,0.062,0.096,,1.3393,-0.0180,0.2141,1,2.940,2.940,1.997,
41.428,3712,2,1.3639,-0.3904,0.3304,0.5687,-0.1861,-0.7682,0.2586,-0.0693,-0.3739,0.9720,-0.0566,0.3324,0.000,0.000,0.0000,0.0000,1.5611,-0.6676,0.1251,0,0.036,0.007,0.011,,1.7143,-0.4457,0.3531,0,0.008,0.104,0.100,,1.2306,-0.6148,0.0143,1,2.872,2.797,2.297,,1.6361,-0.0963,0.3757,0,0.025,0.004,0.084,,1.0587,-0.2476,0.1175,0,0.030,0.076,0.081,,1.3391,-0.0182,0.2139,1,2.940,2.940,1.999,
41.448,3716,2,1.3696,-0.3914,0.3271,0.5545,-0.1511,-0.7563,0.4154,-0.0960,-0.1974,0.8672,2.4445,0.6380,0.000,0.000,0.0000,0.0000,1.5611,-0.6657,0.1102,0,0.040,0.010,0.013,,1.7154,-0.4422,0.3497,0,0.014,0.085,0.095,,1.2235,-0.6151,0.0217,0,0.076,0.133,0.104,,1.6425,-0.0935,0.3649,0,0.046,0.022,0.045,,1.0595,-0.2472,0.1145,1,0.332,0.325,1.744,,1.3367,-0.0202,0.2146,0,0.061,0.011,0.015,
41.509,3720,2,1.3766,-0.3929,0.3224,0.5358,-0.1072,-0.7434,0.4095,-0.0892,-0.3497,1.0486,2.8506,0.6408,0.000,0.000,0.0000,0.0000,1.5595,-0.6636,0.0918,0,0.023,0.017,0.006,,1.7179,-0.4387,0.3407,0,0.017,0.073,0.105,,1.2155,-0.6157,0.0312,0,0.013,0.114,0.103,,1.6487,-0.0922,0.3506,0,0.021,0.019,0.018,,1.0600,-0.2474,0.1145,0,0.089,0.300,0.122,,1.3338,-0.0229,0.2157,0,0.010,0.025,0.007,
41.528,3724,2,1.3832,-0.3943,0.3151,0.5156,-0.0565,-0.7309,0.3936,-0.0799,-0.5094,1.2243,3.2179,0.6715,0.000,0.000,0.0000,0.0000,1.5555,-0.6605,0.0693,0,0.025,0.016,0.006,,1.7216,-0.4353,0.3272,0,0.016,0.083,0.062,,1.2071,-0.6155,0.0395,0,0.019,0.112,0.104,,1.6533,-0.0914,0.3333,0,0.021,0.012,0.003,,1.0608,-0.2476,0.1146,0,0.089,0.288,0.124,,1.3299,-0.0252,0.2163,0,0.013,0.024,0.007,
41.598,3728,2,1.3887,-0.3952,0.3067,0.5024,-0.0112,-0.7216,0.1923,-0.0092,-0.2953,0.3872,1.1289,-0.1459,0.000,0.000,0.0000,0.0000,1.5506,-0.6561,0.0454,0,0.091,0.259,0.018,,1.7264,-0.4326,0.3143,1,0.320,0.654,2.940,,1.2011,-0.6147,0.0456,1,2.940,2.940,2.940,,1.6560,-0.0906,0.3165,0,0.074,0.165,0.010,,1.0612,-0.2477,0.1144,1,0.963,2.940,2.940,,1.3260,-0.0268,0.2166,0,0.014,0.023,0.018,
41.618,3732,2,1.3891,-0.3954,0.3066,0.5013,0.0036,-0.7205,-0.0242,-0.0223,0.0579,0.6777,0.5182,0.1433,0.000,0.000,0.0000,0.0000,1.5464,-0.6559,0.0390,0,0.052,0.019,0.001,,1.7296,-0.4328,0.3208,0,0.064,0.129,0.004,,1.2004,-0.6138,0.0468,1,2.940,2.940,2.940,,1.6556,-0.0918,0.3145,0,0.066,0.065,0.037,,1.0612,-0.2478,0.1137,1,0.847,2.940,1.004,,1.3239,-0.0284,0.2181,0,0.020,0.097,0.001,
41.680,3736,2,1.3879,-0.3956,0.3082,0.5078,0.0187,-0.7150,-0.1080,-0.0012,0.1194,1.0431,0.3033,0.4651,0.000,0.000,0.0000,0.0000,1.5429,-0.6534,0.0342,0,0.072,0.022,0.001,,1.7337,-0.4319,0.3311,0,0.081,0.076,0.017,,1.2006,-0.6132,0.0466,1,2.940,2.940,2.940,,1.6520,-0.0923,0.3160,0,0.100,0.092,0.001,,1.0610,-0.2479,0.1132,1,0.713,2.940,1.068,,1.3189,-0.0297,0.2237,0,0.029,0.098,0.002,
41.700,3740,2,1.3848,-0.3974,0.3103,0.5231,0.0363,-0.7084,-0.2815,-0.2627,0.1567,1.3714,0.0831,-0.0910,0.000,0.000,0.0000,0.0000,1.5394,-0.6492,0.0285,0,0.261,0.100,0.035,,1.7356,-0.4309,0.3328,1,2.940,1.551,2.940,,1.2006,-0.6129,0.0471,1,2.940,0.152,2.940,,1.6457,-0.0934,0.3218,0,0.176,0.059,0.040,,1.0607,-0.2482,0.1128,1,1.089,2.940,0.642,,1.3115,-0.0316,0.2327,0,0.019,0.042,0.030,
41.763,3744,2,1.3772,-0.4041,0.3143,0.5247,0.0441,-0.7138,-0.5180,-0.4682,0.2200,-0.1196,0.8174,-0.1033,0.000,0.000,0.0000,0.0000,1.5283,-0.6555,0.0281,0,0.029,0.001,0.020,,1.7359,-0.4309,0.3315,0,0.046,0.154,0.089,,1.2008,-0.6126,0.0465,1,2.940,1.885,2.940,,1.6389,-0.1028,0.3259,0,0.014,0.054,0.034,,1.0606,-0.2483,0.1127,1,2.940,1.134,1.123,,1.3046,-0.0386,0.2387,0,0.069,0.008,0.009,
41.783,3748,2,1.3684,-0.4128,0.3158,0.5109,0.0549,-0.7142,-0.5452,-0.5620,-0.0114,-0.2481,1.1924,0.1136,0.000,0.000,0.0000,0.0000,1.5129,-0.6669,0.0271,0,0.017,0.002,0.019,,1.7349,-0.4303,0.3220,0,0.045,0.145,0.089,,1.2010,-0.6123,0.0456,1,2.940,2.079,2.940,,1.6288,-0.1131,0.3209,0,0.008,0.041,0.031,,1.0596,-0.2481,0.1129,1,2.940,1.296,1.173,,1.2930,-0.0491,0.2393,0,0.057,0.004,0.008,
41.847,3752,2,1.3596,-0.4218,0.3162,0.5017,0.0573,-0.7113,-0.4613,-0.4975,0.1382,-0.4337,-0.3644,0.0425,0.000,0.000,0.0000,0.0000,1.5000,-0.6789,0.0255,0,0.178,0.109,0.017,,1.7336,-0.4299,0.3145,1,0.249,2.940,2.587,,1.1995,-0.6124,0.0428,1,2.940,1.128,1.441,,1.6183,-0.1220,0.3154,0,0.075,0.097,0.163,,1.0595,-0.2483,0.1130,1,2.940,2.940,2.362,,1.2803,-0.0608,0.2370,0,0.182,0.023,0.016,
41.867,3756,2,1.3530,-0.4293,0.3207,0.4985,0.0451,-0.7114,-0.3659,-0.4098,0.3508,-0.5922,-0.3229,0.0767,0.000,0.000,0.0000,0.0000,1.4938,-0.6911,0.0318,0,0.017,0.042,0.012,,1.7332,-0.4297,0.3143,1,0.373,1.563,0.611,,1.1977,-0.6126,0.0399,1,2.940,1.579,0.243,,1.6095,-0.1317,0.3169,0,0.043,0.022,0.021,,1.0646,-0.2519,0.1133,1,2.940,2.940,2.057,,1.2723,-0.0712,0.2356,0,0.062,0.094,0.012,
41.924,3760,2,1.3471,-0.4361,0.3260,0.4938,0.0292,-0.7097,-0.3390,-0.3908,0.2554,-1.0321,-0.7681,0.2517,0.000,0.000,0.0000,0.0000,1.4886,-0.7037,0.0413,0,0.146,0.052,0.000,,1.7330,-0.4300,0.3144,1,0.864,0.843,0.848,,1.1976,-0.6126,0.0395,0,0.219,0.331,0.074,,1.6013,-0.1404,0.3189,0,0.084,0.072,0.011,,1.0584,-0.2607,0.1139,0,0.159,0.053,0.117,,1.2648,-0.0812,0.2351,0,0.047,0.006,0.011,
41.944,3764,2,1.3414,-0.4418,0.3299,0.4897,0.0066,-0.7056,-0.3286,-0.3225,0.2054,-1.1058,-1.0000,0.2587,0.000,0.000,0.0000,0.0000,1.4853,-0.7187,0.0597,0,0.048,0.119,0.105,,1.7326,-0.4298,0.3143,1,1.054,1.750,1.642,,1.2011,-0.6129,0.0383,1,0.697,1.325,0.600,,1.5926,-0.1474,0.3198,0,0.001,0.034,0.016,,1.0466,-0.2887,0.1141,1,0.375,0.068,0.150,,1.2554,-0.0917,0.2399,0,0.020,0.088,0.104,
42.009,3768,2,1.3361,-0.4468,0.3326,0.4878,-0.0201,-0.7010,-0.3089,-0.2756,0.1416,-1.1690,-1.2385,0.2739,0.000,0.000,0.0000,0.0000,1.4845,-0.7334,0.0809,0,0.025,0.133,0.106,,1.7323,-0.4296,0.3143,1,1.322,2.116,1.733,,1.2079,-0.6132,0.0363,1,0.891,1.808,0.810,,1.5845,-0.1534,0.3205,0,0.001,0.026,0.016,,1.0387,-0.3133,0.1142,1,0.452,0.086,0.145,,1.2472,-0.1005,0.2460,0,0.019,0.091,0.103,
42.029,3772,2,1.3313,-0.4508,0.3344,0.4893,-0.0487,-0.6971,-0.2777,-0.2132,0.0681,-0.8102,-1.4790,0.1787,0.000,0.000,0.0000,0.0000,1.4854,-0.7456,0.1026,0,0.023,0.080,0.113,,1.7319,-0.4293,0.3143,1,1.018,1.474,1.109,,1.2167,-0.6134,0.0340,1,0.485,1.148,0.427,,1.5769,-0.1588,0.3213,0,0.029,0.062,0.010,,1.0338,-0.3342,0.1144,1,0.745,0.075,0.158,,1.2411,-0.1082,0.2517,0,0.060,0.124,0.099,
42.092,3776,2,1.3269,-0.4538,0.3345,0.4985,-0.0736,-0.6951,-0.2536,-0.1644,-0.0541,-0.3438,-1.4474,0.1559,0.000,0.000,0.0000,0.0000,1.4869,-0.7539,0.1217,0,0.032,0.069,0.111,,1.7312,-0.4293,0.3144,1,0.319,0.306,0.215,,1.2244,-0.6136,0.0301,0,0.086,0.277,0.049,,1.5705,-0.1634,0.3236,0,0.006,0.018,0.016,,1.0313,-0.3499,0.1144,1,0.352,0.115,0.120,,1.2371,-0.1142,0.2587,0,0.014,0.127,0.099,
42.112,3780,2,1.3232,-0.4559,0.3328,0.5097,-0.0918,-0.6928,-0.1664,-0.0836,-0.1104,-0.1689,-1.0455,0.2000,0.000,0.000,0.0000,0.0000,1.4881,-0.7587,0.1371,0,0.034,0.111,0.109,,1.7302,-0.4295,0.3147,1,1.706,2.940,2.940,,1.2301,-0.6137,0.0246,1,0.754,1.884,0.327,,1.5644,-0.1670,0.3249,0,0.048,0.007,0.011,,1.0301,-0.3621,0.1145,1,1.113,0.045,0.187,,1.2336,-0.1193,0.2663,0,0.106,0.117,0.101,
42.175,3784,2,1.3216,-0.4563,0.3311,0.5152,-0.1032,-0.6901,-0.0563,0.0221,-0.0929,-0.2385,-0.5461,0.1593,0.000,0.000,0.0000,0.0000,1.4893,-0.7606,0.1510,0,0.015,0.152,0.107,,1.7295,-0.4295,0.3144,1,1.919,2.940,2.337,,1.2340,-0.6138,0.0202,1,0.860,2.200,0.273,,1.5602,-0.1688,0.3241,0,0.032,0.018,0.012,,1.0306,-0.3705,0.1145,1,1.188,0.027,0.143,,1.2317,-0.1232,0.2748,0,0.089,0.108,0.101,
