t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
16.794,1560,7,-0.4270,0.2985,0.1110,-0.1184,0.0071,0.8598,0.0537,0.0634,-0.0140,0.0087,0.0105,0.0094,0.140,0.000,0.0000,0.0000,-0.1405,0.3216,0.0150,1,1.550,0.518,0.004,STANCE,-0.4545,0.5416,0.0146,1,1.628,0.360,1.208,STANCE,-0.2014,0.0180,0.0479,0,0.044,0.010,0.004,STANCE,-0.7466,0.4469,0.0490,0,0.069,0.040,0.007,STANCE,-0.5557,-0.1614,0.0150,0,0.007,0.100,0.066,STANCE,-0.8061,0.1374,0.0403,0,0.056,0.035,0.019,STANCE
16.816,1564,7,-0.4260,0.2998,0.1106,-0.1183,0.0067,0.8600,0.0499,0.0629,-0.0179,0.0272,-0.0051,0.0022,0.140,0.000,0.0000,0.0000,-0.1405,0.3217,0.0150,1,1.718,0.623,0.048,STANCE,-0.4546,0.5418,0.0146,1,1.732,0.472,1.116,STANCE,-0.2014,0.0181,0.0479,0,0.054,0.008,0.004,STANCE,-0.7466,0.4470,0.0491,0,0.065,0.038,0.007,STANCE,-0.5556,-0.1612,0.0148,0,0.006,0.142,0.088,STANCE,-0.8061,0.1375,0.0404,0,0.050,0.029,0.019,STANCE
16.884,1568,7,-0.4249,0.3011,0.1103,-0.1182,0.0064,0.8600,0.0525,0.0679,-0.0149,0.0082,0.0019,0.0105,0.140,0.000,0.0000,0.0000,-0.1405,0.3219,0.0149,1,1.781,0.576,0.027,STANCE,-0.4546,0.5419,0.0146,1,1.636,0.647,0.915,STANCE,-0.2014,0.0183,0.0478,0,0.027,0.008,0.003,STANCE,-0.7466,0.4471,0.0491,0,0.050,0.038,0.008,STANCE,-0.5557,-0.1612,0.0149,1,0.114,0.175,0.253,STANCE,-0.8061,0.1376,0.0404,0,0.040,0.047,0.020,STANCE
16.905,1572,7,-0.4239,0.3024,0.1100,-0.1181,0.0060,0.8601,0.0610,0.0674,-0.0205,0.0125,0.0886,0.0102,0.140,0.000,0.0000,0.0000,-0.1405,0.3220,0.0150,0,0.010,0.028,0.000,STANCE,-0.4546,0.5420,0.0147,1,0.456,0.032,1.700,STANCE,-0.2015,0.0184,0.0478,0,0.015,0.048,0.001,STANCE,-0.7467,0.4472,0.0491,0,0.040,0.082,0.011,STANCE,-0.5557,-0.1611,0.0149,1,0.148,0.992,0.586,STANCE,-0.8062,0.1377,0.0403,0,0.061,0.091,0.024,STANCE
16.978,1576,7,-0.4229,0.3036,0.1097,-0.1181,0.0058,0.8601,0.0508,0.0631,-0.0199,0.0174,-0.0137,0.0058,0.140,0.000,0.0000,0.0000,-0.1406,0.3221,0.0150,1,1.693,0.575,0.016,STANCE,-0.4547,0.5421,0.0147,1,1.480,0.728,0.778,STANCE,-0.2015,0.0185,0.0478,0,0.028,0.027,0.002,STANCE,-0.7467,0.4473,0.0492,0,0.030,0.036,0.008,STANCE,-0.5557,-0.1609,0.0149,1,0.180,0.237,0.442,STANCE,-0.8062,0.1378,0.0405,0,0.038,0.065,0.020,STANCE
17.001,1580,7,-0.4219,0.3049,0.1094,-0.1181,0.0053,0.8602,0.0535,0.0689,-0.0116,-0.0087,0.0140,0.0079,0.140,0.000,0.0000,0.0000,-0.1406,0.3222,0.0150,1,1.701,0.602,0.014,STANCE,-0.4547,0.5422,0.0147,1,1.614,0.578,1.248,STANCE,-0.2015,0.0186,0.0478,0,0.008,0.021,0.004,STANCE,-0.7467,0.4475,0.0491,0,0.046,0.046,0.008,STANCE,-0.5558,-0.1609,0.0148,1,0.073,0.221,0.379,STANCE,-0.8062,0.1379,0.0403,0,0.046,0.069,0.022,STANCE
17.076,1584,7,-0.4209,0.3062,0.1091,-0.1179,0.0052,0.8603,0.0626,0.0679,-0.0279,0.0439,0.0690,0.0266,0.140,0.000,0.0000,0.0000,-0.1406,0.3223,0.0150,0,0.065,0.028,0.001,STANCE,-0.4547,0.5423,0.0148,1,0.515,0.041,1.749,STANCE,-0.2015,0.0187,0.0478,0,0.067,0.030,0.003,STANCE,-0.7468,0.4476,0.0492,0,0.008,0.089,0.012,STANCE,-0.5557,-0.1606,0.0149,1,0.283,0.617,0.065,STANCE,-0.8063,0.1380,0.0404,0,0.046,0.121,0.026,STANCE
17.098,1588,7,-0.4199,0.3072,0.1086,-0.1178,0.0042,0.8604,0.0513,0.0587,-0.0266,0.0365,-0.0310,0.0105,0.140,0.000,0.0000,0.0000,-0.1407,0.3223,0.0149,1,1.013,1.376,0.968,STANCE,-0.4548,0.5423,0.0147,1,0.116,2.384,1.300,STANCE,-0.2016,0.0186,0.0475,0,0.065,0.027,0.002,STANCE,-0.7468,0.4474,0.0490,0,0.014,0.036,0.006,STANCE,-0.5554,-0.1598,0.0148,1,1.061,2.340,1.260,STANCE,-0.8063,0.1379,0.0400,0,0.009,0.052,0.012,STANCE
17.171,1592,7,-0.4190,0.3083,0.1081,-0.1179,0.0034,0.8602,0.0482,0.0635,-0.0249,0.0318,-0.0275,-0.0147,0.140,0.000,0.0000,0.0000,-0.1408,0.3222,0.0149,1,1.335,1.188,0.726,STANCE,-0.4549,0.5423,0.0146,1,0.077,2.449,1.386,STANCE,-0.2017,0.0186,0.0473,0,0.042,0.027,0.001,STANCE,-0.7469,0.4474,0.0488,0,0.020,0.036,0.006,STANCE,-0.5551,-0.1587,0.0148,1,1.354,2.086,1.121,STANCE,-0.8064,0.1379,0.0396,0,0.005,0.053,0.013,STANCE
17.194,1596,7,-0.4181,0.3094,0.1077,-0.1179,0.0026,0.8600,0.0469,0.0628,-0.0245,0.0306,-0.0243,-0.0243,0.140,0.000,0.0000,0.0000,-0.1409,0.3221,0.0148,1,1.397,1.098,0.619,STANCE,-0.4549,0.5423,0.0145,1,0.004,2.436,1.345,STANCE,-0.2019,0.0185,0.0471,0,0.037,0.029,0.000,STANCE,-0.7470,0.4475,0.0485,0,0.021,0.036,0.005,STANCE,-0.5550,-0.1575,0.0148,1,1.494,2.024,1.091,STANCE,-0.8066,0.1380,0.0392,0,0.006,0.055,0.014,STANCE
17.268,1600,7,-0.4172,0.3105,0.1072,-0.1179,0.0019,0.8597,0.0506,0.0654,-0.0242,0.0289,-0.0232,-0.0108,0.140,0.000,0.0000,0.0000,-0.1410,0.3220,0.0148,1,1.151,1.266,0.825,STANCE,-0.4550,0.5423,0.0145,1,0.021,2.388,1.287,STANCE,-0.2022,0.0184,0.0469,0,0.048,0.030,0.000,STANCE,-0.7471,0.4476,0.0483,0,0.022,0.036,0.005,STANCE,-0.5548,-0.1564,0.0148,1,1.287,2.177,1.175,STANCE,-0.8068,0.1381,0.0388,0,0.003,0.056,0.013,STANCE
17.290,1604,7,-0.4163,0.3116,0.1067,-0.1180,0.0012,0.8593,0.0481,0.0617,-0.0252,0.0260,-0.0240,-0.0233,0.140,0.000,0.0000,0.0000,-0.1411,0.3219,0.0147,1,1.306,1.154,0.681,STANCE,-0.4551,0.5423,0.0144,1,0.125,2.469,1.399,STANCE,-0.2024,0.0183,0.0467,0,0.037,0.030,0.000,STANCE,-0.7472,0.4477,0.0481,0,0.030,0.036,0.005,STANCE,-0.5547,-0.1552,0.0148,1,1.499,2.094,1.128,STANCE,-0.8070,0.1382,0.0384,0,0.015,0.056,0.013,STANCE
17.360,1608,7,-0.4154,0.3127,0.1062,-0.1181,0.0005,0.8591,0.0470,0.0611,-0.0262,0.0138,-0.0281,-0.0208,0.140,0.000,0.0000,0.0000,-0.1412,0.3218,0.0147,1,1.426,1.239,0.658,STANCE,-0.4551,0.5422,0.0143,1,0.112,2.457,1.425,STANCE,-0.2026,0.0182,0.0466,0,0.023,0.033,0.000,STANCE,-0.7473,0.4477,0.0478,0,0.022,0.034,0.007,STANCE,-0.5545,-0.1541,0.0147,1,1.313,1.897,1.021,STANCE,-0.8072,0.1382,0.0380,0,0.016,0.059,0.016,STANCE
17.382,1612,7,-0.4146,0.3138,0.1057,-0.1183,-0.0001,0.8589,0.0466,0.0630,-0.0253,0.0133,-0.0252,-0.0275,0.140,0.000,0.0000,0.0000,-0.1414,0.3217,0.0147,1,1.495,1.245,0.635,STANCE,-0.4552,0.5422,0.0142,1,0.156,2.464,1.411,STANCE,-0.2028,0.0181,0.0464,0,0.016,0.034,0.000,STANCE,-0.7474,0.4477,0.0475,0,0.020,0.035,0.007,STANCE,-0.5543,-0.1529,0.0147,1,1.315,1.816,0.980,STANCE,-0.8073,0.1383,0.0376,0,0.016,0.061,0.017,STANCE
17.452,1616,7,-0.4137,0.3149,0.1053,-0.1185,-0.0007,0.8587,0.0507,0.0608,-0.0256,0.0199,-0.0263,0.0120,0.140,0.000,0.0000,0.0000,-0.1415,0.3216,0.0146,1,0.756,1.605,1.143,STANCE,-0.4553,0.5422,0.0140,1,0.186,2.200,1.117,STANCE,-0.2030,0.0180,0.0462,0,0.068,0.029,0.001,STANCE,-0.7475,0.4477,0.0472,0,0.004,0.033,0.006,STANCE,-0.5540,-0.1518,0.0147,1,0.723,2.127,1.146,STANCE,-0.8075,0.1383,0.0371,0,0.018,0.053,0.014,STANCE
17.474,1620,7,-0.4129,0.3159,0.1049,-0.1186,-0.0011,0.8586,0.0195,0.0270,-0.0137,-0.0047,-0.0078,-0.0030,0.140,0.000,0.0000,0.0000,-0.1415,0.3216,0.0146,1,1.145,1.379,0.866,STANCE,-0.4553,0.5422,0.0139,1,0.310,1.946,0.871,STANCE,-0.2032,0.0180,0.0461,0,0.013,0.037,0.006,STANCE,-0.7476,0.4478,0.0469,0,0.025,0.031,0.009,STANCE,-0.5538,-0.1507,0.0147,1,0.920,1.453,0.799,STANCE,-0.8076,0.1384,0.0368,0,0.021,0.043,0.022,STANCE
17.549,1624,7,-0.4128,0.3160,0.1047,-0.1188,-0.0010,0.8585,0.0004,0.0026,-0.0051,-0.0153,-0.0052,-0.0006,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0145,1,0.828,0.939,0.570,STANCE,-0.4553,0.5422,0.0138,1,0.171,1.552,0.722,STANCE,-0.2032,0.0180,0.0460,0,0.003,0.035,0.003,STANCE,-0.7476,0.4478,0.0467,0,0.004,0.033,0.004,STANCE,-0.5538,-0.1506,0.0147,1,1.076,1.366,0.725,STANCE,-0.8077,0.1384,0.0366,0,0.009,0.040,0.008,STANCE
17.571,1628,7,-0.4128,0.3160,0.1046,-0.1190,-0.0009,0.8585,-0.0005,0.0017,-0.0043,-0.0175,-0.0028,-0.0001,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0145,1,0.831,0.854,0.486,STANCE,-0.4553,0.5422,0.0136,1,0.212,1.553,0.746,STANCE,-0.2032,0.0180,0.0461,0,0.003,0.034,0.003,STANCE,-0.7476,0.4478,0.0466,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1506,0.0147,1,1.101,1.363,0.735,STANCE,-0.8077,0.1384,0.0365,0,0.009,0.039,0.007,STANCE
17.645,1632,7,-0.4129,0.3161,0.1046,-0.1193,-0.0007,0.8585,-0.0004,0.0016,-0.0040,-0.0168,-0.0027,-0.0001,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0144,1,0.830,0.854,0.484,STANCE,-0.4554,0.5422,0.0135,1,0.242,1.558,0.752,STANCE,-0.2032,0.0180,0.0461,0,0.003,0.034,0.003,STANCE,-0.7476,0.4478,0.0465,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1506,0.0148,1,1.116,1.390,0.754,STANCE,-0.8077,0.1384,0.0365,0,0.009,0.039,0.007,STANCE
17.666,1636,7,-0.4129,0.3161,0.1045,-0.1195,-0.0005,0.8585,-0.0004,0.0015,-0.0038,-0.0161,-0.0030,-0.0002,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0144,1,0.812,0.850,0.479,STANCE,-0.4554,0.5422,0.0134,1,0.258,1.560,0.756,STANCE,-0.2032,0.0180,0.0461,0,0.003,0.034,0.003,STANCE,-0.7477,0.4478,0.0464,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1506,0.0148,1,1.113,1.410,0.769,STANCE,-0.8077,0.1384,0.0364,0,0.009,0.038,0.007,STANCE
17.737,1640,7,-0.4129,0.3161,0.1045,-0.1197,-0.0003,0.8585,-0.0003,0.0015,-0.0037,-0.0153,-0.0034,-0.0002,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0143,1,0.790,0.848,0.478,STANCE,-0.4554,0.5422,0.0133,1,0.271,1.561,0.759,STANCE,-0.2032,0.0180,0.0461,0,0.003,0.034,0.003,STANCE,-0.7477,0.4478,0.0462,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1506,0.0149,1,1.110,1.424,0.779,STANCE,-0.8077,0.1384,0.0364,0,0.009,0.038,0.006,STANCE
17.758,1644,7,-0.4129,0.3161,0.1044,-0.1199,-0.0002,0.8585,-0.0003,0.0015,-0.0036,-0.0146,-0.0037,-0.0002,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0143,1,0.784,0.847,0.479,STANCE,-0.4554,0.5422,0.0131,1,0.281,1.564,0.763,STANCE,-0.2032,0.0180,0.0461,0,0.003,0.034,0.003,STANCE,-0.7477,0.4478,0.0461,0,0.004,0.031,0.004,STANCE,-0.5538,-0.1506,0.0149,1,1.114,1.434,0.787,STANCE,-0.8077,0.1384,0.0363,0,0.009,0.038,0.006,STANCE
17.831,1648,7,-0.4129,0.3162,0.1043,-0.1201,-0.0000,0.8585,-0.0004,0.0014,-0.0034,-0.0138,-0.0034,-0.0000,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0142,1,0.784,0.848,0.479,STANCE,-0.4554,0.5422,0.0130,1,0.280,1.567,0.764,STANCE,-0.2032,0.0181,0.0462,0,0.003,0.034,0.003,STANCE,-0.7477,0.4478,0.0460,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1506,0.0149,1,1.116,1.439,0.790,STANCE,-0.8077,0.1384,0.0363,0,0.009,0.038,0.006,STANCE
17.852,1652,7,-0.4129,0.3162,0.1043,-0.1203,0.0001,0.8585,-0.0004,0.0014,-0.0033,-0.0131,-0.0033,0.0000,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0142,1,0.789,0.849,0.480,STANCE,-0.4554,0.5422,0.0129,1,0.277,1.570,0.768,STANCE,-0.2032,0.0181,0.0462,0,0.003,0.034,0.002,STANCE,-0.7477,0.4479,0.0459,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1506,0.0150,1,1.118,1.439,0.791,STANCE,-0.8077,0.1384,0.0363,0,0.009,0.038,0.007,STANCE
17.916,1656,7,-0.4129,0.3162,0.1042,-0.1205,0.0002,0.8585,-0.0006,0.0010,-0.0038,-0.0097,-0.0052,0.0002,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0142,1,0.803,0.854,0.488,STANCE,-0.4554,0.5422,0.0128,1,0.277,1.577,0.773,STANCE,-0.2032,0.0181,0.0462,0,0.003,0.034,0.002,STANCE,-0.7477,0.4479,0.0458,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1506,0.0150,1,1.135,1.435,0.788,STANCE,-0.8077,0.1385,0.0362,0,0.009,0.039,0.007,STANCE
17.938,1660,7,-0.4129,0.3162,0.1042,-0.1206,0.0002,0.8585,-0.0006,0.0010,-0.0037,-0.0094,-0.0051,0.0002,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0141,1,0.815,0.857,0.494,STANCE,-0.4554,0.5422,0.0127,1,0.274,1.584,0.779,STANCE,-0.2032,0.0181,0.0462,0,0.003,0.034,0.002,STANCE,-0.7477,0.4479,0.0457,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.145,1.429,0.784,STANCE,-0.8077,0.1385,0.0361,0,0.009,0.039,0.007,STANCE
18.010,1664,7,-0.4129,0.3162,0.1041,-0.1208,0.0003,0.8585,-0.0006,0.0010,-0.0036,-0.0090,-0.0049,0.0002,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0141,1,0.828,0.861,0.501,STANCE,-0.4554,0.5422,0.0126,1,0.269,1.589,0.784,STANCE,-0.2032,0.0181,0.0462,0,0.003,0.034,0.002,STANCE,-0.7477,0.4479,0.0456,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.156,1.422,0.779,STANCE,-0.8077,0.1385,0.0361,0,0.009,0.039,0.007,STANCE
18.031,1668,7,-0.4129,0.3162,0.1040,-0.1210,0.0003,0.8585,-0.0006,0.0009,-0.0035,-0.0086,-0.0048,0.0002,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0140,1,0.843,0.865,0.508,STANCE,-0.4554,0.5422,0.0125,1,0.264,1.594,0.789,STANCE,-0.2032,0.0181,0.0462,0,0.003,0.034,0.002,STANCE,-0.7477,0.4479,0.0455,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.169,1.412,0.772,STANCE,-0.8077,0.1385,0.0360,0,0.009,0.039,0.007,STANCE
18.101,1672,7,-0.4129,0.3163,0.1040,-0.1211,0.0004,0.8585,-0.0005,0.0009,-0.0034,-0.0082,-0.0046,0.0003,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0140,1,0.859,0.870,0.516,STANCE,-0.4554,0.5423,0.0124,1,0.259,1.600,0.793,STANCE,-0.2032,0.0181,0.0462,0,0.003,0.034,0.002,STANCE,-0.7477,0.4479,0.0454,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.182,1.401,0.764,STANCE,-0.8077,0.1385,0.0359,0,0.009,0.039,0.007,STANCE
18.122,1676,7,-0.4129,0.3163,0.1039,-0.1213,0.0004,0.8585,-0.0007,0.0009,-0.0031,-0.0080,-0.0056,0.0003,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0140,1,0.862,0.855,0.499,STANCE,-0.4554,0.5423,0.0123,1,0.267,1.594,0.788,STANCE,-0.2032,0.0181,0.0462,0,0.003,0.034,0.002,STANCE,-0.7477,0.4479,0.0453,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.198,1.391,0.757,STANCE,-0.8077,0.1385,0.0359,0,0.009,0.039,0.007,STANCE
18.196,1680,7,-0.4130,0.3163,0.1039,-0.1214,0.0004,0.8585,-0.0010,0.0010,-0.0028,-0.0077,-0.0079,0.0001,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0140,1,0.868,0.739,0.360,STANCE,-0.4554,0.5423,0.0122,1,0.341,1.557,0.756,STANCE,-0.2033,0.0181,0.0462,0,0.003,0.034,0.003,STANCE,-0.7477,0.4479,0.0452,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.302,1.364,0.741,STANCE,-0.8077,0.1385,0.0358,0,0.009,0.038,0.007,STANCE
18.217,1684,7,-0.4130,0.3163,0.1038,-0.1216,0.0005,0.8585,-0.0006,0.0008,-0.0027,-0.0067,-0.0060,0.0001,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0139,1,0.897,0.755,0.382,STANCE,-0.4554,0.5423,0.0122,1,0.331,1.564,0.761,STANCE,-0.2033,0.0181,0.0462,0,0.003,0.034,0.002,STANCE,-0.7477,0.4479,0.0451,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.329,1.345,0.725,STANCE,-0.8077,0.1385,0.0358,0,0.009,0.038,0.006,STANCE
18.282,1688,7,-0.4130,0.3163,0.1038,-0.1217,0.0005,0.8586,-0.0005,0.0008,-0.0026,-0.0063,-0.0056,0.0001,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0139,1,0.936,0.761,0.392,STANCE,-0.4554,0.5423,0.0121,1,0.322,1.571,0.764,STANCE,-0.2033,0.0181,0.0463,0,0.003,0.034,0.003,STANCE,-0.7477,0.4479,0.0450,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.350,1.329,0.715,STANCE,-0.8077,0.1385,0.0357,0,0.009,0.038,0.007,STANCE
18.304,1692,7,-0.4130,0.3163,0.1037,-0.1219,0.0005,0.8586,-0.0005,0.0008,-0.0025,-0.0059,-0.0052,0.0002,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0139,1,0.988,0.764,0.400,STANCE,-0.4554,0.5423,0.0120,1,0.310,1.574,0.764,STANCE,-0.2033,0.0181,0.0463,0,0.003,0.034,0.003,STANCE,-0.7477,0.4479,0.0449,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.375,1.317,0.706,STANCE,-0.8077,0.1385,0.0357,0,0.009,0.038,0.007,STANCE
18.369,1696,7,-0.4130,0.3163,0.1037,-0.1220,0.0005,0.8586,-0.0005,0.0007,-0.0024,-0.0056,-0.0049,0.0002,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0139,1,1.082,0.766,0.406,STANCE,-0.4554,0.5423,0.0119,1,0.292,1.572,0.754,STANCE,-0.2033,0.0181,0.0463,0,0.003,0.034,0.003,STANCE,-0.7477,0.4479,0.0448,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.413,1.311,0.703,STANCE,-0.8077,0.1385,0.0356,0,0.009,0.038,0.007,STANCE
18.390,1700,7,-0.4130,0.3164,0.1037,-0.1221,0.0005,0.8586,-0.0004,0.0006,-0.0024,-0.0050,-0.0043,-0.0001,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0138,1,1.130,0.774,0.423,STANCE,-0.4554,0.5423,0.0119,1,0.281,1.582,0.758,STANCE,-0.2033,0.0181,0.0463,0,0.002,0.034,0.003,STANCE,-0.7477,0.4479,0.0447,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.445,1.295,0.693,STANCE,-0.8077,0.1385,0.0356,0,0.009,0.039,0.007,STANCE
18.456,1704,7,-0.4130,0.3164,0.1036,-0.1222,0.0005,0.8586,-0.0006,0.0006,-0.0019,-0.0057,-0.0064,-0.0000,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0138,1,0.995,0.741,0.358,STANCE,-0.4554,0.5423,0.0118,1,0.300,1.566,0.759,STANCE,-0.2033,0.0182,0.0463,0,0.001,0.035,0.003,STANCE,-0.7477,0.4479,0.0447,0,0.003,0.031,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.382,1.274,0.676,STANCE,-0.8077,0.1385,0.0355,0,0.008,0.038,0.007,STANCE
18.478,1708,7,-0.4130,0.3164,0.1036,-0.1224,0.0005,0.8586,-0.0005,0.0006,-0.0019,-0.0047,-0.0055,0.0001,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0138,1,0.995,0.681,0.306,STANCE,-0.4554,0.5423,0.0117,1,0.341,1.537,0.724,STANCE,-0.2033,0.0182,0.0463,0,0.004,0.034,0.003,STANCE,-0.7477,0.4480,0.0446,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.433,1.257,0.667,STANCE,-0.8077,0.1385,0.0355,0,0.009,0.038,0.007,STANCE
18.543,1712,7,-0.4130,0.3164,0.1036,-0.1225,0.0005,0.8586,-0.0004,0.0004,-0.0019,-0.0051,-0.0044,-0.0003,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0138,1,1.142,0.690,0.327,STANCE,-0.4554,0.5423,0.0117,1,0.311,1.543,0.714,STANCE,-0.2033,0.0182,0.0463,0,0.003,0.034,0.003,STANCE,-0.7477,0.4480,0.0445,0,0.005,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.501,1.252,0.665,STANCE,-0.8077,0.1385,0.0354,0,0.010,0.039,0.007,STANCE
18.564,1716,7,-0.4130,0.3164,0.1035,-0.1226,0.0005,0.8586,-0.0004,0.0005,-0.0020,-0.0047,-0.0042,0.0002,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0138,1,1.167,0.702,0.345,STANCE,-0.4554,0.5423,0.0116,1,0.302,1.559,0.730,STANCE,-0.2033,0.0182,0.0463,0,0.004,0.034,0.003,STANCE,-0.7477,0.4480,0.0445,0,0.005,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.515,1.232,0.652,STANCE,-0.8077,0.1385,0.0354,0,0.010,0.039,0.007,STANCE
18.672,1720,7,-0.4130,0.3164,0.1035,-0.1227,0.0005,0.8586,-0.0004,0.0005,-0.0018,-0.0035,-0.0046,0.0010,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0138,1,1.192,0.676,0.314,STANCE,-0.4554,0.5423,0.0116,1,0.303,1.561,0.738,STANCE,-0.2033,0.0182,0.0463,0,0.005,0.033,0.003,STANCE,-0.7477,0.4480,0.0444,0,0.006,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.547,1.204,0.634,STANCE,-0.8077,0.1385,0.0353,0,0.012,0.039,0.007,STANCE
18.693,1724,7,-0.4130,0.3164,0.1035,-0.1228,0.0005,0.8586,-0.0005,0.0005,-0.0016,-0.0048,-0.0055,-0.0003,0.140,0.000,0.0000,0.0000,-0.1416,0.3216,0.0138,1,1.197,0.666,0.294,STANCE,-0.4554,0.5423,0.0115,1,0.299,1.551,0.734,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.034,0.003,STANCE,-0.7477,0.4480,0.0443,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.534,1.193,0.625,STANCE,-0.8077,0.1385,0.0353,0,0.009,0.039,0.007,STANCE
18.775,1728,7,-0.4131,0.3164,0.1034,-0.1229,0.0005,0.8586,-0.0006,0.0005,-0.0013,-0.0043,-0.0061,0.0000,0.140,0.000,0.0000,0.0000,-0.1416,0.3217,0.0138,1,1.116,0.648,0.259,STANCE,-0.4554,0.5423,0.0115,1,0.305,1.544,0.738,STANCE,-0.2033,0.0182,0.0464,0,0.003,0.035,0.003,STANCE,-0.7477,0.4480,0.0443,0,0.004,0.032,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.493,1.172,0.611,STANCE,-0.8077,0.1385,0.0352,0,0.008,0.038,0.007,STANCE
18.796,1732,7,-0.4131,0.3164,0.1034,-0.1231,0.0005,0.8586,-0.0003,0.0002,-0.0012,-0.0039,-0.0042,-0.0003,0.140,0.000,0.0000,0.0000,-0.1416,0.3217,0.0138,1,1.158,0.584,0.213,STANCE,-0.4554,0.5423,0.0114,1,0.351,1.491,0.647,STANCE,-0.2033,0.0182,0.0464,0,0.005,0.034,0.003,STANCE,-0.7477,0.4480,0.0442,0,0.005,0.033,0.004,STANCE,-0.5538,-0.1505,0.0150,1,1.579,1.187,0.622,STANCE,-0.8078,0.1386,0.0352,0,0.012,0.040,0.007,STANCE
