t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state
16.452,1532,placemove,0.6908,-0.0007,0.1353,0.0078,0.0396,-0.0533,0.0049,-0.0185,0.0949,0.1572,0.0182,0.0115,1.000,0.000,0.0000,0.0000,0.8255,-0.2763,0.0373,0,0.00,0.097,0.008,0.099,SWING,0.8740,0.2642,0.0138,0,0.00,0.148,0.156,0.006,STANCE,0.6471,-0.3419,0.0144,1,7.95,1.746,1.719,0.349,STANCE,0.7042,0.3440,0.0148,1,9.55,2.861,0.810,0.738,STANCE,0.3976,-0.1740,0.0164,0,0.00,0.103,0.271,0.006,STANCE,0.4378,0.2034,0.0148,1,20.98,1.436,1.465,1.886,STANCE
16.504,1536,placemove,0.6910,-0.0009,0.1351,0.0068,0.0395,-0.0531,0.0392,0.0090,-0.0512,-0.1005,0.3164,0.0064,1.000,0.000,0.0000,0.0000,0.8254,-0.2730,0.0485,0,0.00,0.073,0.134,0.004,SWING,0.8744,0.2639,0.0170,0,0.00,0.028,0.033,0.010,STANCE,0.6473,-0.3423,0.0178,0,0.00,0.066,0.081,0.034,STANCE,0.7045,0.3436,0.0172,0,0.00,0.048,0.021,0.013,STANCE,0.3978,-0.1742,0.0149,1,6.02,0.026,1.135,2.423,STANCE,0.4380,0.2031,0.0172,0,0.00,0.061,0.026,0.023,STANCE
16.550,1540,placemove,0.6915,-0.0008,0.1326,0.0071,0.0395,-0.0544,0.0236,0.0054,-0.2149,0.1104,-0.0682,-0.1483,1.000,0.000,0.0000,0.0000,0.8297,-0.2749,0.0556,0,0.00,0.495,0.093,0.039,SWING,0.8752,0.2637,0.0167,0,0.00,0.049,0.022,0.007,STANCE,0.6474,-0.3422,0.0178,0,0.00,0.093,0.026,0.012,STANCE,0.7054,0.3437,0.0170,0,0.00,0.050,0.023,0.011,STANCE,0.3991,-0.1734,0.0206,0,0.00,0.079,0.142,0.049,STANCE,0.4388,0.2035,0.0172,0,0.00,0.053,0.026,0.015,STANCE
16.635,1544,placemove,0.6916,-0.0009,0.1310,0.0079,0.0402,-0.0552,0.0047,0.0087,-0.0097,-0.2738,-0.0176,0.0599,1.000,0.000,0.0000,0.0000,0.8452,-0.2820,0.0617,0,0.00,0.091,0.057,0.043,SWING,0.8759,0.2634,0.0150,0,0.00,0.003,0.240,0.015,STANCE,0.6470,-0.3420,0.0157,0,0.00,0.003,0.311,0.003,STANCE,0.7062,0.3437,0.0154,0,0.00,0.004,0.226,0.009,STANCE,0.3983,-0.1732,0.0226,0,0.00,0.003,0.031,0.004,STANCE,0.4394,0.2041,0.0155,0,0.00,0.003,0.232,0.023,STANCE
16.687,1548,placemove,0.6917,-0.0011,0.1301,0.0076,0.0403,-0.0543,0.0090,-0.0694,-0.0475,0.6410,0.1016,0.0508,1.000,0.000,0.0000,0.0000,0.8631,-0.2885,0.0659,0,0.00,0.160,0.013,0.114,SWING,0.8760,0.2632,0.0145,1,1.31,0.676,0.044,0.170,STANCE,0.6471,-0.3422,0.0157,0,0.00,0.084,0.094,0.025,STANCE,0.7062,0.3434,0.0145,0,0.00,0.046,0.179,0.029,STANCE,0.3983,-0.1735,0.0191,0,0.00,0.112,0.261,0.030,STANCE,0.4394,0.2038,0.0148,1,13.55,0.751,0.541,2.940,STANCE
16.769,1552,placemove,0.6918,-0.0010,0.1303,0.0042,0.0401,-0.0538,0.0021,0.0143,-0.0027,-0.1038,0.0088,0.0288,1.000,0.000,0.0000,0.0000,0.8806,-0.2908,0.0635,0,0.00,0.088,0.181,0.124,SWING,0.8761,0.2629,0.0153,0,0.00,0.037,0.143,0.008,STANCE,0.6472,-0.3425,0.0150,1,12.54,0.281,1.822,0.297,STANCE,0.7064,0.3432,0.0149,1,14.73,0.727,2.068,0.384,STANCE,0.3983,-0.1738,0.0167,0,0.00,0.019,0.121,0.011,STANCE,0.4396,0.2035,0.0156,0,0.00,0.045,0.123,0.010,STANCE
16.869,1556,placemove,0.6921,-0.0010,0.1317,0.0043,0.0416,-0.0534,0.0291,-0.0052,0.0509,0.0403,0.1655,0.0178,1.000,0.000,0.0000,0.0000,0.8983,-0.2910,0.0602,0,0.00,0.104,0.098,0.117,SWING,0.8761,0.2630,0.0149,0,0.00,0.000,0.013,0.010,STANCE,0.6472,-0.3425,0.0150,0,0.00,0.001,0.018,0.005,STANCE,0.7064,0.3432,0.0152,0,0.00,0.001,0.011,0.007,STANCE,0.3982,-0.1738,0.0149,0,0.00,0.001,0.025,0.019,STANCE,0.4396,0.2035,0.0152,0,0.00,0.001,0.020,0.011,STANCE
16.888,1560,placemove,0.6926,-0.0011,0.1309,0.0040,0.0426,-0.0531,0.0293,-0.0064,-0.1063,-0.0086,0.0906,0.0066,1.000,0.000,0.0000,0.0000,0.9170,-0.2903,0.0571,0,0.00,0.108,0.285,0.151,SWING,0.8766,0.2628,0.0158,0,0.00,0.001,0.044,0.004,STANCE,0.6476,-0.3426,0.0159,0,0.00,0.000,0.024,0.000,STANCE,0.7068,0.3431,0.0159,0,0.00,0.000,0.080,0.005,STANCE,0.3986,-0.1739,0.0160,0,0.00,0.001,0.045,0.004,STANCE,0.4400,0.2034,0.0161,0,0.00,0.000,0.089,0.001,STANCE
16.994,1564,placemove,0.6931,-0.0012,0.1316,0.0039,0.0435,-0.0528,0.0278,0.0043,0.0403,-0.1674,-0.0815,0.0170,1.000,0.000,0.0000,0.0000,0.9340,-0.2856,0.0471,0,0.00,0.109,0.132,0.088,SWING,0.8769,0.2627,0.0154,0,0.00,0.001,0.164,0.009,STANCE,0.6479,-0.3428,0.0150,0,0.00,0.002,0.173,0.008,STANCE,0.7071,0.3430,0.0156,0,0.00,0.001,0.146,0.006,STANCE,0.3989,-0.1740,0.0156,0,0.00,0.002,0.141,0.014,STANCE,0.4402,0.2032,0.0155,0,0.00,0.000,0.114,0.020,STANCE
17.013,1568,placemove,0.6937,-0.0010,0.1310,0.0024,0.0438,-0.0500,0.0468,0.0161,-0.1040,-0.0536,0.0824,0.2648,1.000,0.000,0.0000,0.0000,0.9453,-0.2827,0.0361,0,0.00,0.079,0.090,0.099,SWING,0.8769,0.2631,0.0154,0,0.00,0.011,0.059,0.003,STANCE,0.6493,-0.3429,0.0159,0,0.00,0.017,0.066,0.004,STANCE,0.7070,0.3429,0.0155,0,0.00,0.010,0.050,0.003,STANCE,0.3999,-0.1747,0.0164,0,0.00,0.014,0.049,0.001,STANCE,0.4404,0.2027,0.0156,0,0.00,0.009,0.039,0.001,STANCE
17.190,1572,placemove,0.6939,-0.0012,0.1313,0.0030,0.0432,-0.0501,0.0075,-0.0048,-0.0270,-0.1086,-0.0960,-0.0209,1.000,0.000,0.0000,0.0000,0.9482,-0.2851,0.0249,0,0.00,0.001,0.137,0.092,SWING,0.8770,0.2632,0.0154,0,0.00,0.002,0.174,0.006,SHIFT,0.6499,-0.3429,0.0154,0,0.00,0.004,0.191,0.001,SHIFT,0.7070,0.3430,0.0155,0,0.00,0.001,0.151,0.002,SHIFT,0.4003,-0.1749,0.0154,0,0.00,0.005,0.142,0.011,SHIFT,0.4406,0.2024,0.0154,0,0.00,0.002,0.123,0.013,SHIFT
17.269,1576,placemove,0.6942,-0.0011,0.1301,0.0006,0.0406,-0.0503,0.0426,0.0357,0.0728,-0.0961,-0.1419,0.0106,1.000,0.000,0.0000,0.0000,0.9488,-0.2875,0.0141,1,27.63,1.761,2.940,2.940,SHIFT,0.8762,0.2630,0.0147,1,3.07,1.419,0.249,0.186,SHIFT,0.6492,-0.3432,0.0157,0,0.00,0.068,0.078,0.047,SHIFT,0.7062,0.3427,0.0142,1,28.09,2.940,2.579,1.910,SHIFT,0.3996,-0.1753,0.0146,1,22.52,2.940,1.217,2.480,SHIFT,0.4398,0.2021,0.0139,1,37.15,1.520,2.735,2.940,SHIFT
17.439,1580,placemove,0.6960,-0.0010,0.1318,-0.0025,0.0383,-0.0510,0.1137,-0.0017,0.0417,-0.0831,-0.0015,0.0081,1.000,0.000,0.0000,0.0000,0.9487,-0.2877,0.0146,0,0.00,0.102,0.016,0.005,SHIFT,0.8762,0.2629,0.0154,0,0.00,0.041,0.028,0.008,SHIFT,0.6490,-0.3433,0.0162,0,0.00,0.119,0.058,0.010,SHIFT,0.7062,0.3426,0.0142,1,0.62,0.384,0.102,0.048,SHIFT,0.3996,-0.1753,0.0156,0,0.00,0.082,0.005,0.003,SHIFT,0.4398,0.2021,0.0137,0,0.00,0.014,0.025,0.001,SHIFT
17.540,1584,placemove,0.6977,-0.0009,0.1324,-0.0039,0.0357,-0.0509,0.1007,0.0190,0.0781,-0.1509,-0.1724,0.0311,1.000,0.000,0.0000,0.0000,0.9489,-0.2876,0.0171,0,0.00,0.102,0.044,0.013,SHIFT,0.8762,0.2630,0.0147,0,0.35,0.186,0.054,0.084,SHIFT,0.6492,-0.3433,0.0148,0,0.00,0.126,0.053,0.018,SHIFT,0.7063,0.3426,0.0155,0,0.00,0.021,0.039,0.004,SHIFT,0.3997,-0.1754,0.0158,0,0.00,0.086,0.100,0.000,SHIFT,0.4399,0.2020,0.0146,1,0.90,0.256,0.284,0.235,SHIFT
17.645,1588,placemove,0.6999,-0.0009,0.1328,-0.0046,0.0365,-0.0507,0.1508,-0.0230,-0.0038,0.1795,0.1726,0.0781,1.000,0.000,0.0000,0.0000,0.9491,-0.2874,0.0166,0,0.00,0.105,0.018,0.011,SHIFT,0.8763,0.2631,0.0151,0,0.00,0.015,0.048,0.009,SHIFT,0.6495,-0.3433,0.0157,0,0.00,0.147,0.045,0.003,SHIFT,0.7063,0.3427,0.0148,1,2.83,0.671,0.445,1.062,SHIFT,0.4000,-0.1754,0.0148,0,0.00,0.146,0.030,0.017,SHIFT,0.4400,0.2019,0.0155,0,0.00,0.058,0.020,0.012,SHIFT
17.675,1592,placemove,0.7018,-0.0012,0.1319,-0.0041,0.0333,-0.0500,0.0569,0.0040,-0.0587,-0.2112,-0.4153,-0.0056,1.000,0.000,0.0000,0.0000,0.9498,-0.2872,0.0144,1,1.37,0.401,0.169,0.467,SHIFT,0.8764,0.2632,0.0177,0,0.00,0.100,0.085,0.008,SHIFT,0.6503,-0.3434,0.0166,0,0.00,0.035,0.109,0.003,SHIFT,0.7063,0.3426,0.0154,0,0.00,0.099,0.248,0.004,SHIFT,0.4006,-0.1759,0.0169,0,0.00,0.004,0.189,0.010,SHIFT,0.4402,0.2015,0.0173,0,0.00,0.081,0.126,0.014,SHIFT
17.787,1596,placemove,0.7037,-0.0010,0.1328,-0.0061,0.0326,-0.0500,0.1439,-0.0191,0.1060,0.0539,0.0676,-0.0039,1.000,0.000,0.0000,0.0000,0.9499,-0.2872,0.0143,0,0.00,0.047,0.071,0.044,SHIFT,0.8761,0.2633,0.0146,0,0.00,0.077,0.055,0.017,SHIFT,0.6504,-0.3435,0.0149,0,0.00,0.089,0.039,0.013,SHIFT,0.7061,0.3426,0.0153,0,0.00,0.084,0.073,0.008,SHIFT,0.4007,-0.1761,0.0164,0,0.00,0.053,0.066,0.006,SHIFT,0.4401,0.2013,0.0143,0,0.00,0.052,0.016,0.010,SHIFT
17.848,1600,placemove,0.7058,-0.0013,0.1339,-0.0054,0.0338,-0.0506,0.1312,-0.0039,0.0697,-0.0447,0.2422,-0.0102,1.000,0.000,0.0000,0.0000,0.9499,-0.2872,0.0143,1,3.12,1.925,0.806,0.389,SHIFT,0.8763,0.2631,0.0150,1,4.54,1.983,0.649,0.025,SHIFT,0.6505,-0.3436,0.0149,0,0.00,0.022,0.083,0.009,SHIFT,0.7062,0.3424,0.0147,0,0.00,0.051,0.055,0.004,SHIFT,0.4008,-0.1762,0.0148,0,0.00,0.016,0.116,0.038,SHIFT,0.4401,0.2012,0.0149,0,0.00,0.010,0.021,0.004,SHIFT
17.916,1604,placemove,0.7078,-0.0014,0.1338,-0.0057,0.0347,-0.0508,0.0965,-0.0021,0.0066,-0.0749,0.0081,-0.0115,1.000,0.000,0.0000,0.0000,0.9500,-0.2873,0.0144,0,0.00,0.033,0.083,0.014,SHIFT,0.8762,0.2631,0.0150,0,0.00,0.028,0.027,0.007,SHIFT,0.6505,-0.3436,0.0148,1,21.82,0.727,2.426,1.177,SHIFT,0.7061,0.3424,0.0148,1,13.76,0.673,2.740,0.512,SHIFT,0.4007,-0.1763,0.0149,0,0.00,0.028,0.239,0.012,SHIFT,0.4401,0.2012,0.0154,0,0.00,0.052,0.168,0.004,SHIFT
18.040,1608,placemove,0.7099,-0.0015,0.1336,-0.0063,0.0358,-0.0511,0.1123,-0.0078,-0.0439,-0.0103,0.0443,-0.0119,1.000,0.000,0.0000,0.0000,0.9500,-0.2874,0.0146,1,8.81,1.412,1.359,0.221,SHIFT,0.8763,0.2630,0.0150,0,0.00,0.026,0.013,0.006,SHIFT,0.6505,-0.3437,0.0151,0,0.00,0.026,0.026,0.006,SHIFT,0.7062,0.3423,0.0150,1,4.67,2.549,1.013,0.380,SHIFT,0.4007,-0.1763,0.0156,0,0.00,0.023,0.028,0.001,SHIFT,0.4401,0.2011,0.0149,1,3.24,0.987,0.017,0.642,SHIFT
18.136,1612,placemove,0.7121,-0.0016,0.1340,-0.0068,0.0374,-0.0510,0.1253,-0.0025,0.0163,-0.0255,0.1366,0.0167,1.000,0.000,0.0000,0.0000,0.9501,-0.2873,0.0146,1,1.52,0.898,0.441,0.260,SHIFT,0.8763,0.2630,0.0149,1,3.10,0.806,0.318,0.201,SHIFT,0.6506,-0.3437,0.0150,0,0.00,0.032,0.003,0.008,SHIFT,0.7061,0.3423,0.0151,0,0.00,0.076,0.007,0.001,SHIFT,0.4008,-0.1764,0.0149,0,0.00,0.020,0.004,0.013,SHIFT,0.4401,0.2010,0.0154,0,0.00,0.041,0.031,0.003,SHIFT
18.213,1616,placemove,0.7136,-0.0017,0.1340,-0.0070,0.0386,-0.0512,0.0571,-0.0045,0.1070,-0.0020,0.2038,-0.0223,1.000,0.000,0.0000,0.0000,0.9502,-0.2873,0.0146,1,8.68,0.243,1.391,0.099,STANCE,0.8767,0.2630,0.0160,0,0.00,0.031,0.152,0.009,SWING,0.6507,-0.3438,0.0150,0,0.00,0.023,0.182,0.004,STANCE,0.7061,0.3423,0.0148,0,0.00,0.009,0.086,0.003,STANCE,0.4008,-0.1765,0.0150,0,0.00,0.025,0.150,0.008,STANCE,0.4401,0.2010,0.0148,1,8.50,0.109,1.194,0.159,STANCE
18.286,1620,placemove,0.7145,-0.0016,0.1339,-0.0088,0.0413,-0.0518,0.0521,0.0050,-0.0767,-0.1170,0.1815,-0.0283,1.000,0.000,0.0000,0.0000,0.9506,-0.2875,0.0167,0,0.00,0.001,0.088,0.040,STANCE,0.8775,0.2620,0.0247,0,0.00,0.000,0.109,0.048,SWING,0.6511,-0.3439,0.0169,0,0.00,0.001,0.060,0.034,STANCE,0.7067,0.3422,0.0165,0,0.00,0.002,0.086,0.037,STANCE,0.4012,-0.1765,0.0178,0,0.00,0.000,0.003,0.036,STANCE,0.4406,0.2010,0.0169,0,0.00,0.001,0.062,0.034,STANCE
18.335,1624,placemove,0.7150,-0.0016,0.1332,-0.0092,0.0444,-0.0520,0.0161,0.0072,0.1571,-0.0544,0.0635,0.0012,1.000,0.000,0.0000,0.0000,0.9507,-0.2876,0.0141,1,1.93,0.519,0.512,0.316,STANCE,0.8772,0.2587,0.0340,0,0.00,0.121,0.272,0.085,SWING,0.6511,-0.3439,0.0145,1,20.87,0.872,2.940,0.852,STANCE,0.7070,0.3420,0.0145,1,15.88,1.402,1.865,1.100,STANCE,0.4013,-0.1765,0.0157,0,0.00,0.059,0.373,0.009,STANCE,0.4408,0.2009,0.0148,1,18.55,0.465,2.017,0.873,STANCE
18.434,1628,placemove,0.7153,-0.0015,0.1342,-0.0101,0.0456,-0.0520,0.0183,0.0090,0.0088,-0.0927,0.2315,0.0017,1.000,0.000,0.0000,0.0000,0.9509,-0.2876,0.0147,1,3.22,0.726,0.400,0.175,STANCE,0.8772,0.2567,0.0456,0,0.00,0.027,0.175,0.003,SWING,0.6513,-0.3439,0.0151,0,0.00,0.034,0.015,0.001,STANCE,0.7071,0.3422,0.0149,1,4.18,0.630,0.352,0.390,STANCE,0.4014,-0.1765,0.0148,0,0.08,0.001,0.081,0.061,STANCE,0.4409,0.2010,0.0153,0,0.00,0.027,0.009,0.001,STANCE
18.475,1632,placemove,0.7154,-0.0014,0.1327,-0.0108,0.0476,-0.0507,-0.0000,0.0099,-0.1512,-0.0754,0.1909,0.1489,1.000,0.000,0.0000,0.0000,0.9512,-0.2873,0.0160,0,0.00,0.059,0.032,0.014,STANCE,0.8817,0.2596,0.0532,0,0.00,0.500,0.088,0.037,SWING,0.6516,-0.3439,0.0164,0,0.00,0.048,0.041,0.009,STANCE,0.7068,0.3422,0.0162,0,0.00,0.088,0.029,0.018,STANCE,0.4015,-0.1768,0.0164,0,0.00,0.056,0.025,0.018,STANCE,0.4407,0.2008,0.0163,0,0.00,0.075,0.048,0.011,STANCE
18.561,1636,placemove,0.7154,-0.0013,0.1326,-0.0110,0.0489,-0.0501,0.0021,-0.0003,0.0404,-0.0184,-0.0238,-0.0228,1.000,0.000,0.0000,0.0000,0.9514,-0.2870,0.0145,1,1.13,0.155,0.226,0.056,STANCE,0.8975,0.2644,0.0589,0,0.00,0.091,0.062,0.030,SWING,0.6518,-0.3440,0.0147,0,0.00,0.005,0.012,0.006,STANCE,0.7062,0.3422,0.0149,0,0.00,0.008,0.030,0.006,STANCE,0.4015,-0.1772,0.0151,0,0.00,0.001,0.084,0.013,STANCE,0.4402,0.2004,0.0148,1,1.27,0.148,0.299,0.122,STANCE
18.635,1640,placemove,0.7159,-0.0011,0.1322,-0.0117,0.0500,-0.0505,0.0268,0.0141,-0.0936,-0.0068,0.0229,-0.0138,1.000,0.000,0.0000,0.0000,0.9517,-0.2868,0.0160,0,0.00,0.001,0.096,0.034,STANCE,0.9154,0.2676,0.0583,0,0.00,0.106,0.026,0.100,SWING,0.6522,-0.3438,0.0167,0,0.00,0.002,0.064,0.030,STANCE,0.7065,0.3424,0.0164,0,0.00,0.000,0.101,0.032,STANCE,0.4019,-0.1770,0.0162,0,0.00,0.001,0.040,0.027,STANCE,0.4405,0.2005,0.0166,0,0.00,0.001,0.066,0.028,STANCE
18.734,1644,placemove,0.7164,-0.0009,0.1325,-0.0130,0.0524,-0.0509,0.0371,0.0057,0.1525,-0.0041,0.1333,0.0023,1.000,0.000,0.0000,0.0000,0.9520,-0.2867,0.0146,0,0.00,0.001,0.060,0.025,STANCE,0.9329,0.2677,0.0530,0,0.00,0.105,0.153,0.128,SWING,0.6524,-0.3438,0.0148,0,0.00,0.001,0.057,0.032,STANCE,0.7067,0.3424,0.0145,0,0.00,0.001,0.051,0.026,STANCE,0.4020,-0.1770,0.0146,0,0.00,0.001,0.054,0.036,STANCE,0.4407,0.2006,0.0146,0,0.00,0.001,0.032,0.032,STANCE
18.753,1648,placemove,0.7170,-0.0008,0.1333,-0.0128,0.0530,-0.0507,0.0371,0.0076,-0.0189,-0.0437,0.1303,0.0158,1.000,0.000,0.0000,0.0000,0.9527,-0.2865,0.0168,0,0.00,0.000,0.032,0.006,STANCE,0.9511,0.2667,0.0511,0,0.00,0.105,0.082,0.113,SWING,0.6531,-0.3436,0.0172,0,0.00,0.000,0.041,0.007,STANCE,0.7072,0.3426,0.0167,0,0.00,0.000,0.022,0.008,STANCE,0.4027,-0.1769,0.0171,0,0.00,0.000,0.042,0.008,STANCE,0.4412,0.2007,0.0172,0,0.00,0.000,0.031,0.009,STANCE
18.834,1652,placemove,0.7173,-0.0007,0.1330,-0.0131,0.0539,-0.0507,0.0150,0.0037,0.1718,-0.0283,0.0356,-0.0167,1.000,0.000,0.0000,0.0000,0.9529,-0.2864,0.0143,1,12.26,0.866,2.520,0.400,STANCE,0.9693,0.2640,0.0472,0,0.00,0.243,0.289,0.171,SWING,0.6533,-0.3436,0.0145,1,17.04,1.777,1.953,0.752,STANCE,0.7072,0.3426,0.0143,1,13.65,1.992,2.315,0.082,STANCE,0.4029,-0.1771,0.0147,1,14.33,0.381,1.001,0.997,STANCE,0.4413,0.2006,0.0147,1,21.75,0.975,2.412,1.072,STANCE
18.903,1656,placemove,0.7175,-0.0007,0.1340,-0.0089,0.0481,-0.0505,-0.0264,-0.0305,0.0365,0.8909,-0.9310,0.1282,1.000,0.000,0.0000,0.0000,0.9537,-0.2860,0.0182,0,0.00,0.015,0.107,0.040,STANCE,0.9856,0.2574,0.0396,1,34.99,2.940,2.940,2.940,SWING,0.6541,-0.3433,0.0170,0,0.00,0.088,0.574,0.068,STANCE,0.7080,0.3429,0.0185,0,0.00,0.318,0.505,0.012,STANCE,0.4037,-0.1767,0.0165,0,0.00,0.202,0.646,0.068,STANCE,0.4421,0.2009,0.0174,0,0.00,0.311,0.040,0.021,STANCE
18.972,1660,placemove,0.7176,-0.0015,0.1336,-0.0002,0.0426,-0.0511,0.0011,-0.0346,-0.0796,0.1781,-0.1795,-0.1044,1.000,0.000,0.0000,0.0000,0.9546,-0.2857,0.0189,0,0.00,0.112,0.030,0.010,STANCE,0.9662,0.2561,0.0316,0,0.00,0.038,0.343,0.138,SWING,0.6551,-0.3429,0.0149,1,12.05,0.768,1.204,0.802,STANCE,0.7090,0.3433,0.0235,0,0.00,0.074,0.303,0.037,STANCE,0.4052,-0.1760,0.0177,0,0.00,0.136,0.401,0.074,STANCE,0.4431,0.2013,0.0190,0,0.00,0.097,0.077,0.012,STANCE
18.999,1664,placemove,0.7177,-0.0016,0.1310,-0.0048,0.0487,-0.0521,0.0103,-0.0023,-0.2235,-0.5215,0.7346,-0.0279,1.000,0.000,0.0000,0.0000,0.9540,-0.2864,0.0154,0,0.00,0.002,0.131,0.019,STANCE,0.9483,0.2576,0.0297,0,0.00,0.092,0.067,0.109,SWING,0.6546,-0.3433,0.0180,0,0.00,0.001,0.003,0.020,STANCE,0.7088,0.3428,0.0194,0,0.00,0.003,0.084,0.010,STANCE,0.4051,-0.1763,0.0269,0,0.00,0.000,0.024,0.043,STANCE,0.4428,0.2011,0.0164,0,0.00,0.003,0.103,0.009,STANCE
19.090,1668,placemove,0.7180,-0.0012,0.1310,-0.0085,0.0504,-0.0522,0.0114,-0.0055,0.0449,0.1319,0.0937,-0.0235,1.000,0.000,0.0000,0.0000,0.9539,-0.2865,0.0146,1,3.02,0.163,0.202,0.896,STANCE,0.9337,0.2622,0.0386,0,0.00,0.122,0.128,0.104,SWING,0.6545,-0.3435,0.0176,0,0.00,0.036,0.125,0.013,STANCE,0.7087,0.3426,0.0146,0,0.00,0.022,0.071,0.031,STANCE,0.4047,-0.1766,0.0268,0,0.00,0.039,0.080,0.013,STANCE,0.4427,0.2009,0.0152,0,0.00,0.011,0.016,0.001,STANCE
19.175,1672,placemove,0.7180,-0.0012,0.1325,-0.0079,0.0493,-0.0522,0.0162,0.0137,0.1188,-0.0851,0.0242,0.0058,1.000,0.000,0.0000,0.0000,0.9539,-0.2865,0.0147,0,0.00,0.003,0.047,0.016,STANCE,0.9188,0.2651,0.0517,0,0.00,0.091,0.126,0.104,SWING,0.6543,-0.3435,0.0148,0,0.00,0.000,0.049,0.025,STANCE,0.7086,0.3427,0.0145,0,0.00,0.001,0.058,0.018,STANCE,0.4045,-0.1766,0.0238,0,0.00,0.002,0.082,0.025,STANCE,0.4427,0.2010,0.0147,0,0.00,0.004,0.030,0.017,STANCE
19.210,1676,placemove,0.7182,-0.0010,0.1328,-0.0089,0.0489,-0.0519,0.0127,0.0079,-0.0464,-0.0116,-0.0292,0.0570,1.000,0.000,0.0000,0.0000,0.9542,-0.2864,0.0159,0,0.00,0.013,0.045,0.006,STANCE,0.9039,0.2664,0.0630,0,0.00,0.107,0.141,0.107,SWING,0.6546,-0.3434,0.0156,0,0.00,0.029,0.029,0.001,STANCE,0.7089,0.3428,0.0150,1,3.62,0.256,0.067,0.813,STANCE,0.4046,-0.1765,0.0218,0,0.00,0.051,0.056,0.019,STANCE,0.4429,0.2010,0.0151,0,0.00,0.059,0.027,0.005,STANCE
19.312,1680,placemove,0.7180,-0.0003,0.1323,-0.0156,0.0474,-0.0493,0.0234,0.0225,0.0569,-0.1737,0.1305,-0.0288,1.000,0.000,0.0000,0.0000,0.9550,-0.2858,0.0149,1,2.42,0.111,0.937,0.694,STANCE,0.9103,0.2639,0.0707,0,0.00,0.118,0.098,0.075,SWING,0.6556,-0.3437,0.0144,0,0.00,0.006,0.038,0.015,STANCE,0.7078,0.3426,0.0148,0,0.29,0.184,0.004,0.010,STANCE,0.4050,-0.1777,0.0183,0,0.00,0.015,0.118,0.024,STANCE,0.4423,0.1999,0.0141,1,4.55,0.094,0.583,0.156,STANCE
19.418,1684,placemove,0.7181,-0.0002,0.1326,-0.0165,0.0481,-0.0499,0.0010,0.0014,-0.0014,-0.0092,0.0122,-0.0251,1.000,0.000,0.0000,0.0000,0.9551,-0.2858,0.0148,1,4.26,0.135,1.076,0.428,STANCE,0.9289,0.2669,0.0755,0,0.00,0.093,0.138,0.112,SWING,0.6556,-0.3438,0.0148,1,1.45,0.045,0.214,0.008,STANCE,0.7079,0.3426,0.0148,1,2.30,0.398,0.338,0.011,STANCE,0.4049,-0.1778,0.0164,0,0.00,0.006,0.120,0.016,STANCE,0.4423,0.2000,0.0141,1,4.44,0.345,0.854,0.124,STANCE
19.488,1688,placemove,0.7184,-0.0001,0.1326,-0.0174,0.0500,-0.0504,0.0238,0.0086,-0.0144,-0.0900,0.2144,-0.0193,1.000,0.000,0.0000,0.0000,0.9551,-0.2857,0.0148,1,2.02,0.819,0.530,0.223,STANCE,0.9467,0.2664,0.0718,0,0.00,0.094,0.155,0.119,SWING,0.6557,-0.3437,0.0153,0,0.00,0.034,0.008,0.007,STANCE,0.7079,0.3427,0.0149,1,2.90,0.775,0.421,0.102,STANCE,0.4049,-0.1778,0.0150,0,0.00,0.002,0.056,0.024,STANCE,0.4424,0.2000,0.0146,0,0.00,0.032,0.006,0.004,STANCE
19.557,1692,placemove,0.7188,0.0000,0.1306,-0.0187,0.0521,-0.0507,0.0246,0.0108,-0.1760,-0.1470,0.2760,-0.0024,1.000,0.000,0.0000,0.0000,0.9554,-0.2856,0.0160,0,0.00,0.000,0.025,0.009,STANCE,0.9650,0.2645,0.0673,0,0.00,0.105,0.066,0.110,SWING,0.6560,-0.3437,0.0167,0,0.00,0.000,0.048,0.003,STANCE,0.7082,0.3427,0.0159,0,0.00,0.001,0.023,0.009,STANCE,0.4052,-0.1777,0.0168,0,0.00,0.001,0.035,0.010,STANCE,0.4426,0.2000,0.0163,0,0.00,0.001,0.029,0.011,STANCE
